1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"78","winter","medium","high",8.66,9.8,63.292,8.688,142,36,81.558,0.3,0,0,23.2,0,0,0,6.1
"79","summer","medium","medium",8.07,10.8,21.95,0.81,56.364,66.4,11.8,7.6,46.8,4.6,1.9,11.3,0,0,4.1
"80","winter","medium","medium",7.5,10.8,11,0.267,3466.65991,191.75,154.125,2.8,2.2,0,1.1,0,0,6.9,0
"81","autumn","medium","medium",6.6,10.8,32.4,1.203,255,46.667,284,0.9,6.5,0,0,0,0,6.8,2.4
"82","winter","large","low",7.3,11.7,26.76,0.381,27.5,16,16,12.32,12.3,1.5,0,0,5.3,0,1
"83","spring","large","high",7.8,10.5,37.6,1.87,225,6.5,111.375,2.8,0,21.5,0,1.7,2.4,77.6,10.2
"84","autumn","medium","low",8,11.6,40.226,4.665,10,2,269.66699,1.2,16.6,12,1.6,6.2,5.2,0,0
"85","winter","medium","low",7.4,10.8,20.083,8.543,737.5,276.85001,173.75,3,43.7,8.7,0,3.7,0,1.5,30.1
"86","spring","medium","high",8.5,4.9,53,3.316,125.333,238.2,35.2,10.5,0,12.4,9,0,16.2,8.2,1.2
"87","winter","large","high",7.4,11.7,71.444,3.73,38.111,67.5,15,3.2,15.1,0,0,2.2,20,3.9,0
"88","winter","small","high",7.5,3.6,54.143,6.2,10,209.85699,607.16699,0.8,14.4,0,2.6,2.4,1.9,0,0
"89","spring","large","medium",9,5.3,43.09,3.678,172.5,282.16699,317,0.2,4.2,9.7,0,0,0,0,0
"90","spring","medium","medium",7.79,9.6,26,0.735,12.5,6,11.5,1,15.5,1.9,8.8,0,2.5,0,6.8
"91","spring","medium","medium",7.8,6.2,391.5,3.318,101.25,267.75,13.2,19.4,14.4,0,0,0,0,12.4,0
"92","spring","medium","high",7.6,9.9,5.273,3.773,20,38.625,265.25,3.3,0,3.9,3.3,1.2,9,22.3,0
"93","spring","small","high",8.5,7.7,9.055,45.65,178.57001,18.667,58.623,72.478,2.8,72.6,0,0,0,5.9,0
"94","spring","large","medium",8.3,8.4,208.364,2.942,21.571,47.5,40.667,8.155,18.3,4.6,1,1.6,0,7.1,0
"95","spring","medium","medium",9.1,11.8,32.056,4.94,217.75,159.5,138.7,9.882,39.1,0,2.1,0,0,0,0
"96","winter","small","high",8.1,6,9,1.572,10,23,141.83299,17.2,46.9,28,1.4,4.4,2.4,0,0
"97","winter","small","high",9.1,4.5,57.75,0.308,98.333,104.222,61.5,2,1.9,0,20.2,0,0,0,0
"98","spring","medium","low",8.7,11.1,129.375,0.701,31.333,75.875,200.231,3.7,12.7,1.7,0,3.4,4,0,0
"99","winter","medium","high",7.61,11.7,27.233,1.443,37.778,32.5,91.111,110.456,1.1,4,2.3,0,1,8.5,0
"100","summer","small","high",9.1,3.2,12.146,4.698,37.5,111.25,17,0.8,0,16.2,1.2,1.2,0,0,0
"101","winter","small","high",7.7,7.9,12.536,7.83,24064,261.60001,239,30,24.8,0,0,1.9,4.8,1.2,2.7
"102","spring","large","high",8.3,6.2,38.125,2.603,131.66701,44,232.89999,2,7,4.1,0,44.6,13.3,52.5,2.1
"103","winter","medium","medium",7.5,8.7,29.775,2.899,46.2,84.3,137.778,7.9,6.7,0,0,6.6,0,2.7,2
"104","spring","large","low",7.7,9,34.5,5.97,723.66699,1,50,3.2,46.6,15.2,6.8,2.6,34.3,17,0
"105","autumn","medium","medium",8.4,10.5,194.75,3.976,137.27299,62.625,46.438,2.7,10.3,10.5,2.6,4.6,1.2,0,18.6
"106","spring","large","low",7.9,7.3,7,8.984,578,144.66701,10.111,3.1,2.8,16,5,0,1.7,5.4,2.2
"107","summer","small","medium",8.1,8.2,58.331,6.225,429.20001,55,138.5,6.209,58.7,1,0,11,1.9,0,3.2
"108","summer","large","medium",8.3,11.1,29.775,3.02,931.83301,27,77.434,22.5,0,0,13.6,1.1,6.4,0,0
"109","winter","small","medium",7.55,6.5,8,1.47,505,60.833,115,3,3.4,1,0,12.7,8.6,0,0
"110","autumn","medium","medium",8.16,10.8,0.8,2.55,246.364,10.583,88.5,3.2,2.2,41,3.9,0,0,9.9,4.2
"111","winter","medium","high",8.4,10.4,131.39999,1.42,102.75,39,17.333,1,64.3,0,8,0,0,0,0
"112","spring","medium","low",8.05,12.5,44.205,8.759,46.5,57.6,26,1.1,14.6,3.4,2.5,11.5,0,42.7,0
"113","autumn","small","medium",8.87,1.8,5.889,1.288,206.53799,36.3,16.662,0.6,0,0,4.9,3.7,1.9,0,0
"114","spring","small","low",8.3,1.5,53.425,1.875,5738.33008,37.857,186.5,21,3.3,1,0,0,0,15.7,0
"115","autumn","medium","high",7.4,3.6,57.848,3.9,25.833,37,7.654,3,89.8,21.5,0,0,11.5,17.7,0
"116","spring","small","medium",9.7,7,9,0.406,10,49,351.60001,68.05,2.5,0,0,0,1.2,0,6
"117","spring","medium","medium",8.6,10.2,48.429,1.718,1911,143.71001,211.66701,3.6,3.3,7,1.2,1.3,5.6,15.8,0
"118","winter","medium","high",8.1,11.6,16,0.91,170.909,10.667,292.625,3.2,50.6,14.5,0,1.7,1.2,7.5,0
"119","spring","medium","medium",8.3,9.7,5.83,9.773,81,16,432.909,3,29.5,2.9,3.5,1,1.2,0,0
"120","autumn","small","low",8,11.8,77.364,0.846,130,1,320.39999,24.917,15.8,40.9,0,0,8.1,0,0
"121","spring","small","high",7.8,10.2,41.5,7.16,123.333,41.5,171.272,5.083,0,8.6,0,0,9.2,2.2,0
"122","spring","medium","medium",9.1,10.7,29.5,3.978,4073.33008,38.75,14,31,37.3,0,10.6,0,6.7,1.6,3.3
"123","spring","large","medium",8,8,101.875,2.805,20,181,75.207,4.5,1.4,0,0,0,0,1,0
"124","summer","small","high",7.4,10.7,7.838,1.527,12.727,12.75,85.4,23.8,9.2,10.4,2.9,2,4.1,0,1.9
"125","spring","medium","high",8.58,10.53,10.556,5.694,84.667,58.875,249.25,13.1,7.2,0,1.2,0,0,6.7,0
"126","autumn","small","high",8.1,10.7,81.333,1.587,132.25,71,6.667,6.167,28.1,2,0,0,11.3,33.2,0
"127","spring","medium","medium",7.9,12.1,31.091,5.099,96.833,7.667,14.354,12.1,18.2,36.6,0,0,3.9,6.8,6.1
"128","summer","small","low",8.7,11.2,79.077,3.734,146.66701,28.625,214,22.7,18.1,4.6,5.4,4.6,0,12.6,7.2
"129","autumn","medium","high",7.5,5.4,32.3,1.651,96.667,64,11,5.2,41,32.8,0,1.9,9,5.1,2.7
"130","winter","large","high",7.75,11.8,53.102,1.335,49,34.636,10.75,11.1,1.4,2.1,10.1,0,1.7,0,1.7
"131","summer","small","high",8.3,10.77,100.83,2.64,102.5,32,23.485,88.255,9.2,11.2,19.6,0,1.2,0,1.4
"132","summer","medium","medium",8.27,11,11.088,0.05,76,48.625,232.83299,5.233,29.7,38.8,42.8,1,2.7,22.9,2.2
"133","autumn","large","medium",7.8,8.9,88,1.67,486.5,3,221.278,15.3,17.3,7.3,7.3,0,1.4,0,0
"134","spring","large","medium",7.9,9.8,28.333,2.316,208.33299,30.75,6.5,15.6,5.7,1.7,7.5,8.3,0,0,1.4
"135","spring","small","medium",7.6,11.9,40.167,7.195,346.66699,1.8,326.85699,0.3,0,5.9,1,0,0,0,1.2
"136","spring","medium","medium",8.1,9.2,10.5,4.86,88.182,45,58.623,7.3,10.3,26.5,0,6.9,1.4,0,0
"137","winter","small","high",8.7,6.6,125.6,3.561,8777.59961,197.83299,6,16,1.5,0,1.5,1.9,3.6,12.7,0
"138","autumn","medium","low",7.7,5.7,66.3,0.826,27.069,264.89999,72.9,11.6,16.8,0,0,0,0,0,2.4
"139","autumn","medium","medium",8.4,10,31,0.996,308.75,26.6,98.143,4.3,1.9,14.6,21.9,0,0,0,0
"140","winter","large","medium",7.6,11.17,55.35,0.9,1990.16003,1,143.75,9,23.7,0,0,1.4,4.1,10.6,0
"141","summer","small","medium",8.6,6.2,10.975,4.535,175,50.889,186,6.4,8.7,0,1.4,2.2,20.8,0,1.7
"142","winter","medium","high",7.09,11.8,136,3.833,98.182,196.62,104,5.5,19,0,1,3.7,1.1,4.7,0
"143","autumn","small","medium",7.9,11.3,3.136,0.23,32,12.889,14,27.618,39.7,11.6,1.6,4.3,0,49.4,5.9
"144","spring","small","medium",8,8.9,10.4,3.923,920,70,52.875,3.1,1.2,5,3.7,4.1,0,0,0
"145","spring","medium","high",7.5,6.3,70,4.03,196.66701,3.222,147.83299,2.3,4.4,6,0,0,0,6.4,31.6
"146","spring","medium","high",8.7,4.3,64.093,7.74,14.75,4,84,2.1,10.8,0,1.4,0,0,18.2,0
"147","winter","medium","low",8.84,10.2,38.902,1.223,103.333,31.333,123.333,0.8,39.7,6.7,2.7,0,12.4,0,0
"148","summer","small","low",9,8.4,0.222,3.829,215.714,236.39999,105.727,32,0,0,6.1,2.6,5.5,0,0
"149","summer","medium","low",9.5,12.9,47.778,1.415,430,48,127.222,3.7,3.3,0,1.7,0,5,1.2,0
"150","spring","medium","high",7.3,10.5,32.92,1.39,91.833,9,188.66701,9.384,1.2,2.7,21.7,0,0,8.7,6
"151","spring","medium","high",8.1,9.6,65.75,1.208,236,144,18.293,98.817,18,0,6.3,0,8,32.9,0
"152","winter","medium","high",8.2,7.7,36.248,1.519,197.909,25.167,7.2,5.45,1.1,0,3.9,0,3.1,6.2,0
"153","winter","medium","high",8.4,11.8,10.936,3.765,54.778,20,72.696,2,16.8,0,0,0,4.9,0,0
"154","spring","medium","medium",8.2,6,1.17,2.22,103.333,4.25,49.333,53.1,1.4,1,3.7,13.4,3.9,0,0
"155","winter","medium","high",8.5,9.7,35.66,2.231,122.85,13,50.455,46.075,0,18.4,0,1,0,31.8,0
"156","autumn","medium","medium",7.8,8.8,63.51,0.663,1131.66003,37.375,86.997,0.8,13.6,0,0,1.7,1.4,0,0
"157","autumn","large","low",8.3,6.1,22.32,3.685,34.333,23,236,2.15,52.4,1.7,1.7,3.5,8.7,0,1.5
"158","spring","small","low",8,10.5,32.54,3.245,120,8.692,97.58,1.5,12.2,4.3,4,0,0,2,15.1
"159","autumn","medium","low",7.2,11.7,19.22,4.508,15,20.667,54.916,81.54,0,0,1.8,0,1.4,0,0
"160","summer","medium","medium",7.83,11.5,1.45,1.715,22.5,9.667,244,6.5,31.8,0,0,1,6.1,0,7.8
"161","summer","large","low",8.1,7.6,4.326,3.02,43.75,102,3,92.667,4.1,19.6,3,0,1,9.6,1.9
"162","summer","small","medium",8.9,3.3,46.167,0.102,32.727,51.111,624.73297,93.683,0,21.7,2,0,0,0,1.9
"163","autumn","small","high",7.74,9.4,22.286,1.72,176.66701,54,6,5.555,66.9,0,0,0,0,0,1.7
"164","summer","medium","low",8.2,10.29,45.273,0.941,39,41.3,177.625,21.9,14.7,0,2.9,1.8,0,1.8,2.7
"165","winter","medium","medium",7.3,4.8,16,5.164,101.667,14.667,127,5.544,0,1.7,13.5,1.2,0,0,0
"166","winter","large","medium",8.8,10.68,101.875,1.655,124,173,1,3.8,2.2,0,0,0,3.5,0,3.6
"167","winter","large","medium",8,10.5,10.078,5.33,227.60001,104.727,43.5,3.6,74.2,0,1.2,0,15,0,2.9
"168","winter","medium","medium",8.1,4.4,27.4,1.873,16.2,175.66701,3,26.8,46.2,1.4,2.5,0,1.2,0,0
"169","winter","medium","low",8.7,9.8,39,2.302,92,221.89999,218,41,1.5,0,4.1,0,0,21.4,2.4
"170","winter","large","high",8.06,11,10.207,0.23,90,53.625,285.71399,8.1,25.5,0,0,0,18.7,0,0
"171","winter","large","medium",8.24,8.1,95.367,1.212,40,27.667,272.22198,20.578,56.8,13.2,2.2,1,7.4,32.1,6.6
"172","autumn","large","medium",7.6,6,9,2.323,1081.66003,61.182,23,6.8,1.7,0,8.8,0,0,5.9,1.6
"173","winter","medium","medium",7.77,9.3,104.818,0.673,120,82.222,201.778,11.7,16.5,38.5,1,0,5.5,42.4,0
"174","winter","medium","medium",7.9,9.7,82.857,4.908,66.667,3.333,85,0.6,0,3.8,17.6,2.7,0,0,16.7
"175","summer","large","high",7.7,10.6,43.97,5.41,105.556,4,116.2,18.3,17,1.2,0,3.4,19,0,0
"176","spring","large","medium",8.5,11.1,12.182,1.51,271.25,39,58.374,1.3,32.5,21.1,0,0,0,9.9,0
"177","autumn","medium","low",8.35,8.4,59.067,6.513,51.429,412.33301,558.75,2,19.4,31.9,12.9,0,11.3,0,0
"178","autumn","large","high",8.1,9.9,130.67,9.08,1729,109,21.3,22.9,3.7,1.6,1.4,0,28.8,0,2.4
"179","winter","small","low",8.4,6,69.75,5.414,53.846,59.429,19,11.84,0,0,0,2,0,2.6,0
"180","spring","large","low",7.6,10.1,17.375,4.17,235,4,194.10001,1.3,48.3,6.4,6.6,4.6,1.2,0,0
"181","winter","medium","low",8.4,6.9,7.613,6.64,110,3.8,6.2,2.5,15.1,2.1,2.1,0,0,4.5,0
"182","summer","large","medium",7.9,9.9,53.333,2.163,76.667,77.333,11,0.6,18.1,12,0,0,7.7,16.7,0
"183","autumn","small","medium",8.53,5.3,16,0.866,1168,10,108,2.86,20.3,0,19.7,1.4,6.4,0,0
"184","spring","large","high",7.3,9.5,3.275,0.461,72.6,75,56.667,0.5,35.5,0,0,1.7,19.7,0,0
"185","spring","small","medium",8.8,8.2,2.2,0.699,643,61.25,187.05701,2,4.4,19.6,3.4,0,8,0,3.2
"186","winter","large","medium",8.2,6.9,4.083,3.726,118.571,8.6,89.625,3,0,0,11.8,0,0,0,2.3
"187","winter","small","high",7,4.5,3.86,2.978,128.571,21.083,87.125,17.491,0,0,5.5,1.2,5.5,0,0
"188","winter","medium","medium",7.6,9.8,12,3.14,1386.25,51.125,82.444,50,0,4.1,5,2.2,9.2,16.6,10.8
"189","spring","large","low",8.55,9.8,74.667,3.14,6400,35.333,235.66701,2.5,86.6,0,25.3,0,4.8,5.5,1.9
"190","autumn","small","high",7.8,9,56.717,3.235,758.75,564.59998,45,15,54,7.5,0,0,6.6,2.4,0
"191","spring","large","medium",8.5,11.4,85.982,4.071,103,27.25,76.333,5.8,2.4,0,0,2.4,0,0,0
"192","spring","medium","high",7.8,5.8,60.8,0.86,89.6,180.66701,252.5,2,1.2,3.9,11.5,0,6.6,0,4.3
"193","winter","large","high",8.56,11.3,7.333,6.54,161.81799,72,169.00101,3.5,3.6,3.8,1,4,10.2,0,0
"194","autumn","medium","high",5.6,3.2,94.405,5.078,96.667,2.5,303.33301,20.6,6.9,8,4.2,0,5.7,3.1,7
"195","autumn","small","medium",8.47,11.3,35.75,2.586,34,19.111,175.04601,6.429,18.9,13.2,0,0,0,0,5.2
"196","summer","small","medium",6.6,11.1,34.037,2.102,101,3.545,79.75,1.4,1.4,12.7,1.7,0,22.1,0,0
"197","summer","large","medium",7.925,8.8,14.32,2.273,65.455,20,183.66701,4.667,75.8,7,1.7,0,2.5,10.3,1
"198","summer","large","medium",8.4,4.9,22.35,4.053,647.57001,3,140.22,4.3,0,0,0,0,17.9,0,2.2
"199","spring","medium","high",8,10,2.75,2.68,83.75,16.833,20.75,1.3,3.3,9.1,0,5,0,0,4.9
"200","autumn","small","medium",7.9,9.5,61.05,0.63,40,159.16701,140.517,18.33,43.5,8,7.8,0,0,0,0
