1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"76","autumn","medium","high",8.7,9.4,74.667,8.688,20,238.2,40.667,18.37,2.2,0,0,0,1.9,0,0
"77","autumn","medium","low",8.4,4.4,12.182,0.996,3466.65991,18.25,56.667,10,50.6,31.9,1.5,1.4,2.4,0,7
"78","winter","large","high",7.57,11.8,125.6,0.735,65.556,36,87.125,2.5,3.3,2.6,0,2.1,0,1.2,6.1
"79","spring","medium","low",8.07,3.2,12,2.304,32.5,282.16699,11.8,0.6,14.7,11.2,6.1,11.3,0,9.9,0
"80","winter","medium","medium",7.72,9.8,11,2.316,13.5,26.6,252.5,2.8,5.7,7,0,6.8,4.9,6.9,0
"81","summer","medium","medium",8.3,11.17,51.113,4.908,1168,1,20.812,2.338,31.8,0,7.5,1.4,0,0,1.4
"82","spring","medium","medium",8.3,9.9,28.333,3.318,215.556,191.75,10.111,14.775,1.2,16.2,0,0,0,8.2,14.4
"83","winter","large","high",7.4,10.53,55.35,1.587,82.1,221.89999,111.75,72.478,1.5,0,1.1,2.5,0,6.4,10.2
"84","summer","medium","low",5.7,10.7,47,7.195,10,16.8,127.222,18.3,16.6,0,0,1.8,1.1,0,1
"85","spring","small","medium",7.5,8.4,5.326,4.408,27.286,10.667,197.14301,6.167,43.7,26.5,0,0,1.9,0,0
"86","winter","medium","high",8.87,4.9,9.055,5.97,1081.66003,137.60001,35.2,3.8,0,28,6.6,0,0,17.7,22.1
"87","summer","large","medium",7.4,11.7,36.248,4.94,96.667,67.5,50.455,3.2,2.8,0,0,1.2,19.7,13.2,16.7
"88","summer","large","medium",7.83,11.5,21.95,6.2,101,1.625,292.625,19.4,89.8,2,9,1.9,2.1,0,4.2
"89","autumn","large","low",7.8,9.7,58.331,1.448,10,37.375,61.5,6.9,12.6,0,0,0,3.5,6.2,1
"90","winter","medium","medium",8.1,6.5,39,0.826,505,19.727,84.46,3,4.4,0,2.1,4.3,0,0,31.2
"91","summer","large","medium",7.6,7,32.056,3.685,101.25,267.75,303.33301,0.5,82.7,5.5,1.7,0,9.4,0,0
"92","summer","small","high",7.6,7.4,26.76,5.099,176.66701,1,186,13.1,0,2.9,4.8,0,20.8,29.5,2.4
"93","autumn","small","high",8,10.77,7,3.765,37.778,36.909,233.5,21,29.5,21.7,2,0,7.4,5.9,0
"94","winter","large","medium",8.1,11.1,8.69,2.443,172.5,143.71001,255.28,16,0,3.1,0,1.6,20,4.5,1.5
"95","spring","small","medium",8.4,12.1,194.75,3.773,84.667,2,188.66701,2.5,0,0,5.5,5,10.2,20.4,1.6
"96","winter","medium","high",8.2,8.2,41.25,1.572,8777.59961,23,200.231,20.829,0,1.4,1.4,1,0,0,0
"97","winter","medium","medium",8.3,10.8,57.75,0.308,98.333,104.222,132.54601,18.33,6.5,21.7,1.2,0,7.7,0,1.4
"98","winter","small","medium",8.9,10.6,50,3.14,83.75,75.875,141.83299,13.1,1.2,0,0,0,1,0,1
"99","spring","medium","medium",7.9,10.7,27.233,1.374,62.5,61.556,304,2,14.4,4.1,7.3,1,0,0,0
"100","spring","medium","medium",9.1,10.8,85.982,5.456,192.5,48,211.66701,0.4,0,3.4,7.8,0,17.8,0,0
"101","winter","small","medium",8.5,7.1,27.4,1.535,34.333,23,254.60001,30,28.1,0,11.8,0,1.2,0,1.4
"102","autumn","medium","high",9.1,7.6,38.125,3.07,225,44,72.9,0.8,18.1,38.8,21.7,4.6,0,0,4.3
"103","winter","medium","medium",7.5,7.3,23.25,3.33,132.25,84.3,269.66699,0.8,39.7,12.4,1.8,6.6,1,0,0
"104","autumn","small","high",7.7,8.8,47.778,1.287,1386.25,16,84,5.62,8.7,15.2,0,2.6,6.1,7.1,0
"105","spring","small","high",7.5,8.3,77.364,1.328,10,59.429,19,6.8,0,0,2.6,1.4,12.4,0,1
"106","winter","large","low",8.7,4.9,48.429,9.773,429.20001,9,351.60001,0.8,12.3,16,0,2.7,1.4,5.4,2.4
"107","spring","small","high",8.1,6.3,59.067,1.47,10,55,142,8.1,2.2,2.1,5,3.5,20.8,0,2.7
"108","spring","medium","high",7.6,8.9,63.292,1.726,931.83301,85.5,140.22,28.567,23.7,0,19.6,3.5,8.6,2.6,0
"109","winter","medium","high",7.6,11.1,65.333,6.045,723.66699,27,121,31,4.4,1,0,3.4,1.2,0,0
"110","autumn","small","high",8.21,13.4,101.875,3.316,96.833,1,75.207,0.5,30.3,4.1,0,0,0,0,2.3
"111","spring","medium","high",7.8,9.9,0.8,1.534,153,64,17.333,2.7,25.5,8.9,10.2,0,1.2,7.5,0
"112","spring","medium","high",8.58,9.2,44.205,3.444,647.57001,41.5,173.75,6.167,46.9,72.6,0,1,0,0,0
"113","winter","medium","high",8.7,10.4,40.226,0.663,8,38.75,16.662,26.8,10.3,0,4.1,0,2.9,0,2.2
"114","winter","small","low",8.8,8.1,10.207,0.267,10,346.16699,46.6,1.1,46.8,36.6,22,0,0,22.9,0
"115","autumn","medium","low",8,4.5,57.848,5.33,217.75,1,22.9,2,14.4,6.7,0,0,5.7,4.5,0
"116","spring","small","medium",7.6,7.7,3,1.67,102.5,12.75,34,5.8,2.5,0,0,2.1,0,77.6,0
"117","autumn","medium","medium",8.6,11.3,3.86,3.78,105.556,196.62,275.14301,4.9,0,0,1.2,0,0,0,2
"118","autumn","small","medium",8.3,11.6,61.05,3.923,12.727,3.545,13.2,0.5,86.6,0,1.2,0,1.2,0,0
"119","autumn","medium","medium",7.6,5.3,10.078,8.984,131.66701,102.333,125.8,24.917,51.8,0,0,0,0,42.1,1.5
"120","spring","small","low",8.2,6.6,131.39999,6.225,18,45.9,320.39999,1.1,1.6,0,1.9,0,0,0,1.4
"121","autumn","large","medium",6.6,10.2,11.867,3.833,175,71,137.778,110.456,1.4,18.4,0,0,0,2.2,1.2
"122","winter","small","high",8.3,11.7,4.083,1.203,371.11099,61.182,14,17.2,1.2,1,0,4,0,1.6,5.2
"123","spring","small","medium",9.5,8.5,32.3,6.64,208.33299,181,85,6.429,74.2,1.9,3.9,0,0,13.1,0
"124","autumn","medium","high",8.6,5.5,7.838,3.2,170.909,4.25,85.4,46.075,9.2,0,1.9,0,1.9,0,0
"125","spring","small","high",8.25,9.7,10.936,2.102,205.66701,24.667,98.143,5.2,9.2,40.7,3.3,1.7,8.9,32.1,1
"126","winter","medium","high",8,10.7,81.333,4.17,224.286,28.625,235.66701,0.2,24.8,5.4,3.1,0,34.3,0,0
"127","winter","medium","low",7.61,11.8,31.091,0.701,246.364,467.5,232.89999,50.225,18.2,0,35.1,0,2.2,1.5,3.3
"128","spring","medium","medium",8.5,6.9,391.5,3.734,110,32,6,0.3,3.4,0,2.4,0,0,1,31.6
"129","summer","small","high",9.7,11.7,43.09,2.942,42,187,11,1.1,41,38.5,16,4,6.1,0,0
"130","winter","medium","high",7.4,10.8,29.5,1.335,25.833,34.636,102.571,17.2,4.2,14.5,1,1.9,2.4,0,0
"131","winter","medium","high",8.3,10.8,26,1.875,31.333,48.625,23.485,88.255,0,0,25.3,6.2,3.9,2.6,0
"132","summer","large","high",8.7,6.2,11.088,0.23,92.375,10.583,391.75,2.15,29.7,0,20.2,1.7,4.8,22.3,2.2
"133","spring","large","high",7.8,9.8,7.333,1.32,37.5,100,221.278,8.957,2.4,7.3,1.4,0,2.9,9.6,2.4
"134","summer","medium","medium",7.9,11.8,23.825,3.414,54.75,51.75,317,93.683,0,28,0,0,22.1,0,2.1
"135","spring","small","medium",7.8,11.9,30.523,0.81,196,159.5,276,81.54,54,20.6,2.1,0,14.9,0,0
"136","spring","large","high",8.43,9.2,17.375,5.13,255,58.875,58.623,7.3,12.3,0,0,13.4,1.7,0,0
"137","autumn","medium","low",8,5.8,35.66,2.8,10,34.5,26,16,1.5,11.3,1.6,0,3.6,0,0
"138","winter","medium","low",7.925,6.8,11,5.694,27.5,62.625,115,11.6,32.8,0,2.5,8.3,1.4,0,5.5
"139","summer","medium","low",7.93,10.1,31,1.921,308.75,7.3,69.93,2,1.1,0,14,0,0,1.5,0
"140","winter","medium","low",8.43,8.2,10.556,0.846,165,30.75,102.333,4.5,1.4,10.5,3,0,5,1.9,1.2
"141","summer","small","high",8.27,6.2,10.975,4.698,123.333,16,214,6.4,12.2,32.8,0,0,1.2,64.6,2.2
"142","winter","medium","medium",7.4,9.5,4.326,6.513,2167.37012,3,232.83299,7.3,1.2,0,2,1.9,0,4.7,2.7
"143","spring","small","high",7.19,7.1,5.83,0.23,643,2,49.333,21.22,16.8,9.6,4,4.3,0,1.4,0
"144","winter","small","high",8,3.6,38.902,0.05,920,27.25,586,3.6,2.2,1.4,1.5,0,0,1.8,0
"145","summer","medium","medium",8.47,10.2,70,4.03,196.66701,276.85001,61.6,54.367,3.3,0,0,0,0,0,0
"146","summer","large","high",7.29,10.5,64.093,7.74,34,64.389,170,1.2,0,1.9,1.9,0,9.9,18.2,18.6
"147","summer","medium","medium",8,10.2,11.818,5.164,197.909,2,13.6,30.4,0,22,2.7,0,0,12.4,0
"148","spring","small","high",8.1,5.4,38.902,0.941,206.53799,2.5,296,32,46.2,0,0,0,3.1,1.5,0
"149","autumn","large","medium",7.7,9,1.45,0.77,49,31.333,14,6.8,2.8,1.2,1,2.2,15,1.2,0
"150","spring","large","high",7.8,10.5,32.92,0.921,91.833,22.2,218,20.87,1.6,14.6,3.2,0,0,9.9,30.1
"151","winter","medium","medium",8.5,11,35.75,2.273,236,144,18.293,22.7,0,8,0,0,8,32.9,7.2
"152","winter","medium","medium",8,12.5,88,2.31,38.111,104.727,39,16,0,0,0,0,5.8,0,0
"153","autumn","small","high",8.15,9.8,7,3.73,35,18.667,111.375,3.1,32.1,0,0,2.2,8.2,0,0
"154","autumn","medium","low",7.9,6,6.3,0.445,25,109,228.364,5.8,10.3,13.2,3.7,0,0,42.7,0
"155","winter","large","medium",8.6,5.9,100.83,1.172,11.111,9.667,75.333,25,19,0,0,0,11.3,2,5.8
"156","spring","large","high",8.4,6,45.273,3.235,1911,66.4,54.916,12.32,24.8,4.1,1,0,0,0,0
"157","spring","medium","high",8.3,10.9,34.037,2.163,122.5,26.625,47,3,18.1,3.4,0,1.2,8.7,16.6,0
"158","spring","small","low",8.5,10.5,13.5,0.13,118.571,54.1,76.333,1.5,46.6,0,2.9,2.6,2.5,0,0
"159","summer","large","medium",8,8.1,3.136,0.658,51.111,20.667,6.667,1.3,7.6,0,22.9,2,0,7.9,0
"160","summer","medium","high",8.3,6,45.273,1.212,18.429,47.5,56.667,6.5,1.4,0,0,0,1.7,0,0
"161","winter","large","low",7.4,10.29,29.775,1.873,160,16,432.909,20.6,3.4,0,0,3.5,0,8.3,0
"162","spring","large","medium",8.2,10.68,87,2.316,32.727,102,624.73297,2.1,1.9,0,2,11.5,0,0,0
"163","summer","medium","low",7.7,8.5,42.636,1.72,4073.33008,3.222,101.455,5.555,5.9,13.7,0,2.2,0,15.7,1.7
"164","summer","medium","medium",8.1,12.9,49.9,1.013,421.66699,1.8,186.5,31.738,3.4,20.1,2.3,0,8.6,0,7.8
"165","winter","small","medium",7.3,3.2,16,0.672,101.667,14.667,123.333,0.9,0,1.7,13.5,1.3,17.9,0,3.9
"166","autumn","medium","low",8.2,6.35,60.8,0.73,66.667,173,11,4.5,0,0,2.2,0,6.6,0,10.8
"167","spring","small","low",8,11.1,53.425,4.508,137.27299,51.111,15,3.6,7,4.6,2.9,1,5.5,0,2.9
"168","autumn","large","low",6.4,11.1,63.625,0.735,120,27.5,43.5,40,33.9,0,2.5,0,0,17.1,0
"169","spring","medium","high",8.2,11.4,15,2.302,51.429,12,40,8.155,52.2,11.6,0,28.8,11.2,33.2,1.7
"170","winter","medium","medium",8.06,11.8,73.25,3.9,627.27301,36.3,6,6.209,66.9,5.9,0,0,5.6,0,1.4
"171","winter","medium","high",8.24,6.1,95.367,1.42,17.778,27.667,272.22198,5.2,1.4,0,0,3,5.9,17.2,0
"172","spring","small","high",8.4,6.2,9,5.078,370,37.857,177.625,23.8,16.8,6,8.8,5.3,0,5.9,1.4
"173","autumn","small","low",7.9,4.5,104.818,5.414,124.364,7.4,140.517,1.4,0,8,2.1,0,0,42.4,6.1
"174","spring","large","medium",8,10.8,71.444,3.14,60,6,60,17.491,39.7,4.6,0,0,0,0,1.9
"175","summer","small","medium",8.4,10.6,94,5.41,137,37,18,53.1,64.3,7.6,9.9,5,0,3.3,1.6
"176","autumn","medium","medium",8.6,11.3,43,1.51,5738.33008,12,116.2,20.8,32.5,15.7,3.7,0,0,0,1.9
"177","autumn","small","low",7.9,10.3,4.575,3.678,146.66701,39,71,5.45,0,1.5,12.9,0,11.3,0,0
"178","spring","large","high",8.1,13.1,2.933,7.83,6400,132.5,86.997,22.9,3.7,9.7,0,3.7,1.2,0,0
"179","winter","small","medium",7.9,9.5,34.5,1.051,32,38.625,219.909,15.3,1.7,14.7,9.4,0,1.4,0,1.9
"180","winter","small","high",9,9.4,4.545,0.406,72.6,7.75,194.10001,27.5,48.3,3.9,1.2,4.4,1.2,0,0
"181","autumn","medium","high",8.56,7.8,7.613,4.188,103.333,70,6.2,4.3,50.4,3.8,1,0,0,1.2,1
"182","summer","small","high",7.9,10.1,7.25,1.003,235,77.333,7.654,14.7,1.4,5,0,0,8.6,0,1.6
"183","autumn","medium","low",8.5,8.4,49.625,2.954,53.846,60,23,11.7,17.3,1.2,19.7,3.4,0,0,1.4
"184","spring","small","medium",8.5,11.6,22.32,4.555,40,45,244,24.556,0,2.9,0,4.6,8.1,6.7,0
"185","autumn","medium","medium",8.1,9.8,2.2,0.699,54.778,54,187.05701,92.667,0,1.7,0,0,4.1,0,0
"186","winter","large","high",8.3,10.8,208.364,9.248,109,20,265.25,3,1.7,0,6.3,1,2.7,0,0
"187","winter","large","high",8.1,9.9,50,2.978,1131.66003,21.083,21.3,5.5,0,0,4.2,0,0,0,0
"188","winter","small","high",6.6,6,32.4,2.805,461.875,20,313.60001,75,0,0,5.6,2.2,15.9,15.8,0
"189","winter","medium","medium",8.55,10.8,136,2.55,81,51.111,607.16699,3,2.5,5.6,21.9,1.7,0,52.5,0
"190","winter","large","high",6.6,1.5,7,0.923,10,78.333,45,22.5,3.6,7.5,1,0,0,17.8,0
"191","summer","small","high",8.5,9.8,15.541,4.071,103,51.111,81.558,3.6,15.1,0,0,0,11.7,10.1,5.9
"192","winter","medium","medium",8.1,7.9,32.3,0.86,125.333,182.42,169.00101,0.6,37.3,1,3,0,6.6,0,2.1
"193","summer","large","medium",8.3,11.3,20.625,6.54,52.2,97.333,50,9.384,2.1,0,11.5,0,0,0,1.7
"194","autumn","small","medium",7.77,10.7,6.167,9.08,239,236.39999,91.111,1.3,6.9,0,0,0,6.4,5.5,3.2
"195","summer","large","medium",8.1,11.3,12.444,2.586,380,125.667,215.5,2,17,13.2,1,0,0,6.8,0
"196","summer","medium","medium",8.4,10.4,17.375,4.93,215.714,27,79.75,5.544,20.3,12,1.7,11,5.4,0,2.9
"197","spring","large","high",7.4,10.6,19.22,1.208,914,53,105.727,4.667,47.1,7,0,0,5.3,10.3,1
"198","summer","medium","medium",8.1,9.4,139.989,2.68,3515,3,344.60001,20.578,0,10.4,5.4,0,0,7,0
"199","autumn","large","medium",8.4,1.8,2.75,1.732,2082.8501,39,20.75,4.3,3.3,12.5,1.2,0,0,0,0
"200","autumn","medium","high",8.7,11,5,0.33,27.069,261.60001,6,27.618,2.4,4.7,1,0,1.4,0,2.4
