1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"79","spring","small","high",8.5,8.6,21.95,5.13,10,37.375,11.8,8.1,3.3,0,0,0,8.6,0,1.4
"80","winter","small","low",7.4,7.9,11,0.461,92.375,44.667,351.60001,2,75.8,31.9,1.6,4.9,8.2,6.9,0
"81","spring","small","high",8.3,6,5.889,4.908,76,12.75,123.333,15.6,6.5,0,0,0,4.9,15.8,9.7
"82","spring","small","medium",8.53,5.4,26.76,1.72,96.667,46.667,624.73297,20.87,3.3,0,0,2.6,0,8.2,14.4
"83","autumn","medium","medium",7.4,10.8,63.292,1.519,89.6,5,71,4.9,56.8,0,2.3,0,2.4,0,2.7
"84","winter","medium","low",8.87,7.8,39,1.328,10,21.083,60,18.3,16.6,8.7,1.6,1.1,1.9,16.6,6.6
"85","winter","medium","low",6.6,10.8,34.5,4.87,737.5,12.889,320.39999,1.1,43.7,28,0,0,4.8,42.7,1.2
"86","spring","small","medium",7.6,10.8,2.933,0.846,172.5,70,35.2,11.6,0,1.9,0,5,0,0,0
"87","spring","large","medium",7.4,9.6,77.364,3.14,38.111,67.5,361,1,0,0,0,1.4,2.9,13.2,1
"88","autumn","small","medium",8.4,10.77,4.326,6.238,5738.33008,209.85699,607.16699,2.5,4.2,11.2,19.6,2.4,0,0,2.4
"89","summer","large","high",8.3,9.7,38.902,1.527,120,25.167,54.916,0.5,12.5,0,2.5,0,35.6,0,0
"90","winter","large","medium",8.7,11.7,13.5,2.102,49.5,9,197.14301,0.5,0,0,2.1,0,8.6,7.5,3.2
"91","spring","medium","medium",8,4.3,10.936,3.318,3466.65991,72,43.5,19.4,7,5.5,1.5,0,15.9,0,0
"92","summer","medium","high",7.6,1.5,23.825,5.099,505,59.429,6,2,0,38.5,0,2.1,1.2,15.8,6.8
"93","winter","medium","medium",7.45,10.8,10.975,0.13,58.5,19.111,140.22,72.478,15.1,6.4,0,3.9,11.2,0,1
"94","winter","medium","medium",7.9,8.4,12,0.406,128.571,61.182,391.75,3,0,3.1,0,1.6,8.1,17,0
"95","spring","small","high",7.9,11.8,49.625,7.74,205.66701,13,167.89999,20.8,0,0,1.4,3.5,9.2,20.4,3.3
"96","winter","medium","low",8.1,9.6,36.248,1.572,10,4,3,20.829,1.9,1,0,4.4,9.4,0,7.1
"97","winter","medium","low",9.5,6.2,30.523,0.308,98.333,51.111,317,11.84,33.9,0,0,0,0,10.1,0
"98","spring","medium","low",7.09,8.2,69.75,2.323,239,71,213,6.5,1.2,0,8,0,20.8,0,0
"99","autumn","small","high",7.57,7.1,27.233,2.822,197.909,51.75,14.354,21.22,24,1,7.3,1,1,0,0
"100","spring","large","low",9.1,9.7,13.5,1.203,56.364,38.75,211.66701,0.4,17.3,4.3,1,1.7,0,0,0
"101","spring","small","medium",8.4,6.6,3.275,1.535,122.5,23,239,0.8,5.7,8,0,0,0,0,2.4
"102","spring","medium","medium",8.43,10.7,4.083,4.93,225,58.875,154.125,5.233,1.4,14.6,0,4.1,0,16.7,0
"103","autumn","medium","low",8.21,8,65.333,4.188,196.66701,18.25,269.66699,11.7,14.4,72.6,22.9,0,0,1.2,1.4
"104","spring","medium","low",7.7,8.8,34.5,0.735,1386.25,8.692,105.727,22.5,0,15.2,0,0,10.2,49.4,3.9
"105","summer","small","medium",7.8,10.9,54.143,5.456,227.60001,220.75,246.66701,17.491,10.3,0,3.7,0,0,0,0
"106","winter","large","low",9.7,7.3,10.5,1.534,215.714,144.66701,201.778,0.9,24.3,16,25.9,0,5.6,5.4,1.9
"107","autumn","medium","high",8.1,11.9,7.838,1.651,25,50.889,275.14301,65.7,20.3,19.6,6.8,11,16.2,0,2.7
"108","summer","medium","medium",8.3,9.2,41.5,2.603,52.2,85.5,344.60001,50.225,23.7,12,2.4,0,6.4,1.5,4.1
"109","summer","small","high",7.7,6.5,17.375,3.73,32.5,60.833,15,25,9.2,1.7,20.2,12.7,20.8,0,0
"110","winter","small","medium",8.1,4.8,4.7,3.235,1168,100,88.5,2,3.6,38.8,3.5,0,44.4,0,0
"111","autumn","medium","high",7.9,10.1,391.5,3.765,103.333,1,17.333,1,64.3,0,0,5,0,0,0
"112","autumn","medium","high",8.58,11.1,44.205,3.444,2082.8501,10,276,2.8,25.5,9.6,7.8,1,2.7,0,7.2
"113","summer","medium","high",7.14,10.2,11.818,3.726,206.53799,7.4,16.662,0.8,52.2,0,4.1,0,0,0,2.1
"114","winter","large","low",8.1,4.5,53.425,0.73,11.111,37.857,130.75,1.1,25.4,3.4,0,2.2,1.2,0,2.2
"115","spring","large","low",8,11.7,9,0.77,217.75,9.667,72.9,3,28.1,14.5,10.1,0,0,0,3.3
"116","winter","large","high",8.56,9.8,6.3,2.443,10,12.75,771.59998,0.8,2.5,0,1.7,6.9,0,0,0
"117","spring","small","medium",7.83,11.62,40.167,2.273,133.636,1,232.83299,5.2,52.4,26.5,1.2,1,0,0,2
"118","winter","small","high",8.3,11.1,0.8,3.923,76.667,27.25,19,46.075,86.6,0,0,2.4,1.2,0,0
"119","summer","medium","medium",7.6,9.8,5.83,8.984,66.667,159.5,127,24.917,31.8,28,3.9,0,6.1,5.5,15.1
"120","spring","large","medium",7.8,8.1,139.989,4.825,51.111,1,214,6.8,0,4.3,0,2,5.2,2.6,1.9
"121","autumn","small","high",9.1,6.3,32.92,3.778,931.83301,28.625,84,110.456,29.5,18.4,0,0,0,0,1.4
"122","spring","medium","high",5.7,9.5,0.222,2.67,3515,175.66701,61.5,3.6,1.2,3.9,10.6,4.6,9.2,1.6,5.2
"123","spring","small","medium",7.8,10.9,53.333,6.64,20,2,108,6.429,0,3.8,7,0,0,0,0
"124","spring","small","low",7.8,6.2,12.536,0.673,170.909,36.909,111.375,41,9.2,0,0,0,1.7,0,0
"125","winter","small","high",8.3,7.6,2.111,2.512,12.5,75.875,296,31,55.5,0,1.2,2.2,0,7,0
"126","winter","small","high",8.2,10.7,5.326,9.08,105.556,36.3,7,0.5,24.8,1.4,1.8,1.9,9.5,33.2,0
"127","spring","medium","high",8,11.7,31.091,5.099,255,54,186,28.567,1.4,0,1.9,0,1.2,0,6.1
"128","spring","medium","high",7.3,11.1,10.4,9.773,65.556,246,265.25,0.3,18.2,40.9,4.8,0,8.7,13.1,0
"129","winter","small","medium",8.1,10,53,3.31,96.667,38.625,171.272,13.1,41,0,3.1,4.6,0,10.3,1.9
"130","autumn","medium","high",8.35,10.5,20.625,1.335,103,16.833,89.625,11.1,19,22,0,0,1.9,7.1,1.7
"131","winter","medium","high",7.6,10.5,26,1.32,578,31.333,125.8,88.255,32.8,5.6,25.3,0,0,12.4,0
"132","winter","medium","high",9,8.8,56.717,3.978,430,48.625,56.091,3.3,29.7,41,1,0,0,1.9,2.2
"133","winter","large","high",7.8,9.8,57.75,1.67,37.5,180.66701,122,15.3,0,0,2.5,0,9,3.6,0
"134","autumn","small","high",8.2,10.2,28.333,1.448,54.75,267.75,186.5,1.4,0,2.1,1.4,8.3,0,22.3,1.6
"135","spring","small","medium",7.83,10.8,151.83299,0.81,178.57001,47.5,16,0.8,11.3,20.6,2.1,2.2,5.8,0,0
"136","autumn","medium","high",8.1,10.4,32.056,5.694,81,44,58.623,7.3,10.3,1.9,0,0,3.5,0,1.5
"137","summer","medium","high",8,11,63.51,3.33,8777.59961,20,6,3.2,1.5,0,4.7,0,3.6,3.9,0
"138","summer","medium","low",7.925,6.3,64,5.164,920,3.545,115,17.2,14.6,19.6,0,3.7,0,0,5.5
"139","summer","medium","low",8,10,31,2.231,308.75,7.3,34,93.683,89.8,3.9,10.2,1.4,0,0,1.4
"140","summer","medium","medium",8.4,11.6,10.556,1.415,51.429,36,285.71399,20.6,2.1,2.6,2,2.6,15,15.7,0
"141","autumn","small","medium",7.8,11.1,61.05,3.908,142,261.60001,253.25,16,3.3,0,3.7,0,11.5,7.9,2.9
"142","winter","medium","medium",7.4,9.9,13,6.513,12.727,3,26,0.6,15.1,1.2,0,1.9,1.4,12.7,2.7
"143","autumn","small","high",7.9,7.1,10.207,2.316,43.75,45.9,236,0.3,64.9,0,22,4.3,2.7,0,0
"144","spring","medium","high",7.9,6,79.077,2.805,124,6,235.66701,12.32,0,11.3,0,1,18.7,0,0
"145","autumn","medium","medium",8.47,10.2,73.25,4.03,43.75,3.222,170,2.5,3.4,6,2.5,0,1.2,0,31.6
"146","spring","medium","high",6.6,3.6,64.093,4.82,175,64.389,132.54601,3.1,10.8,0,2.1,0,0,5.1,1.7
"147","summer","medium","high",7.61,10.2,53.102,8.688,102.75,27.5,20.75,30.4,23.2,0,2.7,0,0,0,0
"148","summer","medium","medium",8.15,9.9,29.5,0.267,37.778,4.25,84.46,3.8,2.2,0,1.2,0,8,1.2,0
"149","spring","medium","high",8.43,9,5.273,3.9,244.60001,62.625,58.374,8.1,12.2,4.1,1,2.2,0,0,0
"150","autumn","large","high",8.3,10.7,23.25,0.825,91.833,22.2,219.909,6.167,12.3,1.4,2.4,11.3,0,9.9,2.7
"151","winter","large","high",5.6,11,65.75,0.445,236,87.333,262.72699,1.4,0,21.5,1.2,0,8,1.8,0
"152","winter","medium","medium",7.6,9.8,88,6.096,90,109,287,13.1,39.7,7,0,0,5.7,0,0
"153","winter","medium","high",7.7,6.2,49.9,45.65,54.778,16,313.60001,27.618,2.8,5.4,0,0,0,0,1.9
"154","winter","medium","low",7.9,11.8,127.833,3.02,176.66701,2.5,56.667,8.155,3.6,1.7,10.8,0,3.9,1.4,1.2
"155","spring","large","medium",8.6,10.3,100.83,1.47,17.778,12.75,255.28,1.1,0,0,2.9,0,22.5,4.5,0
"156","spring","medium","medium",7.9,11.7,47,1.223,1131.66003,75,1,0.8,24.8,0,0,0,7.7,5.1,0
"157","winter","small","medium",8.3,11.17,34.037,3.2,34.333,1.25,4,10,51.8,4.7,16,5,1.4,4.5,0
"158","autumn","medium","high",8.5,10.5,19.22,3.685,627.27301,61.25,177.625,40,31.1,5.2,3.3,5.7,0,77.6,0
"159","autumn","large","high",7.75,7.9,2.2,1.718,10.5,20.667,66.75,28.4,0,15.9,2,0,2.5,2.2,0
"160","winter","small","high",7.4,11.5,82.857,1.87,62.5,564.59998,303.33301,5.544,1.4,0,2.6,0,0,0,0
"161","autumn","small","low",7.5,11,3.5,5.33,96.833,102,6.2,2.9,1.7,4.9,6.3,0,6.7,0,3.9
"162","autumn","medium","medium",7.74,5.7,1.45,0.923,131.66701,37,188.66701,2,1.6,21.7,0,0,2.5,0,0
"163","summer","small","low",8.1,7.7,38.125,1.875,103.333,51.111,101.455,5.555,66.9,0,0,2.4,0,0,6.1
"164","spring","small","medium",8.25,10.1,43.09,4.698,82.1,428.75,75.207,21.9,3.4,0,11.8,0,0,31.8,10.2
"165","autumn","medium","high",8.5,11.3,16,0.941,101.667,14.667,85.4,4.5,0,1.7,13.5,0,17.9,2.7,0
"166","summer","medium","high",8,10.68,32.3,1.051,643,173,23.485,1.5,74.2,0,2.2,0,0,0,0
"167","spring","medium","low",7.5,10.8,29.775,4.508,370,49,11,68.05,2.2,12.7,23.2,0,0,0,2.9
"168","summer","small","medium",6.4,10.4,27.4,2.899,118.571,16.8,140.517,32,6.7,1.9,17.6,7.8,1.2,0,0
"169","autumn","large","medium",8.05,9.8,44,0.91,42,159.16701,175.04601,0.3,46.8,0,21.7,0,0,4.7,1.7
"170","spring","small","high",7.6,8.8,22.286,0.996,110,1.333,13.2,22.9,4.4,0,3.9,0,0,52.5,0
"171","winter","large","medium",8.24,6.1,95.367,1.42,72.6,181,121,20.578,58.7,0,0,7.7,7.4,17.2,0
"172","summer","medium","medium",7.79,6,9,0.701,1081.66003,346.16699,23,3,16.8,12,8.8,1.2,0,0,2.9
"173","autumn","large","medium",8.8,4.5,104.818,4.555,124.364,104.222,10.111,4,0,21.5,1.7,44.6,5.5,17,0
"174","autumn","medium","high",8.7,7.4,43,1.715,123.333,55,137.778,0.8,39.7,13.7,1.2,2.7,0,2.6,1.9
"175","autumn","large","medium",7.7,10.6,208.364,5.41,228.75,27,6.5,2,17,1.2,1.1,0,5.5,0,1
"176","winter","medium","medium",8.5,6.35,81.333,2.942,271.25,20,173.75,3.9,32.5,4.6,5.5,0,0,0,0
"177","autumn","medium","low",8.06,8.7,9.055,3.678,146.66701,16,85.4,6.9,19.4,8,12.9,0,11.3,6.8,0
"178","summer","medium","low",8.1,9.2,53,1.013,12.5,282.16699,18,3,2.2,9.7,0,0,3.1,0,1.2
"179","winter","medium","high",7,9.8,1.17,7.195,24064,30.75,19,5.083,0,21.6,9.4,1.2,15.3,0,0
"180","autumn","large","high",9,6.7,58.331,4.94,16.2,78.333,194.10001,27.5,42.5,0,0,0,1.1,0,0
"181","spring","medium","medium",7.8,11.3,7.613,3.351,137,48.667,46.438,4.3,50.4,36.6,0,0,20,0,0
"182","winter","small","medium",8,6.8,6.167,9.715,34,77.333,244,13.1,32.1,5,9.9,0,8.6,0,0
"183","autumn","large","medium",7.5,5.3,7,1.374,1729,34.5,22.9,2.86,69.9,2.9,19.7,0,0,0,22.1
"184","winter","medium","high",7.8,9.5,59.067,6.2,32.727,45,56.667,5.8,54.4,2.9,0,4.6,19.7,32.1,2.4
"185","summer","small","low",8.1,9.2,5,0.699,6400,10.667,45,3.2,2.4,16.2,4.9,0,0,0,3.2
"186","spring","large","medium",8.4,10.8,45.273,3.14,109,53,221.278,1.3,1.7,0,3,4,0,4.6,2.3
"187","winter","large","low",8.5,9.9,3.86,2.978,914,276.85001,21.3,2.7,15.5,21.1,0,0,0,0,0
"188","spring","large","high",6.5,9.4,66.3,1.587,429.20001,51.125,82.444,6.209,3.1,8.6,0,0,0,4.1,1
"189","spring","medium","low",8.55,9.8,57.75,2.302,421.66699,144,47,3,2.5,20.1,0,0,0,0,0
"190","autumn","large","medium",7.78,7.6,12.778,2.586,165,66.4,79.75,9.384,12.3,0,4.2,1.7,4.8,17.8,0
"191","spring","large","high",8.5,10.3,15.541,4.071,18,34.636,81.558,6.4,1.9,0,1.2,0,0,0,5.9
"192","summer","medium","medium",8.2,13.4,60.8,0.86,125.333,221.89999,50.455,14.7,37.3,16.4,5,0,10.6,0,1.9
"193","spring","large","high",7.3,11.3,7.333,1.726,153.75,151.33299,76.333,3.5,1.2,4.6,11.5,1,0,8.3,0
"194","autumn","small","medium",6.6,6.9,4.575,3.734,53.846,236.39999,200.231,50,6.9,14.7,2,1.9,0,3.1,7
"195","summer","large","medium",8.16,8.1,12.444,9.248,132.25,2,215.5,2.1,0,13.2,2.9,11.5,0,6.8,0
"196","summer","large","high",8.9,11.1,125.6,3.833,153,55,187.05701,2.338,66,12,1.7,4,5.9,0,10.8
"197","winter","large","medium",8,10.6,14.32,1.208,65.455,16,116.2,4.667,18,0,0,0,5.3,0,0
"198","winter","medium","medium",7.3,10.6,50,0.102,647.57001,3,218,2.3,0,12.5,0,1.2,5.5,0,0
"199","summer","medium","medium",7.8,8.9,131.39999,4.408,49,238.2,277.33301,6.8,7.2,10.4,1.9,0,0,0,0
"200","autumn","large","high",7.3,8.3,85.982,4.459,27.069,234.5,124.2,2.1,3.3,7.6,0,28.8,1.2,1.6,5.8
