1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"76","spring","medium","low",7.74,10.7,20.083,0.102,192.5,151.33299,15,18.37,2.2,10.5,3.2,0,2.7,0,0
"77","summer","medium","medium",9.06,9.8,12.182,1.534,161.81799,10.667,7.654,54.367,64.9,0,0,1,4.1,0,1.5
"78","winter","small","medium",7.9,5.9,63.292,1.443,133.636,36,232.89999,18.3,32.8,0,23.2,6.2,0,0,0
"79","spring","large","medium",9.1,10.7,11.088,0.941,32.5,180.66701,52.875,3.6,0,18.4,11.8,8.3,4.8,5.9,3.2
"80","winter","large","medium",7.5,7.6,11,0.826,27.286,85.5,313.60001,1.5,75.8,1.7,5.4,3.7,4.9,6.9,0
"81","autumn","small","high",8.8,6.1,20.625,4.665,96.667,181,284,20.578,7.8,12.7,0,0,8.2,1.5,1
"82","summer","large","low",7.3,5.5,136,4.93,11.111,191.75,219.909,16,19,0,0,0,0,8.2,14.4
"83","autumn","medium","high",7.4,10.8,104.818,0.866,89.6,120.5,54.916,32,56.8,1.9,1.4,1,2.4,0,2.1
"84","spring","medium","medium",7.45,6.5,125.6,3.414,10,44.667,13.2,3,1.9,5.9,0,1.8,5.2,16.6,0
"85","autumn","large","high",8.5,9.9,12.778,1.51,737.5,2.5,214,12.32,12.6,0,0,0,3.4,17,0
"86","summer","large","medium",8.7,8.9,53,0.381,233.7,12.889,35.2,0.8,3.3,0,0,1.9,16.2,0,0
"87","summer","large","medium",8.05,11.3,36.248,3.73,196,30.75,169.00101,6.429,2.8,0,1,2.5,3.9,13.2,0
"88","spring","small","low",8,3.6,48.667,5.414,5738.33008,209.85699,607.16699,4.3,14.4,2,1,0,1.9,1.5,0
"89","summer","medium","medium",7.6,11.1,53.102,0.308,32,282.16699,27.5,15.6,0,21.6,0,0,35.6,0,0
"90","summer","small","low",8.15,9.6,131.39999,2.304,49.5,6,111.375,5.8,25.4,1,1.9,0,8.6,0,1.7
"91","spring","large","high",8.22,8.1,151.83299,4.508,101.25,267.75,45,46.075,2.8,41,2.4,0,1.7,0,0
"92","summer","large","medium",7.6,4.5,23.825,0.846,10,55,49.333,5.555,6.5,0,2.1,0,9.2,10.3,0
"93","spring","medium","high",7.5,10.8,40.226,3.9,102.5,467.5,233.5,0.5,15.1,0,12.9,1.7,0,3.1,1
"94","spring","large","low",8.1,10.5,12,2.443,21.571,21.083,218,30.4,0,0,2.5,1.6,0,0,1.9
"95","spring","large","high",8.4,9.8,3,3.31,205.66701,9,361,2.5,0,0,3.9,0,0,20.4,3.3
"96","summer","medium","high",8.1,6,81.333,3.976,1729,7.4,141.83299,20.829,9.2,1.4,1,0,1.2,0,0
"97","autumn","small","high",9.1,12.1,73.25,1.572,98.333,104.222,186.5,22.7,4.4,0,0,0,7.7,0,0
"98","autumn","medium","medium",7.6,10.6,13,3.78,8777.59961,13,200.231,2,0,72.6,1.2,0,20.8,0,0
"99","winter","medium","high",7.7,13.4,27.233,3.773,371.11099,159.16701,58.623,1,4.2,7.3,5.5,0,1,15.8,0
"100","spring","medium","medium",8.5,10.9,85.982,7.74,91.833,38.75,11,110.456,1.4,13.7,2.7,0,17.8,0,0
"101","winter","small","medium",7.7,7.1,45.273,3.2,102.75,221.89999,239,72.478,28.1,32.8,0,0,5.5,2.7,4.1
"102","spring","large","medium",7.9,6.2,38.125,1.051,244.60001,7.667,17,5.233,46.8,4.1,0,4.6,1.2,0,0
"103","autumn","small","medium",9,9.9,65.333,0.996,39,84.3,82.444,13,3.4,1.7,22.9,6.6,0,0,0
"104","winter","medium","medium",9.5,8.8,43,1.003,1386.25,16,187.05701,11.6,8.7,28,0,2.6,0,0,2.7
"105","summer","medium","medium",7.5,11.17,56.717,4.82,24064,205.636,79.75,2.7,18.9,3.9,0,0,9.4,0,3.2
"106","summer","medium","medium",8.7,7.3,48.429,9.773,429.20001,144.66701,213,4.5,1.6,0,0,0,1.4,5.4,2.4
"107","spring","small","medium",8,11.1,12.444,1.875,15,9.667,105.727,3.7,8.8,19.6,25.9,0,1,0,0
"108","autumn","medium","medium",8.3,7.1,20.625,1.726,931.83301,64.389,344.60001,50.225,23.7,0,0,0,6.4,0,0
"109","autumn","large","high",8.43,3.4,23.25,1.873,92.375,60.833,279.06601,14.7,1.4,0,3.3,12.7,4.8,0,0
"110","winter","medium","high",7.4,10.3,71.444,1.655,3515,59.429,88.5,1.4,6.9,38.8,0,0,11.5,0,2.4
"111","spring","medium","high",8.1,8.4,5.83,3.923,758.75,234.5,17.333,1,64.3,8.7,8,0,0,0,0
"112","autumn","large","medium",8.58,10.7,44.205,3.444,51.111,13,6,1.7,15.5,0,0,1,0,0,0
"113","winter","small","high",8.5,7.9,11.818,1.873,206.53799,23,432.909,17.2,0,0,4.1,0,7.4,0,0
"114","spring","medium","low",8.16,1.5,10.207,1.47,92,3.333,183.66701,0.8,2.2,1,22,0,0,0,0
"115","winter","medium","medium",8,9.8,46.167,3.765,217.75,37,123.333,9.384,89.8,8,11.5,0,10.2,0,1.2
"116","winter","small","medium",9.7,12,0.222,0.406,123.333,39,232.83299,14.775,4.4,0,0,1.2,0,0,0
"117","spring","medium","low",8.06,11.62,40.167,1.718,105.556,143.71001,11,4.5,46.9,7,9,4.9,2.1,22.3,2.7
"118","winter","small","high",7.78,11.7,74.667,0.63,10,7.3,246.66701,3.2,29.7,0,0,5.3,0,6.8,0
"119","autumn","small","high",8.56,8.7,37.6,8.984,370,19.727,19,24.917,2.9,2.1,7,0,11.3,0,0
"120","autumn","small","high",7.9,6.6,77,0.672,38.111,9,320.39999,6.9,46.2,4.3,1,0,6.5,0,0
"121","autumn","large","high",7.5,10.2,15,2.68,33.636,28.625,34,25,1.4,4.9,6.3,1.2,0,2.2,1.4
"122","autumn","medium","low",8,5.7,42.636,1.448,16.2,136.75,14,3,1.2,20.1,10.6,0,9.5,0,5.2
"123","winter","medium","medium",6.6,11.1,5,5.099,20,151.125,222.286,0.5,18.1,8.9,2.4,0,3.1,1,0
"124","winter","small","low",8.3,7.1,34.037,2.163,170.909,5,85.4,4.9,0,0,35.1,0,15.9,12.7,0
"125","winter","small","medium",8.3,9.2,2.75,6.096,84.667,1,127.222,5.2,31.8,21.1,17.6,1.7,1,7,0
"126","summer","small","medium",8.1,9.4,38.902,4.17,155,10.583,56.091,15.3,3.3,0,1,1.2,0,1.4,18.6
"127","autumn","medium","medium",8.2,10.53,43.97,6.513,430,18.25,6.2,28.567,66,0,7.3,2.4,0,1.2,6.1
"128","summer","medium","high",8.7,6.9,2.111,3.734,10,1,254.60001,0.3,0,1.9,4.8,0,2.4,13.1,10.2
"129","winter","small","medium",8.1,10.8,94,4.188,96.667,7.75,84,13.1,82.7,15.7,0,4.1,0,1.6,2.4
"130","spring","small","high",7.4,9.4,5.889,7.16,12.5,34.636,18,11.1,24.8,3.1,1.4,1.9,19.7,17.8,2.2
"131","summer","small","high",6.6,12.9,1.549,0.267,647.57001,48.667,56.667,5.083,4.1,0,1.5,2.1,0,0,3.4
"132","spring","medium","high",8.87,10.6,130.67,0.642,723.66699,175.66701,255.28,5.45,86.6,5.5,21.7,1,22.1,1.9,2.2
"133","winter","large","high",7.8,9.6,70,1.32,175,54,116.2,4.3,0,7.6,0,0,9,5.5,2.4
"134","autumn","medium","low",7.61,9.8,12.536,0.13,54.75,159.5,81.558,22.5,0,5.8,1.2,0,2.7,0,2.4
"135","spring","small","medium",8.7,5.4,2.933,0.81,118.571,75,87.125,2.5,54,1.5,1,0,0,8.5,0
"136","spring","medium","high",8.1,10.1,39,1.172,60,58.875,122,7.3,42.5,0,5,0,1.7,6.7,0
"137","spring","large","high",8.3,11,53,1.212,5.8,197.83299,101.455,3.2,1.5,0,1.2,0,18.7,0,0
"138","spring","medium","high",7.925,10.3,13.5,2.323,124,38.625,115,9.384,81.9,7.5,10.2,0,0,0,1.9
"139","summer","medium","low",7.8,11.3,11.867,1.32,196.66701,53.625,154.125,12.1,20.3,3.9,0,0,1.2,0,1.5
"140","spring","large","high",7.9,11.6,10.556,2.67,1990.16003,67.5,143.75,41,0,0,0,1.4,6.6,15.7,0
"141","winter","medium","low",8.1,6.2,82.857,4.698,172.5,261.60001,197.14301,6.4,46.6,0,1.4,0,3.5,0,1.6
"142","spring","medium","medium",7.4,11.7,17.375,6.64,34.333,104.5,201.778,30,0,4.3,19.7,0,1.1,4.7,0
"143","autumn","medium","high",8.2,11.1,173.75,0.91,10,4,89.625,0.4,9.2,2.9,10.1,4.3,0,33.2,4.3
"144","autumn","small","high",8.7,3.2,9.055,1.587,920,412.33301,558.75,5.609,47.1,21.5,0,0,0,17,4.9
"145","summer","medium","high",8.47,6.3,7.25,4.03,2167.37012,25.167,147.83299,31,1.9,6,3.7,0,0,0,31.6
"146","autumn","medium","medium",7.29,4.3,35.66,0.73,246.364,26.6,188.66701,17.491,1.2,4.1,1.4,0,9.9,18.2,0
"147","winter","medium","low",7.3,10.2,4.545,0.663,4073.33008,46.667,235.66701,3.1,0,0,1.9,1.2,0,0,1.6
"148","autumn","small","medium",7.8,6.3,194.75,3.829,271.25,144,3,19.4,16.8,0,0,0,1.9,0,0
"149","winter","small","low",7.9,9,66.3,1.39,142,48,13.6,81.54,12.2,4.6,21.9,0,5,1.2,0
"150","winter","medium","high",8.4,10.5,5.326,1.519,40,37.857,116.2,1.1,66.9,5.6,6.8,11.5,4,9.9,0
"151","winter","medium","high",8.7,11,57.75,6.225,2082.8501,87.333,23,53.1,1.1,5.4,0,3.2,8,32.9,6
"152","winter","medium","medium",8.2,8.3,31.091,2.31,90,19.111,275.14301,8.1,0,0,0,1.9,5.7,32.1,0
"153","summer","medium","low",8.6,9.7,1.17,1.651,54.778,20,84.46,2,2.2,0,0,2.2,0,77.6,16.7
"154","winter","medium","low",8.1,6,55.35,2.22,176.66701,4.25,47,6.8,58.7,21.7,3.7,0,0,0,0
"155","winter","medium","high",8,11.7,63.51,6.54,1131.66003,61.556,66.75,17.2,7.6,1,0,5.7,1.4,4.5,0
"156","summer","large","medium",7.8,11.9,15.541,45.65,96.833,8.692,40.667,3,24.8,15.9,0,0,0,0,2.3
"157","summer","small","medium",8.4,9.8,7.838,1.921,101.667,1,326.85699,2.15,1.2,0,16,0,0,0,0
"158","spring","small","low",8.5,10,9,0.658,76,54.1,125.8,88.255,14.4,3.8,6.1,4.4,1.2,0,15.1
"159","spring","large","high",8.9,12.5,27.4,9.715,101,20.667,205.875,1.3,0,3.4,1.8,0,0,7.1,0
"160","winter","small","high",8.3,11.5,10.975,1.287,42,44,252.5,6.5,2.4,0,0,1.7,0,4.1,1
"161","summer","small","high",8.84,10.1,50,6.238,110,173,186,3.2,1.7,0,1.5,0,6.7,0,3.9
"162","spring","large","medium",8,11.1,30.523,3.617,51.429,4,624.73297,93.683,2.4,3.4,2,2,0,0,12.5
"163","summer","small","low",8.27,8.8,26.76,5.456,103.333,220.75,102.333,2,29.5,22,0,0,0,0,0
"164","spring","small","high",7.9,7.7,43.09,5.694,421.66699,3.8,170,13.2,3.4,0,3.3,0,0,0,1.4
"165","summer","medium","high",7.3,11.8,16,5.099,34,34.5,127,26.8,2.5,0,13.5,2.2,6.1,0,3.9
"166","winter","small","medium",8.1,5.3,32.3,8.688,88.182,66.4,11.5,4.5,0,0,24.8,0,2.5,0,0
"167","winter","medium","low",6.6,10.8,10.078,4.94,137.27299,102.364,76.333,5.544,74.2,0,14,3.7,0,0,2.9
"168","winter","medium","low",6.4,11.1,39.109,0.376,134,16.8,3,3.8,6.7,0,2.5,0,1.2,1.6,0
"169","autumn","large","medium",7.8,10.5,65.75,2.302,153.75,23,75.333,8.155,1.5,28,0,0,0,4.7,1.4
"170","spring","large","low",8.06,7,58.331,0.735,627.27301,10.8,16.662,3,0,0,5.6,0,3.6,0,1.4
"171","summer","large","high",8.24,8.6,51.113,3.561,255,1.8,272.22198,5.111,41,31.9,0,0,0,0,0
"172","spring","large","high",8.15,11.5,9,0.701,22.5,238.2,18.293,18.33,1.7,20.6,1.2,1.9,4,3.6,0
"173","spring","medium","medium",7.77,6,63.625,0.758,124.364,16,10.111,0.5,0,11.6,1.6,1.7,5.5,42.4,6.1
"174","spring","small","high",7.8,7.4,0.8,2.512,66.667,50.889,137.778,5.5,39.7,0,0,2.7,9.2,0,0
"175","summer","medium","medium",7.7,10.6,22.455,5.41,197.909,55,124.2,22.5,17,14.5,0,0,19,0,1
"176","summer","medium","medium",8.5,10.77,34.5,2.603,215.714,57.6,6.667,20.8,32.5,16.2,0,0,0,11.1,5.5
"177","spring","large","medium",8.35,11.8,59.067,3.678,32.727,8.6,6.5,0.3,19.4,6.7,0,0,8.9,15.8,7.2
"178","autumn","small","medium",7.72,7.8,12.146,1.013,12.5,182.42,86.997,22.9,1.2,9.7,0,0,0,0,1.2
"179","spring","small","high",7.09,4.5,3.5,7.195,40,27.667,19,3,52.4,8,0,2,1.4,2.6,1.2
"180","autumn","medium","medium",8,10.1,22.286,1.535,28.333,4,2.5,27.5,48.3,0,1.2,1.4,34.3,0,0
"181","winter","medium","medium",7.7,9.9,82.111,2.822,81,22.2,303.33301,4.3,0,28.2,0,0,17.9,5.1,1.7
"182","summer","medium","medium",8.3,3.6,1.45,2.8,76.667,77.333,236,2.3,2.2,25.4,0,0,7.7,6.4,1.9
"183","spring","medium","medium",8.53,5.3,7.613,7.83,27.5,49,22.9,7.9,17.3,0,2,4,20.8,0,0
"184","spring","large","medium",8.3,9.5,79.077,1.374,83.75,45,108,5.2,2.1,4.7,0,4.6,0,0,0
"185","winter","small","high",8,12.6,2.2,1.223,6400,61.25,39,3.3,0,1.7,4.7,0,0,0,3.2
"186","autumn","large","high",9,10.8,10.4,2.273,109,53,14,27.618,0,40.7,14.6,5,1.4,5.9,0
"187","winter","small","high",7.6,8.2,3.86,0.9,155,24.667,21.3,2.1,3.3,6.4,1,6.9,2.9,0,22.1
"188","spring","small","medium",8.6,8.2,32.4,2.805,643,51.125,276,8.957,0,0,1.2,4.6,44.4,3.9,10.8
"189","spring","medium","high",8.8,4.4,101.875,3.245,82.1,45.9,228.364,3,43.7,0,3,0,1.2,5.1,0
"190","winter","large","medium",6.6,8.8,29.775,1.203,17.778,82.222,167.89999,15,31.1,19.6,0,0,0,1.4,31.2
"191","spring","large","medium",8.5,11.4,28.333,1.527,103,1.25,317,3.5,1.1,0,3.4,3.4,20,0,1.1
"192","winter","small","low",8,5.8,39,0.86,120,75,50.455,2.8,37.3,0,1.4,0,0,0,0
"193","spring","medium","high",8.25,11.3,7.333,2.899,130,72,120.889,1.1,4,1.4,1.6,0,0,0,0
"194","winter","small","high",8.2,9.7,94.405,3.978,239,39,91.111,4,0,14.7,2.9,0,3.1,0,7
"195","summer","medium","low",8.3,10.8,7,2.586,132.25,109,142,65.7,10.3,13.2,1.7,0,5.5,17.2,0
"196","summer","large","high",8.4,6,57.75,3.833,153,27,7.2,2.338,18.2,2.6,1.7,0,0,0,0
"197","spring","large","medium",7.8,10.5,12.536,1.208,146.66701,111.25,46.6,4.667,18,7,1.9,4.3,0,0,1.4
"198","summer","large","medium",7.75,9.4,139.989,1.335,120,20,391.75,3.2,25.5,5.2,0,0,0,4.6,1
"199","summer","large","high",8,1.8,3.275,1.732,10,346.16699,20.75,2,54.4,12.5,4,2.2,0,0,0
"200","winter","medium","medium",7.3,3.2,61.05,2.102,27.069,64,140.517,1.3,1.4,0,7.8,0,6.6,17.1,1.4
