1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"78","summer","large","high",7.7,7.9,41.25,7.16,133.636,36,23.485,8.957,0,4.6,23.2,0,34.3,0,2.2
"79","winter","medium","medium",8.07,6,65.75,0.658,380,37.375,11.8,16,1.9,0,1,11.3,0,0,2.9
"80","summer","medium","medium",7.9,10.8,11,0.701,430,26.6,304,2.8,58.7,0,4.7,0,4.9,6.9,0
"81","winter","medium","medium",8.06,11.5,100.83,5.099,4073.33008,261.60001,262.72699,5.544,14.7,11.3,1.4,4.6,4.8,1.5,1.4
"82","summer","large","high",7.9,11.2,32.056,4.93,37.778,191.75,60,11.7,0,0,5,2.3,0,8.2,0
"83","winter","large","high",7.4,12.5,37.6,1.519,89.6,196.62,275.14301,2,14.4,21.5,1.9,1,5.6,8.3,0
"84","spring","large","high",8.47,6,12.146,1.051,10,27.5,69.93,18.3,4.1,1,0,1.8,5.2,0,31.2
"85","summer","large","high",6.6,9,53.425,1.715,737.5,264.89999,127.222,12.32,43.7,8.6,0,0,11.7,49.4,2.7
"86","spring","medium","medium",7.925,4.9,41.5,0.923,81,137.60001,35.2,0.8,0,0,3.4,0,17.9,4.7,22.1
"87","summer","large","high",8.4,11.7,36.248,0.735,647.57001,111.25,47,5.5,3.7,13.2,2.6,2.2,0,13.2,0
"88","winter","medium","medium",7.62,8.8,11,6.2,5738.33008,209.85699,140.22,4.3,56.8,4.3,3.3,1.7,1.9,0,7
"89","summer","small","high",8.3,6.7,391.5,4.555,12.727,282.16699,61.5,0.8,1.9,0,0,4,35.6,0,0
"90","winter","large","medium",7.79,9.6,48.667,2.102,49.5,6,303.33301,18.33,2.5,0,2.1,3.7,6.1,7.5,6.8
"91","spring","small","medium",7.8,5.3,2.111,3.318,914,64.389,17.333,0.5,14.4,5.5,0,0,16.2,12.4,1.2
"92","summer","large","high",7.6,4.5,43.97,2.273,15,64,98.143,21,0,0,3.7,1.2,7.3,15.8,1.2
"93","winter","medium","medium",8.66,8.6,8,3.765,102.5,109,233.5,3.8,17,5.6,0,1.7,11.2,0,0
"94","winter","large","low",7.78,6.5,40.02,2.443,5,54.1,101.455,3.5,0,28,0,1.6,8.2,0,10.2
"95","spring","medium","medium",7.9,3.6,50,4.94,205.66701,32,102.571,2.5,0,20.1,5.5,0,0,0,3.3
"96","autumn","medium","high",8.5,11.17,32.4,5.442,10,59.429,141.83299,20.829,3.1,1.4,2.2,4.4,2.4,0,0
"97","winter","medium","high",9.1,11.7,39,0.308,32.5,104.222,186.5,11.84,0,0,0,0,7.7,0,0
"98","winter","small","high",8.1,3.2,61.05,1.415,83.75,75.875,200.231,15,1.2,0,2.3,2.2,20.8,0,0
"99","winter","large","high",8.1,5.9,74.667,3.678,346.66699,51.75,49.333,53.1,82.7,8,0,0,10.2,8.5,9.7
"100","winter","small","low",8.3,10.6,7.25,0.73,120,24.667,143.75,0.4,4.4,3.4,0,1.2,28.8,0,0
"101","winter","small","high",7.7,7.8,1.17,6.096,122.5,180.66701,239,4.5,28.1,0,8.8,0,4.8,4.6,2.2
"102","spring","large","medium",8.5,11.8,54.143,2.899,124.364,44,154.125,13.1,3.4,4.1,0,4.6,0,5.1,4.3
"103","autumn","small","high",6.8,10.5,3.5,3.78,92,84.3,7.654,1.4,39.7,0,0,6.6,3.9,0,0
"104","summer","medium","high",7.3,8.8,27.233,0.13,62.5,205.636,130.75,2,16.8,8,0,0,1,0,0
"105","autumn","medium","high",7.8,8.5,173.75,5.456,227.60001,16,111.75,30.4,10.8,15.2,2.4,0,1.2,0,3.2
"106","spring","large","low",8.7,10.2,48.429,0.735,246.364,14.667,201.778,4.5,1.9,1.4,22.9,0,0,12.6,1.9
"107","winter","small","high",7.4,10.8,71.444,1.47,103.333,4.25,61.6,3.2,17.3,1.9,0,0,0,17.8,0
"108","autumn","medium","medium",8.43,6.2,129.375,1.726,90,46.667,10.111,4.3,86.6,1.2,0,3.7,6.4,2.6,0
"109","winter","small","high",8.43,6.5,23.25,4.408,10,125.667,252.5,25,3.4,12.7,0,0,22.1,7,0
"110","summer","medium","medium",8.16,13.4,0.8,1.328,758.75,34.636,23,24.556,18.3,6.4,1,0,11.5,0,2.4
"111","spring","small","high",8,8.4,87,1.534,51.111,132.5,219.909,3.6,64.3,14.7,8,0,0,0,0
"112","winter","medium","high",8.58,10.1,44.205,3.444,505,346.16699,6.667,2.8,1.7,15.9,2.5,1,0,0,0
"113","winter","medium","medium",7,9.6,38.902,3.85,206.53799,7.4,116.2,9.882,0,0,4.1,0,0,0,15.1
"114","summer","large","low",8.7,1.5,194.75,1.875,178.57001,37.857,16.662,1.1,1.1,0,22,0,2.5,1.5,0
"115","summer","medium","medium",8.3,9.9,4.326,0.77,128.571,37,11,1.3,41,14.5,0,0,0,0,1.5
"116","summer","large","medium",8.4,10.8,53,0.672,271.25,12.75,167.89999,22.5,25.5,0,0,2.2,0,0,1.4
"117","spring","large","medium",8.6,11.62,40.167,1.718,10,143.71001,120.889,13.1,1.5,7,1.2,0,5.8,22.3,4.2
"118","winter","small","high",8.3,6.35,42.636,9.248,76.667,2.5,13.2,3.2,32.5,0,0,0,5.5,18.2,0
"119","winter","medium","high",8,11.1,63.625,4.188,228.75,102.333,221.278,8.1,9.2,2,3,1,0,4.5,0
"120","spring","medium","high",8.2,6.6,11.088,6.225,161.81799,564.59998,351.60001,4.9,7,2.1,1,0,2.7,29.5,0
"121","autumn","medium","high",8,9.9,49.9,0.826,130,27.25,222.286,110.456,3.3,18.4,25.3,2.4,5.7,0,1.4
"122","summer","medium","high",8.5,7.4,95.367,7.83,101.667,166.72701,14,2,2.2,22,10.6,0,9.2,1.6,2.1
"123","winter","small","medium",7.8,10,73.25,6.64,20,49,211.66701,6.429,18.1,5,2.5,3.2,0,1.2,1
"124","summer","large","low",8.3,11.5,22.455,1.72,38.111,13,6,7.6,5.3,28,21.9,0,15.9,12.7,3.2
"125","autumn","small","high",8.5,10.4,49.9,0.102,84.667,104.727,214,75,15.1,0,0,1.4,0,0,0
"126","summer","medium","medium",8.35,10.7,81.333,2.954,486.5,44,197.14301,0.5,19,9.7,2.4,0,1.2,33.2,2.4
"127","spring","medium","medium",7.61,11.7,31.091,0.921,429.20001,87.333,7,88.255,0,0,0,0,1.2,8.3,1.6
"128","winter","medium","medium",7.8,10.7,10.4,3.923,58.5,144,284,0.3,18.2,32.8,4.8,3.5,1.2,1.4,3.9
"129","winter","small","high",7.8,10,101.875,0.406,96.667,48.667,177.625,6.8,0,1,0,0,1,5.1,0
"130","winter","medium","high",7.4,11.8,12.182,1.172,627.27301,100,13.6,11.1,4.1,0,1.4,1.9,8.6,3.9,0
"131","winter","small","high",7.6,11.7,12.182,0.267,176.66701,23,6.75,5.2,4.1,1,6.8,1,1.2,0,0
"132","spring","medium","medium",8.87,10.5,4.083,2.68,723.66699,70,66.75,5.609,29.7,16.2,9.9,5.3,0,0,0
"133","winter","medium","high",8.3,11.6,1.45,0.663,102.75,57.6,75.904,3,1.2,7.3,5,0,9,9.6,2.9
"134","winter","small","high",7.8,10.77,3,1.203,255,151.33299,18.293,6.8,0,19.6,3.5,0,0,0,2.4
"135","winter","small","high",8.5,11.9,7,0.81,196,41.5,146.452,0.5,8.8,20.6,6.6,0,0,0,0
"136","autumn","medium","high",8.1,10.3,69,4.86,132.25,72,58.623,65.7,10.3,26.5,2,0,1.7,0,0
"137","autumn","medium","medium",8.7,11,39.109,3.351,8777.59961,197.83299,169.00101,1,39.7,0,1.2,4.3,14.9,0,1
"138","winter","small","low",7.6,6.3,2.2,1.374,345.45499,20,52.875,11.6,46.2,0,0,1.3,0,0,5.5
"139","autumn","large","high",8.55,4.5,31,0.673,308.75,9,194.10001,0.6,0,2.1,0,0,7.4,2.7,0
"140","summer","large","high",8.1,9.8,64,0.23,1990.16003,30.75,85.4,3.2,7.2,2.6,0,0,15,1.2,3.9
"141","summer","small","medium",9,6.2,136,4.698,175,104.5,26,6.4,46.6,7.6,1.4,0,0,0,1.9
"142","spring","medium","low",8.3,11.6,13,6.513,34,48,40.667,7.3,52.2,13.7,0,1.9,1.1,6.8,0
"143","autumn","small","medium",8.6,11.3,10.207,0.23,105.556,12.889,14,0.5,9.2,7,1.9,0,0,17.2,0
"144","autumn","small","high",8,6.1,79.077,1.587,3466.65991,66.4,16,28.4,18.1,8.9,0,0,20.8,1.8,2.1
"145","summer","large","high",5.7,10.1,70,4.03,123.333,53,147.83299,3,4.4,6,7,2.6,0,0,31.6
"146","autumn","medium","high",7.29,9.8,64.093,7.74,2167.37012,267.75,232.83299,2.1,10.3,0,1.4,0,9.9,0,7.8
"147","autumn","medium","high",8.5,11.8,11.818,8.688,65.455,39,66.75,0.5,24.8,6.7,0,13.4,0,2,0
"148","spring","large","high",8.4,4.8,40.226,7.195,1495,16,105.727,2.3,32.8,12.5,6.1,0,0,0,1.7
"149","winter","medium","low",7.9,9.7,5,0.642,54.75,1,6,14.775,12.2,0,14,0,0,13.1,0
"150","autumn","small","medium",8.4,5.4,32.92,1.003,32.727,50.889,188.66701,2,74.2,5.8,21.7,0,0,0,6
"151","summer","small","high",7.6,8.1,131.39999,5.099,236,236.39999,22.9,22.7,0,12,1,0,8,32.9,7.2
"152","winter","medium","medium",7.57,11.3,57.848,2.67,931.83301,27,244,23.8,13,0,1.6,1.2,0,11.1,0
"153","winter","medium","medium",8.4,7.3,130.67,45.65,54.778,39,313.60001,41,2.2,0,0,0,0,77.6,1.9
"154","spring","medium","low",8.4,6,47.229,2.22,217.75,51.111,361,3,24,0,1,0,3.9,0,0
"155","autumn","medium","medium",8.3,7.1,53.333,1.287,18,428.75,255.28,3.1,54,5.4,6.3,1.4,11.3,4.5,1.1
"156","winter","medium","low",7.8,10.8,94,3.235,5.8,48.625,1,50,1.6,9.6,1,1.7,1.2,0,1.6
"157","spring","small","medium",8,11.1,77,0.536,239,1,236,17.491,1.2,4.3,0,5,6.6,0,1
"158","spring","small","high",8.5,10.5,7.838,0.941,60,144.66701,125.8,15.3,2.8,5.2,1.7,2.6,0,6.4,7.1
"159","autumn","large","low",9.1,10.6,19.22,1.535,155,3,388.16699,1.3,1.4,13.2,1.8,4.1,1.4,0,1.4
"160","winter","medium","low",7.8,10.5,82.857,1.921,165,47.5,235.66701,6.5,1.4,9.1,0,7.7,0,0,0
"161","spring","large","high",8.6,9.7,10.975,4.053,43.75,2,186,20.6,0,0,1.5,0,6.7,0,3.4
"162","spring","small","medium",8.4,11.8,57.848,9.773,56.364,7.667,624.73297,93.683,0,0,2,11.5,5.9,21.4,0
"163","winter","small","low",7.9,6,21.95,2.163,25,412.33301,91.111,0.2,66.9,0,8.8,0,7.5,0,1.7
"164","winter","medium","medium",7.9,12.9,125.6,0.33,120,8.6,326.85699,17.491,3.3,0,0,5,8.6,0,2.7
"165","summer","small","high",7.72,3.2,16,4.82,3515,3.222,127,0.9,0,1.7,13.5,0,0,0,1.7
"166","summer","large","high",8.5,10.68,32.3,2.55,88.182,173,171.272,26.8,1.1,0,2.5,0,13.3,0,0
"167","spring","large","high",8,9.4,65.333,2.942,137.27299,9,232.89999,27.618,12.3,11.2,0,0,11.5,0,1.9
"168","summer","small","medium",6.4,9.4,27.4,2.586,32.5,16.8,3,40,6.7,4.6,19.5,0,1.2,0,1.7
"169","summer","small","low",8.3,8.9,8,3.685,134,221.89999,40,8.155,1.5,0,0,0,0,0,3.2
"170","spring","medium","high",8.06,8.8,22.286,10.416,25.833,10.667,249.25,9.384,15.5,0,0,4.8,3.6,0,0
"171","spring","large","medium",8.24,10.9,5.889,3.561,98.333,27.667,272.22198,2.338,75.8,19.6,1,2,0,0,0
"172","spring","medium","low",8.4,8.1,9,0.461,27.069,10,20.75,24.917,55.5,12,1.2,0,12.4,5.9,1.2
"173","spring","medium","medium",8.2,11.1,104.818,5.132,10,82.222,111.375,31.738,16.8,11.6,2.1,2.2,5.5,0,6.1
"174","winter","small","low",9.7,10.7,6.3,2.512,66.667,220.75,137.778,12.1,46.9,0,5.4,2.7,0,0,0
"175","autumn","medium","medium",8.5,11.7,63.292,5.41,197.909,2,72.9,31,15.1,0,0,2.4,19,0,0
"176","autumn","medium","medium",8.5,1.8,20.625,0.445,208.33299,276.85001,173.75,20.8,23.7,3.8,3.7,3.5,1.2,0,0
"177","summer","medium","low",7.7,10.8,35.75,4.535,146.66701,1.8,71,1.1,19.4,31.9,12.9,1,0,0,6
"178","spring","medium","high",8.1,9.9,2.933,5.694,60.11,120.5,771.59998,28.567,2.8,0,1.1,0,2.1,3.6,30.1
"179","winter","small","high",8.1,9,5.326,3.829,76,32.5,19,5.083,52.4,3.1,9.4,4.6,1.4,0,16.7
"180","autumn","medium","high",8,8.2,58.331,3.2,16.2,234.5,276,27.5,48.3,0,1.2,0,6.5,9.9,0
"181","summer","medium","low",8.22,9.2,7.613,8.543,137,3.8,6.2,0.3,1.4,3.8,1,0,0,5.4,0
"182","summer","medium","low",7.4,10.2,7,9.715,371.11099,77.333,84,3.7,1.4,21.1,1.7,0,8.7,0,0
"183","winter","medium","medium",8.53,5.8,77.364,1.443,98.182,3.333,142,3,35.5,0,19.7,0,0,1,0
"184","autumn","large","high",8.8,9.5,9,0.825,1911,45,56.667,21.9,54.4,2.9,1.5,0,8.6,16.7,0
"185","summer","small","medium",8.1,9.8,26.76,0.699,42,61.25,187.05701,15,0,1.7,0,0,17.8,7.1,1
"186","winter","medium","low",8.15,9.3,28.333,0.758,109,102,89.625,46.075,64.2,16,0,5,0,0,2.4
"187","summer","small","medium",7.61,8.9,15.541,2.978,28,21.083,21.3,72.478,3.3,16,0,0,0,0,0
"188","winter","medium","medium",8.6,8.2,12.536,2.302,40,51.125,254.60001,5.8,1.6,38.5,0,2.2,4.1,6.2,1
"189","autumn","medium","low",7.44,10.53,53.102,3.14,82.1,13,344.60001,9,0,0,10.3,0,0,0,0
"190","summer","medium","low",8.2,7.6,12.778,4.665,17.778,36.909,45,2,12.7,7.5,16,0,1.4,0,0
"191","summer","large","medium",7.7,11.4,14.32,4.071,2082.8501,67.5,81.558,6.9,12.3,0,2.7,8.3,20,0,12.5
"192","summer","medium","medium",8.2,4.3,60.8,0.86,125.333,55,292.625,98.817,7.8,0,0,6.8,2.7,17,1.5
"193","winter","medium","high",8.2,9.6,82.111,6.54,153.75,58.875,84.46,32,1.2,4.6,0,0,1.2,1.2,0
"194","spring","medium","high",8,8.3,94.405,3.978,1168,22.2,205.875,54.367,2.4,41,7.8,0,3.1,5.5,6.1
"195","spring","medium","high",7.55,9.8,12.444,1.42,124,19.111,215.5,1.2,18.9,2.9,19.6,0,19.7,0,0
"196","summer","large","medium",8.25,11.1,17.375,5.078,153,27,586,20.578,23.2,12.4,1.7,0,0,0,0
"197","autumn","small","medium",7.5,11.7,151.83299,1.208,110,85.5,58.374,4.667,18,2.1,1.2,3,5.3,16.6,1
"198","summer","small","high",8.2,7.1,85.982,1.651,160,23,86.997,3.5,0,10.4,0,2.1,0,6.7,1.9
"199","autumn","medium","medium",8,9.5,2.75,1.732,24064,61.556,11.818,19.4,3.3,3.9,0,0,2.5,0,2.9
"200","summer","small","medium",7.3,11.8,26,4.87,225,4,115,1.3,2.2,21.6,1.7,2,0,0,5.8
