1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"73","winter","medium","low",8,10.2,46.167,0.406,109,1,56.091,11.7,5.9,4,3.3,0,0,32.1,4.2
"74","winter","small","high",8,10.5,20.083,3.31,15,136.75,233.5,20.87,52.2,12.7,0,2.2,0,5.1,1.2
"75","winter","medium","medium",8.5,6.3,194.75,3.617,66.667,100,13.6,92.667,28.1,0,0,1.6,0,0,0
"76","autumn","medium","high",8.7,6.2,12.444,5.164,13.5,39,558.75,18.37,17,0,6.6,0,0,17,0
"77","winter","medium","high",9.06,4.4,35.75,7.83,224.286,22.444,11,9.882,64.9,7,0,4.6,5.9,11.1,5.2
"78","winter","medium","high",8.56,5.9,11.867,3.245,122.85,36,249.25,18.33,3.7,13.7,23.2,0,0,0,0
"79","spring","small","medium",7.83,1.8,60.8,1.715,32.5,37.375,11.8,0.5,89.8,4.6,11.8,1.2,0,0,2.1
"80","summer","medium","high",7.5,10.8,11,0.461,58.5,26.6,304,2.8,2.5,0,5.4,0,4.1,6.9,1
"81","autumn","medium","medium",7.8,9,69,4.908,172.5,144.66701,262.72699,6.8,23.7,0,1.2,0,0,1.5,1.4
"82","spring","medium","high",8,8.8,3.136,4.94,96.667,67.5,77.434,4.3,1.2,8,0,28.8,0,8.2,14.4
"83","autumn","small","high",7.4,11.3,7.613,1.51,133.636,7.667,75.333,21,56.8,0,5,0,0,6.4,0
"84","summer","medium","medium",7.5,11.17,50,1.535,122.5,27.5,111.75,18.3,0,4.1,0,0,5.2,0,1.7
"85","winter","medium","medium",8.43,5.3,26.76,4.408,98.333,267.75,275.14301,15.6,50.4,28,0,0,0,0,0
"86","winter","small","medium",8.05,6.7,7.25,0.846,53.846,137.60001,235.66701,0.8,0,0,4.9,0,5.6,0,0
"87","spring","large","high",8.2,10.5,41.5,3.978,627.27301,24.667,141.83299,3,2.8,0,0,0,0,13.2,0
"88","spring","medium","medium",7.8,9.7,17.375,2.22,208.33299,209.85699,167.89999,4.3,14.4,5,2.5,0,22.1,0,0
"89","summer","small","medium",7.6,10.3,53.102,1.718,40,104.222,391.75,8.1,0,0,1.9,0,35.6,9.9,0
"90","winter","large","medium",7.79,11.3,125.6,2.102,49.5,12.75,175.04601,7.9,6.9,0,9.4,0,8,7.5,0
"91","spring","large","high",8.9,12.1,64,3.73,101.25,182.42,61.6,19.4,2.5,5.5,0,0,0,4.6,1.2
"92","summer","medium","high",8.3,8,11,5.099,2082.8501,59.429,388.16699,20.578,0,21.5,2.4,2.4,0,15.8,0
"93","winter","medium","high",7.8,3.2,8,0.996,20,1.333,11.5,72.478,15.1,53.6,0,1.7,11.2,0,0
"94","spring","large","high",8.1,9.8,12,1.374,21.571,36.3,19,8.155,18.3,3.1,0,4.3,0,17,2.9
"95","spring","medium","medium",8,10.6,3,0.73,205.66701,4.25,218,2,0,1.7,0,2,17.8,20.4,1.9
"96","winter","medium","low",8.1,6,5.889,1.572,3466.65991,23,56.667,0.3,64.3,1.4,13.5,4.4,2.4,0,1.9
"97","spring","medium","high",8,10.6,1.17,0.826,34,102,186.5,81.54,1.9,7.5,0,0,0,0,0
"98","winter","small","low",7.8,10.6,32.4,1.42,83.75,75.875,17.333,20.829,1.2,16.2,0,3.4,20.8,0,0
"99","spring","medium","low",7.9,10.7,58.331,7.16,165,49,132.54601,1.3,20.3,11.2,7.3,0,1,0,1.6
"100","autumn","large","high",8.27,12.9,9,3.14,52.2,44.667,7.654,0.4,37.3,2.6,0,0,11.3,0,0
"101","winter","medium","high",8.3,10.4,2.75,6.225,10,104.5,239,24.556,3.4,5.8,3.3,7.7,0,5.1,3.3
"102","spring","medium","medium",7.8,6.2,38.125,2.603,345.45499,346.16699,154.125,75,51.8,4.1,2.5,4.6,9.9,0,4.3
"103","summer","large","medium",7.5,8.7,65.333,45.65,371.11099,84.3,269.66699,6.209,25.5,5,0,0,0,0,0
"104","winter","small","low",7.7,8.4,95.367,0.13,1386.25,16,6.2,27.5,8.7,0,7,2.6,1.2,4.7,0
"105","spring","small","high",9.1,10.1,22.35,5.456,32.5,564.59998,71,2.7,10.3,0,2.6,1.4,0,3.6,3.2
"106","winter","large","low",8.7,7.3,40.226,9.773,429.20001,31.333,201.778,4.5,42.5,3.4,1.4,4.1,1.2,0,1.9
"107","summer","medium","high",7.7,4.9,12.778,1.47,235,58.222,214,54.367,66.9,0,6.8,11,1,22.3,2.7
"108","spring","medium","medium",7.2,7.7,81.333,6.238,10,85.5,344.60001,0.6,3.3,0,2,1.2,3.9,2.6,0
"109","winter","small","medium",6.8,11.6,70,1.535,723.66699,27,15,25,16.6,4.3,16,0,9.5,0,0
"110","autumn","medium","high",7.4,10.77,0.8,2.323,3515,55,88.5,30,1.4,12,3.9,0,0,0,0
"111","autumn","large","high",7.45,10.4,45.273,2.231,51.111,26,7.2,1,5.7,2.1,8,4.6,0,0,0
"112","autumn","medium","medium",8.58,4.5,44.205,1.474,505,6,7,17.491,1.4,0,0,0,0,0,0
"113","winter","medium","high",8.87,8.2,11.818,3.829,27.069,4,16.662,0.2,0,0,6.1,0,2.7,0,7.1
"114","spring","small","low",7.4,12,47,2.67,914,261.60001,130.75,1.1,1.7,26.5,7.5,0,0,0,0
"115","winter","medium","medium",7.9,11.7,40.167,4.053,110,166.72701,75.207,3,86.6,0,2.5,0,2.9,0,1.5
"116","summer","medium","medium",8.2,10.8,22.455,6.64,32.727,5,43.5,4.3,0,1,0,0,1.2,0,0
"117","spring","large","low",8.6,11.1,69.75,1.443,153.75,143.71001,232.83299,4.9,0,0,1.2,0,0,0,10.2
"118","autumn","medium","medium",8.3,6.5,74.667,3.923,643,3.545,200.231,3.2,75.8,0,0,0,1.2,0,7.8
"119","autumn","medium","high",8.1,10.8,5.83,8.984,1495,102.333,432.909,24.917,30.3,0,3.5,1.8,0,29.5,5.9
"120","winter","medium","medium",8.2,11.5,12.182,1.726,92,41.5,138.5,0.5,24.8,16.4,0,0,0,22.9,25.6
"121","winter","small","high",8.1,7.9,1.549,3.773,931.83301,66.4,246.66701,110.456,2,18.4,1,0,7.7,7.9,0
"122","winter","large","low",7.3,8.8,42.636,3.444,56.364,37,105.727,13.1,1.2,0,0,0,2.7,1.6,1
"123","spring","small","medium",5.7,8.3,23.25,2.512,346.66699,72,222.286,6.429,18.1,0,0,0,0,0,0
"124","winter","large","low",7.4,10.7,8.3,2.163,170.909,51.75,85.4,3.7,9.2,6.4,1.9,0,9.2,12.7,1.9
"125","winter","small","high",8.3,9.9,49.9,5.694,217.75,1,771.59998,2,6.7,0,0,6.6,8.9,7,2.5
"126","summer","small","low",8.1,10.7,51.113,0.921,120,71,279.06601,1.7,1.1,9.6,2.9,1.9,0,33.2,0
"127","winter","medium","medium",8.84,6,32.54,5.099,246.364,87.333,46.6,3,1.6,36.6,0,0,9,1.6,6.1
"128","winter","medium","high",8.6,8.2,6.167,1.203,10,32,6,8.957,16.8,0,0,0,1.9,13.1,0
"129","summer","small","high",7.29,10,101.875,4.188,96.667,41.3,255.28,2.338,41,5.6,0,1.7,2.7,0,2.4
"130","autumn","large","high",7.19,11.8,20.625,0.672,25.833,34.636,127.222,11.1,58.7,0,4.8,1.9,1.2,0,18.6
"131","spring","medium","high",8,10.1,26,3.678,37.5,9,23.485,88.255,1.4,0,10.1,2.1,2.5,17.2,0
"132","winter","large","high",7.3,11.7,11.088,2.316,255,48.625,66.75,5.083,29.7,41,3.1,0,1.2,0,2.2
"133","spring","large","medium",7.8,6.6,59.067,0.381,758.75,54,221.278,15.3,0,3.4,21.9,1.9,3.6,32.9,2.4
"134","autumn","medium","medium",7.9,9.8,187.183,6.045,17.778,33.8,317,2,12.5,0,0,2.4,5.5,6.8,2.4
"135","autumn","small","medium",7.9,12.5,13.5,2.443,103.333,1.8,276,2.5,54,12.5,2.1,0,0,0,6.6
"136","spring","small","high",6.6,9.2,4.575,0.536,12.727,18.25,56.667,5.8,1.9,0,0,0,1.7,0,0
"137","spring","large","medium",8.7,11,173.75,0.735,8777.59961,197.83299,58.623,16,17.1,0,8.8,3.7,13.3,0,0
"138","spring","medium","low",7.925,8.4,11,0.758,124,64.389,320.39999,11.6,14.6,19.6,7.5,1.3,2.9,0,5.5
"139","summer","large","medium",8.5,6,31,0.673,5738.33008,7.3,98.143,1,19,3.9,0,1,0,0,0
"140","spring","large","high",7.77,12.1,10.556,0.735,1990.16003,144,3,9.384,2.1,0,0,2.6,1.9,15.7,0
"141","spring","small","high",8.1,6.2,10.975,4.698,175,70,21.3,4.5,46.6,7.6,25.3,6.8,3.5,8.3,1.6
"142","autumn","medium","medium",8.06,9.5,13,6.513,206.53799,2,6,0.6,16.5,0,22.9,1.2,1.1,4.7,0
"143","autumn","medium","high",7.9,7.1,57.75,0.23,120,12.889,361,0.3,32.1,38.5,1,4.3,8.6,2.2,0
"144","summer","small","high",8.5,10.9,79.077,1.587,920,180.66701,52.875,0.6,39.7,0,0,6.2,0,1.8,0
"145","summer","small","high",8.07,10.7,17.75,1.448,196.66701,105,147.83299,1.5,4.4,14.5,0,0,27.6,0,31.6
"146","winter","large","high",8.3,4.3,29.775,4.825,161.81799,32.5,84,14.775,10.8,4.1,1.4,0,0,0,2.7
"147","winter","medium","medium",8.2,10.2,38.902,4.555,155,46.667,123.333,10.5,0,6.7,3.4,13.4,9.4,2.7,1.6
"148","winter","medium","high",8.5,9.9,40.226,3.829,215.714,4,14,1,32.8,0,4.1,0,1,0,0
"149","summer","medium","medium",7.7,11.8,85.982,0.77,46.5,37.857,252.5,22.5,31.8,0,0,2.2,5.4,1.2,0
"150","spring","medium","medium",7.8,10.2,32.92,9.248,91.833,22.2,98.25,6.167,13.6,1.9,21.7,0,0,0,15.1
"151","spring","medium","medium",7.55,8.2,65.75,2.273,137.27299,30.75,173.75,20.8,15.1,12.4,1,11.3,8,31.8,7.2
"152","winter","small","medium",8.5,10.9,57.75,2.31,90,109,171.272,3,7.2,12.7,0,0,0,0,30.1
"153","winter","medium","high",8.4,11.8,9.055,2.899,60,54.1,61.5,4.3,2.2,0,17.6,2.2,0,0,1.2
"154","summer","medium","high",8.1,10.8,127.833,0.23,233.7,25.167,6,1.1,0,15.2,3.7,0,3.2,3.9,0
"155","autumn","medium","high",8.5,9.2,19.22,1.651,101,12,265.25,1.3,7.6,1.9,20.2,0,0,4.5,0
"156","summer","medium","medium",8,11.7,94,2.304,1131.66003,28.625,1,0.3,0,0,0,0,7.5,0,1
"157","spring","large","medium",7.44,10.7,34.037,10.416,34.333,45,236,2.15,10.3,11.6,0,0,44.4,5.4,2.4
"158","spring","medium","high",8.5,9.8,27.233,0.941,227.60001,20,17,3,2.4,5.2,4,0,4,6.7,6
"159","autumn","large","medium",7.3,12.5,41.25,0.663,10,20.667,6,2.5,3.3,10.5,0,5,4,0,1.4
"160","winter","medium","low",8.4,7.4,139.989,1.87,96.833,47.5,14,6.5,1.2,1.9,0,7.6,0,0,2.1
"161","summer","medium","low",8.6,10,21.95,0.825,43.75,39,26,20.6,1.7,0,1.5,5,0,5.9,1.9
"162","winter","large","medium",7.6,5.7,4.083,0.102,236,111.25,624.73297,4,1.6,21.7,2,11.5,0,0,1.7
"163","autumn","small","low",8.8,8.4,43.97,1.72,196,3,101.455,5.555,33.9,16,10.8,0,9.2,0,0
"164","winter","small","high",7.9,11.7,1.45,6.2,40,21.083,49.333,21.9,12.3,0,0,3.7,8.6,8.5,2.4
"165","summer","medium","high",8.53,10.5,16,4.82,76.667,14.667,277.33301,0.3,0,1.7,13.6,0,17.9,0,0
"166","autumn","large","high",8.7,10.68,32.3,1.328,197.909,173,39,3.8,3.4,0,22,1.1,6.6,0,0
"167","winter","medium","medium",9.1,10.8,10.078,0.658,1168,12.75,219.909,3.6,69.9,0,2.7,6.8,18.7,0,2.9
"168","summer","medium","medium",8.7,9.9,27.4,5.33,38.111,16.8,3,40,4.1,16,1.8,0,6.1,0,31.2
"169","spring","medium","low",7.9,8.9,34.5,2.302,130,45.9,40,23.8,1.2,0,0,4.8,34.3,0,1.4
"170","summer","small","low",8.06,11.1,5.273,1.051,134,97.333,138.7,14.7,3.3,0,0,0,6.4,52.5,0
"171","winter","small","high",8.24,11.7,53.425,3.561,88.182,27.667,272.22198,20.578,4.2,12.7,1.6,1,0,7.1,1.7
"172","winter","large","medium",8.15,4.5,39,3.414,1081.66003,44,23,5.544,46.9,72.6,10.3,0,11.5,10.3,1.7
"173","summer","small","medium",8.3,7.9,2.933,1.655,124.364,82.222,140.517,5.609,0,28,2.1,3.5,5.5,42.4,0
"174","autumn","small","high",7.6,9.8,71.444,9.08,92.375,50.889,137.778,50,39.7,9.7,18.9,2.7,0,0,0
"175","summer","medium","medium",7.7,10.7,8,5.41,54.75,78.333,186,53.1,3.6,1.2,1.1,0,19,0,0
"176","spring","medium","medium",7.61,11.4,64,1.519,271.25,412.33301,18.293,1.4,18.9,7.4,3.7,0,0,0,0
"177","spring","large","medium",8.35,11,43.09,2.55,146.66701,16,111.375,5.45,19.4,31.9,12.9,3.4,0,0,0
"178","summer","large","high",8.4,4.8,104.818,3.908,308.75,3.8,86.997,22.9,16.8,3.8,0,12.7,2.2,0,0
"179","summer","medium","high",8.4,5.3,5.326,1.003,81,35.333,19,2.3,52.4,8,2.1,0,0,21.4,0
"180","summer","large","high",7.6,9.8,55.35,3.2,103,2.5,194.10001,27.618,0,0,1.2,1.4,0,0,0
"181","winter","medium","medium",8.2,11.3,4.326,2.942,137,15.6,142,4.3,9.2,5.4,0,0,0,0,0
"182","winter","large","medium",7.9,3.6,56.717,3.9,65.455,23,211.66701,2.1,1.4,20.1,0,0,0,0,0
"183","spring","large","medium",9,11.1,7,0.866,5,51.125,22.9,2.86,1.7,4.6,19.7,0,0,0,0
"184","winter","large","high",8.25,11.1,130.67,0.886,89.6,1,61.444,3.3,6.5,2.9,0,0,0,0,3.9
"185","summer","small","low",8.1,9.7,2.2,0.699,245,61.25,187.05701,1.4,48.3,1.7,1.9,0,16.2,0,3.2
"186","spring","small","high",8.4,10.8,41.163,3.726,24064,20,89.625,46.075,1.7,0,3,0,1.4,0,2.3
"187","winter","small","low",7.6,11.1,77,2.978,12.5,191.75,115,3.3,4.1,14.6,4.2,0,0,12.4,5.8
"188","autumn","small","low",7.09,10.29,10.207,2.805,1729,19.111,2.5,65.7,54.4,1.5,8.8,2.4,15.9,17.8,10.8
"189","summer","small","low",7,9.8,136,3.14,72.6,51.111,124.2,50.225,2.4,2,0,0,5,18.2,1.5
"190","spring","large","high",9,7.6,87,8.759,215.556,16,45,15,82.7,32.8,0,0,0,0,0
"191","winter","medium","high",8,11.4,15.541,3.85,123.333,19.727,81.558,4.667,1.1,0,1.2,0,0,16.6,1.4
"192","autumn","medium","medium",7.62,8.3,61.05,1.39,18.333,61.556,50.455,98.817,0,0,14,0,0,0,0
"193","spring","large","medium",8.1,11.3,7.333,6.54,28,181,120.889,0.8,2.2,2.1,11.5,0,0,17.7,0
"194","spring","medium","high",7.9,9,94.405,6.096,239,236.39999,91.111,1.1,15.5,4.6,2.9,0,3.1,5.5,7
"195","winter","medium","medium",7.9,9.4,53,2.586,132.25,64,215.5,0.5,32.5,1.5,19.5,1,6.1,0,12.5
"196","winter","large","high",8.3,11.9,77.364,3.833,215.556,7.4,79.75,2,66,38.8,1.7,0,2.1,0,0
"197","autumn","medium","low",7.72,9,14.32,0.445,101.667,2,296,0.5,0,1,1.7,44.6,5.3,5.9,1
"198","spring","small","medium",9.7,9.4,7.838,3.685,647.57001,3,140.22,5.111,0,10.4,0,2.1,8.7,0,0
"199","autumn","large","low",8.55,13.4,63.625,1.732,49,238.2,10.111,2,3.3,1.7,0,1,20.8,0,4.9
"200","autumn","large","low",8.1,11.8,391.5,2.8,25,38.625,13.2,28.4,2.4,0,7.8,0,0,0,1
