1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"78","spring","large","high",8.4,5.9,77,0.735,133.636,66.4,1,28.567,1.4,0,23.2,0,9.4,0,2.2
"79","spring","small","medium",7.9,8.1,3.275,0.658,81,9.667,11.8,3.6,69.9,0,11.8,0,5.5,0,1.9
"80","summer","medium","high",7.5,10.8,6.167,0.461,98.182,26.6,175.04601,18.3,2.9,3.9,8,0,2.7,6.9,0
"81","spring","medium","medium",8.3,10.7,26.76,1.474,1168,276.85001,82.444,5.544,43.7,0,1.4,0,0,1.5,0
"82","spring","small","high",7.62,5.4,12.146,1.47,96.667,191.75,219.909,4.3,1.2,0,0,0,0,0,25.6
"83","winter","medium","high",8.5,10.6,27.4,1.519,128.571,60,361,1,0,0,1,6.8,1.9,6.4,10.2
"84","autumn","small","high",5.7,11.17,27.233,1.535,27.286,45,20.812,2.1,0,8,6.3,1.8,5.2,0,0
"85","autumn","small","high",9.06,8.5,100.83,1.732,737.5,20,58.374,3,33.9,28,0,6.9,0,6.2,0
"86","spring","medium","medium",8.7,9.6,54.19,0.846,46.2,137.60001,35.2,3,7.2,0,8.8,2.6,5.4,8.5,6.1
"87","winter","large","high",7.9,12.6,53.102,3.678,38.111,67.5,169.00101,3.2,0,7,7.3,2.2,1.4,22.3,2.7
"88","winter","medium","high",7.8,3.6,48.667,6.2,92,209.85699,607.16699,4.3,14.4,13.2,1.9,0,0,0,0
"89","spring","small","medium",8.53,9.7,3.5,4.03,25.833,58.222,2.5,68.05,14.6,0,3,0,0,0,2.2
"90","summer","small","high",8.22,4.9,125.6,2.102,380,6,22.9,5.8,18.2,5,1.7,0,1.2,0,3.3
"91","winter","small","medium",7.8,1.8,10.936,5.164,101.25,267.75,391.75,1,1.5,5.5,2.3,0,2.1,12.4,0
"92","summer","medium","medium",7.6,4.5,23.825,3.31,176.66701,54,13.6,5.083,1.4,5.6,1.6,0,8.6,20.4,1
"93","autumn","small","medium",8.16,10.8,10.5,3.923,18.333,60.833,187.05701,2.8,15.1,0,0,0,1,1.2,3.9
"94","spring","medium","low",8.1,11,65.75,6.225,89.6,24.667,170,23.8,2.5,3.1,0,0,9.2,3.3,1.9
"95","winter","medium","medium",8.07,11.8,32.4,4.94,1729,264.89999,344.60001,2.5,86.6,0,5.5,0,3.2,15.8,0
"96","summer","medium","high",9.1,6,5.889,2.899,370,37,141.83299,20.829,5.7,40.7,1.4,4.4,0,10.1,6
"97","summer","medium","high",8.1,11.7,38.125,0.308,137.27299,45.9,104,81.54,1.9,0,10.3,0,7.7,9.6,0
"98","autumn","small","medium",7.9,10.6,57.75,1.013,153.75,173,200.231,0.4,0,16.2,21.9,3.4,0,0,0
"99","summer","medium","medium",7.9,9.9,11,1.873,37.778,3.333,49.333,92.667,4.4,6,4.2,44.6,0,0,0
"100","spring","large","low",7.7,3.2,85.982,0.73,52.2,38.75,14,13.1,4.4,7.3,1,1.2,6.6,0,2.2
"101","winter","large","medium",8,7.1,130.67,3.73,60.11,37.857,239,30,28.1,0,0,0,4.8,5.4,0
"102","winter","large","medium",7.8,6.2,44,45.65,32.5,180.66701,154.125,4,7,6.7,0,0,6.1,0,31.6
"103","summer","medium","medium",8.6,8.7,6.3,3.33,371.11099,75.875,7.654,0.8,39.7,0,0,0,0,0,4.2
"104","spring","large","high",8.6,8.2,29.2,0.13,1386.25,16,102.571,14.775,74.2,0,0,1,0,7.1,0
"105","summer","large","medium",8.4,11.1,53,5.456,227.60001,12.889,246.66701,5.111,82.7,0,1,1.4,8.6,0,3.2
"106","winter","large","low",8.4,11.1,48.429,9.773,10,144.66701,201.778,4.5,1.9,0,20.2,11.5,0,1.2,0
"107","spring","medium","medium",6.6,7.9,49.625,4.93,197.909,10.667,275.14301,3.3,1.6,16,6.8,0,0,0,0
"108","autumn","small","medium",8.3,4.9,41.5,1.726,54.75,85.5,76.333,18.37,23.7,0,0,1.9,6.4,2.6,0
"109","winter","small","low",8.43,10.8,12.778,2.805,723.66699,55,15,2.8,3.4,1.6,0,12.7,1.1,0,0
"110","autumn","medium","high",8,10.5,51.113,2.55,3515,51.111,16,24.556,3.4,1.7,7.5,0,0,4.7,4.1
"111","winter","small","high",8,3.3,7,1.534,51.111,87.333,17.333,15.6,0,1.5,8.8,28.8,7.5,0,3.2
"112","spring","large","medium",7.3,9.7,10.975,0.33,84.667,55,218,20.6,14.4,72.6,0,1,0,0,0
"113","winter","medium","high",8.4,11.7,22.32,2.954,920,7.4,23,110.456,2.8,0,3.3,8.3,0,15.7,0
"114","summer","small","medium",8.05,9.8,11.867,2.942,118.571,26.625,186.5,0.3,46.8,0,22,0,2.4,17.7,1.9
"115","autumn","medium","high",8,7.8,59.067,3.316,65.556,12,11,2,52.4,17.1,0,0,11.5,17.1,1.5
"116","spring","small","medium",9.7,10.29,32.3,0.406,131.66701,102,6,3.2,4.1,0,0,2.4,0,0,0
"117","summer","large","high",8.5,11.62,40.167,2.818,40,143.71001,138.5,5.544,46.9,4.3,1.2,0,0,0,0
"118","autumn","small","high",7.8,10.1,27.4,0.376,271.25,3.545,232.89999,1.4,0,0,0,0,4.1,0,16.7
"119","winter","small","high",8.3,8.4,30.523,8.984,10,205.636,432.909,5.555,4.1,0,0,0,28.8,0,0
"120","summer","small","low",8.2,8.5,131.39999,3.773,155,18.667,215.5,20.87,3.1,5,10.6,1.7,8.1,0,0
"121","spring","small","high",7.75,11.6,94.405,0.825,123.333,4,46.438,34.75,0,18.4,0,0,0,2.2,1.4
"122","spring","medium","low",8.25,10.7,42.636,5.078,56.364,166.72701,61.444,50,1.2,20.1,0,11,9.2,1.6,5.2
"123","autumn","small","medium",8.6,8.3,10.078,2.22,20,181,222.286,11.84,18.1,11.2,0,0,0,1,0
"124","summer","large","medium",7.4,6.2,49.9,2.163,170.909,36.909,85.4,50.225,0,0,1.9,0,0,2.4,0
"125","winter","medium","high",8.3,10.5,56.717,1.87,103.333,59.429,127.222,9.384,31.8,11.6,0,0,8.9,7,0
"126","winter","small","low",7.44,10.7,81.333,3.833,308.75,125.667,304,93.683,3.6,9.6,0,0,1.2,33.2,0
"127","spring","medium","high",7.83,11.1,129.375,5.099,461.875,62.625,123.333,6.5,10.8,36.6,7.5,0,0,0,22.1
"128","summer","medium","medium",7.7,6.9,130.67,3.734,28.333,32,320.39999,6.8,0,4.6,1.9,0,5.5,3.9,6.6
"129","summer","medium","high",9,13.4,38.902,1.051,96.667,109,143.75,6.8,51.8,1.9,10.8,4,0,5.1,2.4
"130","winter","medium","high",7.4,6.3,20.625,5.442,10,34.636,265.25,0.5,4.2,22,9,1.9,0,0,1.7
"131","spring","medium","medium",7.6,10.1,26,0.267,31.333,48.667,233.5,10.5,0,0,11.5,0,15.9,0,1.4
"132","winter","medium","low",7.6,11.21,11.088,0.23,124,48.625,4,0.6,29.7,41,25.9,1.7,0,1.9,0
"133","winter","large","high",6.8,7.6,1.45,8.688,37.5,19.111,16.662,15.3,16.8,13.2,5,0,1.9,0,2.4
"134","autumn","medium","high",8.43,8.9,3,6.045,20,151.33299,101.455,21,0,1.7,0,2.1,6.7,9.9,2.4
"135","winter","large","medium",9,11.9,4.575,1.588,137,1.8,276,9.384,54,0,0,0,14.9,4.5,0
"136","spring","medium","medium",8.1,9.5,45.273,3.765,120,16.833,58.623,7.3,10.3,0,1,0,0,0,0
"137","winter","large","high",8.7,11,36.248,1.212,8777.59961,9,102.333,16,8.8,9.7,7.8,3.7,3.6,0,0
"138","winter","medium","medium",7.925,6.3,63.51,0.826,92.375,12,115,7.9,1.7,28,1.7,1.3,0,0,2.2
"139","summer","medium","low",8.5,10,44.205,0.673,8,51.111,97.58,0.3,3.4,3.9,10.2,1.2,0,2.7,0
"140","winter","medium","high",8.5,10.2,34.037,0.9,1990.16003,30.75,177.625,9.882,23.2,0,2.5,0,15,3.1,0
"141","summer","small","medium",8.1,10.5,4.083,0.663,134,19.111,197.14301,18.3,2.2,12,2.5,0,2.7,0,1.6
"142","spring","large","medium",8.15,5.3,13,0.701,1911,71,40,22.5,19,7.5,0,1.9,0,0,2.7
"143","spring","large","high",7.9,6.5,34.5,6.188,505,10.583,262.72699,0.3,42.5,0,1.5,4.3,7.5,0,1.9
"144","spring","small","medium",8,10.5,79.077,3.85,125.333,7.75,235.66701,0.6,0,13.7,0,5,0,1.8,2.4
"145","summer","medium","high",8.47,10.5,70,1.527,196.66701,3.222,71,5.2,10.3,0,0,0,0,17.8,0
"146","summer","medium","high",7.29,4.3,64.093,1.448,161.81799,22.444,272.22198,72.478,19.4,1,1.4,2.2,1.7,49.4,5.5
"147","autumn","small","high",7.3,10.2,60.8,1.443,4073.33008,46.667,46.6,4.5,0,21.5,2.7,13.4,0,16.6,1
"148","winter","medium","high",7.91,11.8,32.4,0.758,215.714,346.16699,105.727,32,41,0,6.1,0,1,0,0
"149","winter","small","medium",8.4,9,151.83299,4.535,62.5,13,252.5,0.6,2.2,0,14,2.2,0,12.6,0
"150","autumn","small","high",7.35,10.5,32.92,9.248,91.833,22.2,188.66701,6.167,12.3,5.6,9.4,0,0,9.9,1.4
"151","winter","small","high",8.5,11,12,8.543,236,51.75,84,11.1,18.1,12.4,2.1,5,8,11.1,0
"152","winter","large","medium",8.6,11.3,28.333,2.31,60,27.5,98.143,0.8,0,4.6,21.7,4.1,5.7,32.1,0
"153","spring","medium","medium",8.4,9.8,10.4,2.822,54.778,20,72.696,7.3,25.5,0,2.6,2,0,0,0
"154","autumn","medium","low",7.9,6,57.75,0.699,153,4.25,228.364,1.2,3.3,1.4,3.7,0,3.9,0,0
"155","autumn","medium","medium",7.72,9.8,194.75,1.651,43.75,84.3,116.2,1.3,64.3,31.9,0,2.4,0,0,0
"156","spring","medium","low",7.6,12,94,1.172,1131.66003,1.25,26,0.8,24.8,15.9,0,3.4,0,1.5,0
"157","spring","small","medium",7.8,9.2,12.536,3.685,34.333,1,244,2.15,32.8,3.4,16,6.2,8.7,0,0
"158","winter","large","low",8.5,10.5,13.5,4.555,110,18.25,125.8,8.155,2.8,5.2,4,2.9,0,52.5,15.1
"159","summer","small","low",8,12.5,19.22,3.02,96.833,20.667,254.60001,12.1,46.2,5.4,4.1,0,2.5,0,0
"160","spring","small","low",8.3,10.8,10.556,4.82,205.66701,38.625,81.558,27.618,1.4,0,0,0,1.2,0,0
"161","summer","small","low",7,11.5,391.5,0.445,5738.33008,12.75,91.111,41,1.2,0,0,0,22.1,0,0
"162","spring","medium","high",9.5,5.7,37.6,1.72,192.5,16,13.2,6.209,1.5,0,2,1,0,0,12.5
"163","winter","small","high",8,10.7,7.613,0.102,83.75,41.3,111.375,24.917,66.9,0,0,11.3,0,0,1.7
"164","autumn","small","medium",8.9,12.9,43.09,3.444,10,51.125,326.85699,3.3,0,0,1.6,1.7,0,0,2.7
"165","autumn","medium","medium",7.3,3.2,16,5.694,27.5,14.667,127,0.9,24.8,14.5,2.5,0,16.2,0,1.5
"166","autumn","medium","high",7.93,10.68,57.848,2.978,15,27,171.272,4.667,1.1,8.7,2.2,0,0,8.7,0
"167","spring","large","low",9.1,10.8,8,0.536,429.20001,102.364,624.73297,0.5,8.7,26.5,2.9,0,1.4,0,2.9
"168","winter","medium","medium",6.4,8.8,35.66,2.443,175,27.25,3,40,64.9,3.8,13.5,0,34.3,0,0
"169","autumn","large","medium",8.2,8.8,26,2.302,130,44,40,2,25.4,0,0,0,0,4.7,1.7
"170","autumn","small","high",8.06,7,22.286,3.235,627.27301,10.8,194.10001,46.075,5.9,3.8,0,0,18.7,0,2.9
"171","winter","large","medium",7.79,3.6,7.838,3.245,42,104.222,221.278,20.578,58.7,2.1,0,2,0,0,0
"172","spring","large","medium",8.3,4.8,9,6.513,1081.66003,2.5,6.75,22.9,0,12,2,1.2,0,5.9,1.7
"173","summer","medium","low",8.27,4.5,104.818,1.415,124.364,49,10.111,98.817,0,3.4,2.1,1.7,5.5,42.4,6.1
"174","winter","large","low",8.35,6.5,12.182,2.512,103,50.889,137.778,5.5,3.3,0,0,0,3.1,0,0
"175","autumn","medium","low",8.6,7.4,208.364,5.41,10,27.667,122,53.1,17,1.2,0,0,17.9,0,0
"176","winter","medium","high",8.5,6.35,11,6.096,103.333,159.16701,173.75,6.429,4,21.1,3.7,0,0,8.3,1.9
"177","summer","medium","high",6.6,10.7,27.233,1.287,146.66701,16,255.28,1,35.5,1.9,12.9,0,11.7,0,0
"178","winter","medium","high",8.1,10.7,2.933,2.323,76.667,64.389,86.997,5.233,3.7,0,0,0,2.9,5.5,4.3
"179","winter","small","low",7.77,8.1,1.549,1.003,53.846,1.333,19,5.233,2.4,2.6,1,5.7,11.3,2.6,1.9
"180","summer","large","high",7.9,7.1,58.331,4.508,17.778,70,19,2.1,16.5,0,1.2,1.4,11.2,0,0
"181","summer","small","high",7.8,9.8,7.613,1.875,35,3.8,120.889,4.3,50.4,0,2,0,0,18.2,0
"182","winter","large","high",7.9,6.1,88,7.16,206.53799,77.333,186,3,2.1,7.4,0,0,8.6,1.4,0
"183","spring","medium","medium",8.2,9.2,41.25,0.866,32,82.222,75.904,14.7,17.1,40.9,0,3.7,22.5,0,1.2
"184","winter","large","low",6.5,10.6,20.083,4.071,82.1,27.25,69.93,2,0,0,3.3,1,19.7,6.8,7.2
"185","spring","small","low",8.1,11.1,2.2,3.9,486.5,61.25,66.75,2,64.2,19.6,25.3,7.8,3.9,0,2.9
"186","summer","large","high",8,10.8,8.69,3.351,76,105,98.25,3,1.7,19.6,0,0,5.9,0,2.3
"187","autumn","medium","low",8.1,9.7,3.86,3.414,12.727,21.083,56.667,17.491,9.2,10.5,19.7,2.2,0,0,7.1
"188","spring","medium","high",8.4,11.3,50,9.715,112.857,197.83299,108,8.957,0,0,3.5,2.2,8.2,13.1,10.8
"189","summer","small","medium",8.55,6,136,3.14,14.75,7.3,213,3,2.5,0,3.3,0,4.8,0,3.2
"190","spring","large","medium",8.5,7.6,0.8,4.665,16.2,187,11.5,15,0,38.8,35.1,3.9,1.2,7.9,18.6
"191","spring","small","high",8.7,11.4,15.541,6.64,124.167,27,269.66699,2.5,1.1,10.4,10.1,0,20,6.7,5.9
"192","spring","medium","high",8.1,11.1,40.226,0.86,208.33299,28.625,50.455,17.2,15.5,6.4,1,0,6.6,0,2.1
"193","spring","medium","high",8.56,11.3,7.333,1.328,758.75,72,140.22,3.5,12.2,0,1.2,4.3,1,0,0
"194","summer","medium","high",8.7,11.1,9,3.978,239,236.39999,236,2,6.9,14.7,2.9,0,3.1,0,2.5
"195","spring","medium","high",8.87,10.9,38.902,2.586,217.75,1,14.354,3,18.9,2,1,0,0,0,0
"196","winter","large","high",8.1,11.6,17.375,4.17,421.66699,1,6.5,2.338,66,1.7,2.1,0,1.2,4.1,0
"197","winter","medium","high",7.7,5.3,14.32,1.208,65.455,6.5,296,28.4,18,7,0,0,5.3,0,0
"198","winter","medium","high",8.2,9.4,139.989,2.68,132.25,3,249.25,2.3,17.3,0,0,0,0,0,3.9
"199","autumn","large","medium",7.19,12.1,2.75,4.408,49,44.667,20.75,2.1,3.3,12.5,0,1,2.9,0,0
"200","autumn","large","medium",7.3,11.8,12.444,2.8,27.069,3,43.5,3.1,46.6,0,0,0,0,0,5.8
