1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"78","autumn","small","high",9.1,11.21,8.3,0.735,153.75,9,40.667,28.567,10.8,3.1,23.2,4.3,0,0,0
"79","summer","small","medium",8.1,6.1,21.95,0.658,35,2,75.333,3.6,58.7,4.6,6.8,0,2.7,0,0
"80","spring","medium","low",6.4,10.8,53.425,9.773,430,67.5,58.374,4.9,75.8,11.3,22,6.8,2.2,6.9,1.2
"81","winter","medium","medium",8.7,6.3,32.4,3.778,233.7,31.333,61.444,31,2.1,14.6,0,4.6,0,1.5,2.7
"82","spring","large","high",9.7,5.4,28.333,3.414,1386.25,191.75,219.909,0.8,7.2,41,10.8,0,0,0,2.2
"83","spring","medium","high",7.83,10.8,1.549,0.866,128.571,7.667,249.25,3,55.5,21.5,16,1,2.4,0,1
"84","summer","medium","medium",5.7,11.17,12.146,4.665,345.45499,27.5,11.818,2.338,2.2,4.1,0,1.8,5.2,7.5,0
"85","spring","medium","high",7.6,8.2,94,2.273,62.5,182.42,72.696,6.8,43.7,4.6,8,0,0,0,25.6
"86","winter","large","low",7.6,4.9,65.75,3.734,81,137.60001,88.5,17.2,0,8.6,1.2,0,16.2,0,22.1
"87","winter","large","medium",8.21,9,79.077,3.73,38.111,111.25,171.272,3.3,39.1,28,0,0,0,13.2,2.4
"88","winter","large","high",7.29,12.1,48.667,2.22,125.333,27.25,154.125,4.3,14.4,0,0,3.7,4.1,0,2.4
"89","summer","small","medium",6.6,9.8,53.102,1.527,172.5,100,61.5,8.1,6.7,7.5,0,0,0,0,0
"90","spring","medium","medium",7.79,11.3,125.6,4.508,60,12.75,262.72699,2,18.2,0,0,0,5.5,8.5,0
"91","spring","small","medium",7.8,8.3,77.364,3.318,54.778,64,104,19.4,1.5,3.9,6.3,6.8,15,6.2,0
"92","winter","medium","low",7.57,4.5,23.825,5.099,228.75,125.667,84,2,4.1,0,1.6,7.8,0,0,0
"93","winter","small","high",7.14,10.77,20.083,3.685,102.5,12,132.54601,72.478,0,5.6,35.1,1.7,1.7,32.1,1.7
"94","spring","large","high",8.1,6.8,71.444,2.443,21.571,36,11.8,23.8,0,3.1,0,1.6,8.2,17,1
"95","spring","medium","medium",7.9,11.8,3,5.41,205.66701,1,125.8,2.5,1.2,0,11.8,0,0,20.4,3.3
"96","spring","small","high",8.8,10.8,31,4.053,10,467.5,141.83299,20.6,1.9,0,5.4,4.4,3.1,0,0
"97","spring","medium","high",8.5,11.7,57.75,1.42,98.333,104.222,361,81.54,0,0,0,0,0,5.1,0
"98","summer","small","low",8.06,11.3,131.39999,0.826,83.75,282.16699,4,5.555,3.7,1,7.3,28.8,35.6,0,0
"99","summer","medium","high",8.3,10.7,7,6.238,37.778,51.75,49.333,2,12.5,2.1,0,0,1,8.2,0
"100","spring","medium","medium",9.1,12.6,85.982,0.536,155,26.6,121,32,4.4,12.4,0,0,17.8,1.2,0
"101","spring","large","high",7.4,11.7,63.625,1.535,505,23,265.25,30,1.7,1.4,2.3,6.6,4.8,0,0
"102","autumn","medium","high",7.8,11.5,12.778,4.908,246.364,104.727,607.16699,12.1,5.9,1.7,0,4.6,0,1.8,4.3
"103","spring","small","medium",7.5,1.5,8.69,5.97,60.11,41.5,13.2,17.491,39.7,0,1,0,2.6,0,0
"104","winter","large","low",7.7,5.7,12.536,0.13,3466.65991,16,19,0.8,8.7,15.2,0,0,9.4,7.1,0
"105","summer","medium","medium",9.1,6,12.444,0.267,5,38.75,317,9,18.1,2,2.6,0,1.2,3.6,0
"106","autumn","medium","medium",7.8,10,48.429,6.045,429.20001,8.692,201.778,14.775,3.6,2.9,20.2,2.6,0,5.4,7
"107","autumn","small","high",8.2,10.1,73.25,1.47,58.5,55,146.452,5.62,1.9,19.6,0,1,1,0,4.1
"108","summer","medium","high",7.5,8.1,41.5,1.726,124,85.5,344.60001,5.111,23.7,0,1.9,0,0,0,0
"109","autumn","medium","medium",8.43,10.7,23.25,1.732,723.66699,18.25,23,13.2,3.4,0,0,11.3,1.2,49.4,0
"110","winter","medium","high",8.3,13.4,0.8,0.923,32,181,232.89999,24.556,82.7,3.8,1.2,0,0,0,2.4
"111","winter","medium","medium",7.4,11,63.51,8.543,51.111,32.5,197.14301,1,64.3,1.5,0,0,0,15.8,0
"112","summer","medium","high",8.1,10.5,44.205,3.444,133.636,10,26,2.8,25.4,12.7,0,1,8,0,0
"113","winter","medium","medium",8.87,8.5,11.818,4.555,206.53799,78.333,16.662,5.45,4,21.6,2.2,0,1.2,1.6,7.1
"114","summer","small","low",8.1,7.1,34.5,1.875,118.571,37.857,18,1.1,14.4,1,1.4,0,0,17.7,1.2
"115","winter","medium","medium",7.5,10.2,56.717,3.9,175,20,50.455,20.578,4.2,14.5,3.3,0,1.2,4.5,16.7
"116","spring","small","low",7.3,6.2,22.32,1.87,10,12.75,244,22.9,2,12.5,2,2.4,0,0,1.7
"117","spring","small","high",8.2,11.62,40.167,1.718,105.556,3,6,4,0,7,1.2,1.2,3.6,22.3,2
"118","winter","small","medium",8.16,9.9,74.667,3.923,10.5,70,127.222,3.2,86.6,0,0,4,0,0,2.4
"119","autumn","medium","low",8.3,12.5,27.233,3.773,6400,102.333,432.909,24.917,11.3,20.6,3.5,0,20.8,0,0
"120","autumn","medium","high",7.7,6.5,54.19,1.651,643,1,320.39999,27.5,0,4.3,0,0,3.2,0,0
"121","spring","small","high",8.4,11.6,10.936,7.16,123.333,47.5,85.4,2,12.3,4.1,0,2.2,14.9,2.2,1.4
"122","winter","medium","low",8.5,10.7,42.636,1.287,20,166.72701,44.136,2.7,2.9,4.3,10.6,0,0,1.6,0
"123","winter","small","medium",8.3,8.8,32.4,3.85,20,9.667,222.286,6.429,0,0,4.2,0,0,1,3.3
"124","winter","small","medium",8,11.2,7.838,2.163,34.333,36.909,127,41,13.6,3.4,4.8,0,0,16.7,0
"125","summer","large","high",8.3,9.7,2.933,5.694,10,1,7.2,15,31.8,0,0,0,8.9,4.7,0
"126","summer","small","medium",8.55,10.7,81.333,0.376,109,32,6.667,2.86,1.4,6.7,0,0,11.3,33.2,0
"127","autumn","medium","medium",7.61,11.7,31.091,5.099,225,87.333,46.6,1,1.4,36.6,0,0,0,0,1.2
"128","winter","small","high",8.6,6.9,3.136,0.846,101.25,59.429,6,0.3,0,4.6,2,2.1,5.5,17,6.6
"129","summer","large","high",8.3,9,69.75,2.954,96.667,23,177.625,13.1,0,1.9,0,2.7,0,0,0
"130","winter","medium","high",7.6,8.2,13,1.335,25.833,41.3,13.6,11.1,1.2,0,1.4,2.4,44.4,0,0
"131","spring","large","medium",7.6,10.2,14.32,2.102,161.81799,1.25,218,14.775,2.5,38.8,25.3,2.6,3.9,0,18.6
"132","autumn","medium","low",7.8,10.8,54.143,0.23,92.375,24,66.75,3.8,29.7,20.1,0,0,2.7,1.9,1.5
"133","winter","large","high",7.8,9.8,1.45,0.33,37.5,54,221.278,15.3,0,25.4,2,0,9,0,2.4
"134","autumn","large","medium",7.45,9.8,26.76,0.461,54.75,45.9,246.66701,1.3,0,1.7,0,11,1.2,0,0
"135","winter","small","high",8.7,11.9,101.875,1.534,160,1.8,276,15.6,89.8,9.7,1,0,0,0,31.2
"136","winter","medium","high",8.1,9.9,39,4.87,196,58.875,58.623,7.3,1.2,3.8,2,0,5.5,0,1.5
"137","winter","large","high",8.7,7.4,35.66,0.05,8777.59961,1,6,16,7,0,2.9,3.7,20,0,1.9
"138","winter","medium","low",7.77,8.4,39,2.978,34,143.71001,115,3.2,2.2,0,1,0,0,12.6,5.5
"139","summer","small","high",8.58,5.9,127.833,4.071,308.75,234.5,98.143,2,3.4,3.9,19.5,1.9,0,0,0
"140","winter","small","medium",8.5,11.6,10.4,1.732,1990.16003,30.75,143.75,0.3,6.5,2.6,0,1.1,5.3,15.7,1.4
"141","autumn","small","medium",8.1,6.2,391.5,4.698,224.286,261.60001,11,6.167,46.6,1,1.7,0,3.5,12.7,3.9
"142","summer","medium","high",7.4,10.53,208.364,6.2,931.83301,21.083,102.571,110.456,0,0,1.9,0,1.1,4.7,2.7
"143","spring","small","high",7.9,7.1,22.35,8.984,137,12.889,14,25,56.8,38.5,10.1,1.7,11.5,0,0
"144","spring","medium","high",8,10.9,60.8,5.456,920,5,85,5.8,54,1.4,0,3.9,0,0,0
"145","autumn","large","high",8.47,9.9,70,3.561,103.333,4,147.83299,2.15,41,6,0,0,0,0,31.6
"146","winter","medium","high",7.8,4.3,64.093,1.051,142,12.75,84,0.6,1.9,0,1.4,5.7,9.9,18.2,0
"147","spring","large","high",8.05,10.68,11,4.459,120,46.667,391.75,30.4,0,1.9,0,13.4,0,0,1.6
"148","spring","medium","low",8.4,3.6,40.226,0.91,31.333,2.5,214,0.4,1.7,0,0,0,1,0,0
"149","summer","medium","high",7.7,8.7,88,1.519,244.60001,48,252.5,3.3,39.7,10.5,1,2.2,0,42.7,2.7
"150","spring","medium","high",7.8,10.2,1.17,3.316,122.85,9,11.5,3.5,12.3,5.6,4.9,8.3,7.7,17.2,6
"151","winter","small","high",8.3,11,53,9.08,236,205.636,1,22.7,0,40.9,0,0,0,0,1.9
"152","winter","medium","medium",8.5,10.9,151.83299,2.31,197.909,66.4,124.2,4.5,1.2,0,9.4,0,5.7,2.4,0
"153","winter","small","high",8.5,11.8,66.3,4.86,5.8,37,3,3.9,2.4,0,0,0,7.5,5.5,0
"154","spring","medium","low",7.62,12,8,3.245,49,267.75,142,12.32,1.4,0,3.7,5,3.9,6.4,0
"155","summer","medium","high",8,9.2,100.83,2.55,101,209.85699,255.28,1.3,17.1,0,21.9,1.2,34.3,0,0
"156","spring","small","high",7.9,11.7,49.9,3.235,134,102,272.22198,3,10.3,8.9,21.7,1.7,0,8.3,0
"157","spring","medium","low",7.6,11.8,37.6,3.765,170.909,48.667,236,18.37,51.8,3.4,0,4.6,8.7,0,0
"158","spring","medium","low",7.925,10.5,136,9.248,110,25.167,35.2,20.578,2.8,5.2,3.9,4.8,11.2,13.1,15.1
"159","winter","large","low",8.1,10.6,19.22,1.655,96.833,20.667,54.916,14.7,6.9,0,7,1,15.3,0,0
"160","winter","small","low",6.5,10.5,30.125,0.406,271.25,61.556,167.89999,6.5,12.7,0,7.5,0,0,0,0
"161","winter","medium","low",8.6,10.29,4.7,1.572,43.75,8.6,10.111,0.9,1.7,0,1.5,0,6.7,0,1.9
"162","spring","small","medium",8.1,4.8,30.523,0.102,96.667,62.625,624.73297,93.683,0,0,0,1.4,0,3.1,12.5
"163","summer","large","low",8.4,8.8,4.083,2.586,103.333,53.625,213,0.2,24.8,0,13.6,0,0,0,1.7
"164","spring","medium","high",8.3,11.1,17.375,5.414,758.75,109,233.5,21.9,0,16,2.1,5,8.6,0,0
"165","summer","large","high",7.4,3.2,16,4.82,32.5,34.5,16,22.5,18.1,1.7,13.5,0,17.9,0,4.2
"166","autumn","small","high",9.5,9.5,43.97,1.328,33.636,16,169.00101,0.5,64.2,0,4.1,0,6.6,12.4,0
"167","spring","large","low",8.53,10,10.078,1.588,137.27299,10.667,232.89999,3.6,74.2,11.2,2.9,0,3.1,1.2,2.9
"168","summer","medium","medium",8,10.5,27.4,1.443,1131.66003,3.8,313.60001,40,0,0,2.5,0,1.2,0,2.2
"169","winter","small","low",8.2,5.3,82.111,3.617,130,221.89999,40,5.233,0,0,0,0,9,7,10.8
"170","autumn","large","medium",8.9,10.8,22.286,4.93,627.27301,57.6,19,0.3,12.2,53.6,5.5,0,8.6,52.5,0
"171","winter","small","medium",8.24,9.4,95.367,9.715,27.5,82.222,69.93,3,69.9,13.2,25.9,2,1.4,9.9,0
"172","autumn","medium","medium",7.5,4.4,47.778,0.701,32.5,346.16699,15,6.8,16.8,21.5,8.8,0,0,5.9,0
"173","autumn","small","high",8.2,4.5,26,2.942,124.364,27.667,186,5.609,3.3,11.6,6.6,0,15.9,0,0
"174","spring","medium","medium",8,6.6,12,2.512,101.667,50.889,137.778,5.5,25.5,0,0,4.1,0,0,2.1
"175","summer","medium","low",7.4,5.3,5.889,4.94,89.6,197.83299,7,2,42.5,1.2,1.1,0,19,0,0
"176","spring","medium","high",8.06,6.35,43,1.415,380,3.333,11,7.3,32.5,5.8,3.7,1,0,8.3,1.9
"177","autumn","medium","low",8.4,9.8,39,5.132,53.846,173,200.231,6.209,0,31.9,12.9,4.3,11.3,0,1
"178","spring","medium","high",7.83,9.3,7.613,2.67,12.5,54.1,152.33299,22.9,0,12.7,0,0,4.9,0,1.2
"179","winter","large","medium",7.3,1.8,32.54,7.195,49.5,38.625,50,5.083,52.4,8,4.7,2.4,13.3,0,1.4
"180","spring","medium","high",9,8.9,58.331,3.976,91.833,3.222,52.875,98.817,48.3,0,1.2,0,1.4,1.2,1.4
"181","summer","large","medium",7.8,9.9,9,0.758,255,4,6.2,4.3,4.1,18.4,1,0,0,3.3,0
"182","summer","large","medium",8.1,9.9,63.292,4.03,42,175.66701,71,10,1.4,5,0,0,9.2,1.4,0
"183","winter","small","high",7.6,10.1,7,0.9,98.182,49,351.60001,11.7,17.3,4.1,19.7,0,4.1,0,3.9
"184","spring","large","low",8.25,9.5,9.055,0.825,40,16,56.667,1,33.9,12,0,1.9,19.7,0,2.3
"185","summer","small","medium",7.9,9.8,2.2,0.699,131.66701,22.444,187.05701,4.5,17,0,0,0,5.6,0,3.2
"186","winter","small","high",8.4,10.8,2.75,3.726,421.66699,44,89.625,9.384,32.8,0,0,3.5,2.1,32.9,2.9
"187","autumn","small","medium",6.6,12.1,3.86,6.225,346.66699,132.5,21.3,0.8,3.3,0,0,0,22.1,77.6,0
"188","winter","medium","medium",7.9,8.2,32.4,2.805,1729,1.333,82.444,22.5,13,5.9,0,2.2,8.6,0,2.5
"189","spring","small","high",8,9.8,13.5,3.14,82.1,51.111,47,21,2.5,0,2.4,1.4,4.8,5.9,0
"190","autumn","large","medium",8.66,6,17.75,4.535,17.778,4,45,20.87,0,17.1,10.3,0,0,0,0
"191","spring","medium","high",8.1,11.4,82.852,4.825,578,6,81.558,0.8,1.1,0,0,0,0,0,5.9
"192","summer","medium","high",8.56,5.8,57.75,1.374,18.429,12,279.06601,50.225,3.3,32.8,2.1,0,6.6,0,1.4
"193","spring","small","high",8.35,11.3,7.333,6.54,10,72,228.364,88.255,4.1,0,0,0,0,42.1,0
"194","spring","medium","medium",8.1,11.1,0.222,3.978,146.66701,236.39999,91.111,13.1,0,14.7,1.2,0,4,1.5,0
"195","winter","medium","medium",8.7,10.8,139.989,1.72,14.75,19.111,215.5,2,18.9,13.2,10.2,0,6.1,6.8,6.8
"196","summer","large","medium",8.4,11.1,22.35,45.65,39,3,254.60001,2.3,66,15.9,1.7,0,1.9,0,1.6
"197","summer","small","medium",8,11.8,50,2.302,65.455,20,296,0.8,18,0,0,2.3,10.6,4.5,0
"198","autumn","large","medium",8.22,9.7,29.5,2.68,215.556,27,239,1.3,19,10.4,0,3.5,2.9,0,0
"199","winter","large","medium",8.3,9.8,2.111,4.408,76.667,238.2,20.75,14.7,4.4,0,1.5,1.2,22.5,0,4.9
"200","autumn","medium","medium",7.3,6,47,2.8,27.069,159.5,140.517,5.544,8.8,0,7.8,0,0,0,5.8
