1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"79","spring","small","low",8.07,8.1,21.95,9.773,371.11099,37.375,303.33301,3.6,66,4.6,0,11.3,5.5,0,1.4
"80","spring","medium","low",8.7,10.7,34.5,0.461,20,53.625,3,3,75.8,21.6,0,0,4.9,1.4,0
"81","summer","medium","low",7.5,5.8,77.364,5.33,224.286,144,269.66699,5.544,6.5,21.7,22,4.6,0,17.2,2.7
"82","spring","medium","high",8.15,9,28.333,4.93,217.75,53,219.909,4.3,3.4,0,0,0,9,8.2,16.7
"83","winter","large","high",7.4,11.3,12.444,0.23,89.6,7.667,232.83299,2.86,1.2,21.5,21.9,1,0,6.4,0
"84","summer","medium","low",8.3,4.9,82.111,1.335,10,1.25,69.93,18.3,16.6,4.1,1.6,1.8,3.6,9.9,31.2
"85","winter","medium","high",8.9,11.5,82.852,4.408,98.182,10.667,22.9,12.32,31.1,28,0,0,6.6,0,1
"86","winter","medium","high",7.35,11.17,35.66,5.456,81,78.333,35.2,0.8,0,9.6,12.9,2.2,8.6,42.1,22.1
"87","spring","small","high",8.3,11.7,36.248,5.41,134,67.5,169.00101,27.618,2.4,0,0,2.2,0,7,1.9
"88","spring","large","high",8.35,3.6,53.333,0.735,37.778,276.85001,771.59998,4.3,24.3,25.4,2.6,3.4,1.9,32.1,3.9
"89","summer","large","medium",7.4,8.8,53.102,0.536,172.5,282.16699,61.5,34.75,7,0,0,7.7,0,49.4,0
"90","winter","medium","high",8.53,9.9,125.6,2.102,132.25,32,40,1.1,54,0,14,0,11.3,7.5,1.9
"91","winter","medium","medium",5.6,3.2,10.936,1.527,101.25,72,391.75,19.4,14.4,0,0,0,0,12.4,1.4
"92","summer","medium","high",8.7,4.5,139.989,5.099,112.857,27.667,265.25,3.3,82.7,7,1.6,1.2,0,15.8,1
"93","winter","medium","low",9.1,10.77,8,3.765,920,26.625,233.5,72.478,15.1,7.6,10.3,1.7,0,0,0
"94","winter","medium","high",8.1,9.7,53,2.443,5,24.667,75.333,23.8,0,3.1,0,4.9,34.2,17,0
"95","spring","medium","high",7.9,11.8,12.182,0.846,25.833,159.5,213,3,0,0,1.4,0,8,6.9,0
"96","spring","medium","high",8.1,6,14.32,1.572,10,55,141.83299,20.829,5.7,0,5.5,0,1.4,8.5,0
"97","summer","small","medium",9.1,11.7,57.75,0.267,98.333,39,320.39999,81.54,16.8,0,0,0,11.3,0,0
"98","winter","medium","medium",6.6,10.6,56.717,2.954,83.75,75.875,66.75,13.1,4.4,16.2,21.7,0,20.8,8.3,0
"99","winter","small","high",7.9,11.8,71.444,1.534,120,10.8,49.333,2.3,81.9,2.1,7.3,8.3,1,0,25.6
"100","winter","small","low",7,11,15.541,0.81,96.833,3,122,17.491,1.2,3.4,1,1.2,11.7,0,0
"101","autumn","large","medium",8.6,7,48.429,0.825,122.5,264.89999,239,11.6,52.4,12.7,17.6,7.6,4.8,0,1.9
"102","autumn","small","medium",7.8,6.2,47.778,2.603,225,44,40.667,5.233,0,0,1.7,2.6,0,0,4.9
"103","spring","medium","high",7.5,11.7,65.333,1.003,10,84.3,105.727,0.8,39.7,38.8,22.9,0,0,0,1.7
"104","winter","large","low",8.7,6.35,11,0.866,131.66701,48,138.7,5.45,10.8,15.2,0,2.6,10.2,0,0
"105","spring","large","high",8,10.1,194.75,2.31,227.60001,41.3,97.58,22.5,12.3,0,3,0,1.2,0,0
"106","winter","small","medium",8.2,6.3,49.625,0.658,60.11,34.636,201.778,93.683,1.9,2.9,2,4,0,0,1.9
"107","summer","large","medium",8.1,10.5,66.3,1.223,21.571,12.75,11,3.7,13.6,19.6,0,2.1,7.7,0,2.7
"108","autumn","medium","medium",8.3,11.1,6.3,0.33,370,1,137.778,0.8,1.4,40.9,3.9,3.5,3.9,0,0
"109","summer","small","high",9.1,8.2,0.222,1.72,208.33299,182.42,3,25,3.4,1,0,12.7,1.2,42.7,3.3
"110","summer","large","high",8.16,7.9,0.8,8.759,101,137.60001,88.5,32,3.6,0,1.7,2.2,7.5,1.6,0
"111","winter","medium","medium",8,8.7,3.136,3.773,51.111,20.667,388.16699,12.1,0,1.5,8,0,3.1,0,0
"112","spring","medium","high",8.3,9.9,44.205,4.188,1495,75,50,2.8,1.2,72.6,2.5,2.1,20,0,0
"113","autumn","small","medium",7.9,9.8,63.625,2.603,206.53799,1.625,215.5,1.4,0,0,4.1,0,0,0,7.1
"114","autumn","medium","low",7.77,9.2,64,1.875,18.333,3.222,304,8.957,1.2,10.5,1,0,0,31.8,0
"115","spring","small","high",8.3,9.9,129.375,3.9,96.667,15.6,130.75,2.8,89.8,14.5,0,3.7,11.5,1.2,1.5
"116","winter","small","medium",9.7,10.8,23.25,0.406,34.333,12.75,167.89999,8.1,2.5,0,14.6,2.4,6.5,0,0
"117","autumn","medium","low",8.6,11.62,37.6,1.718,10,12.75,34,16,12.7,7,0,0,8.1,0,2
"118","summer","medium","medium",8.1,9.8,79.077,3.923,84.667,3.545,116.2,5.62,1.6,11.2,0,0,1.2,0,0
"119","spring","medium","medium",7.78,8.4,5.83,2.323,20,102,432.909,24.917,11.3,0,3.5,0,0,2.6,0
"120","autumn","large","low",8.1,9.6,131.39999,6.225,92,1,10.75,110.456,41,4.3,1,0,0,0,0
"121","autumn","small","high",8.4,10,136,7.16,123.333,28.625,16,3,2.8,1.6,0,0,5.5,0,0
"122","winter","medium","high",8.1,10.7,17.75,0.102,56.364,2.5,14,31,46.8,0,0,0,0,0,1
"123","autumn","small","high",7.8,8.3,4.326,2.8,175,104.727,222.286,5.609,18.1,8.6,7,0,10.6,0,0
"124","summer","medium","low",7.72,10.7,7.838,2.163,170.909,36.909,85.4,6.209,2,0,1.9,0,34.3,12.7,0
"125","summer","medium","high",8,9.7,35.66,1.32,12.727,143.71001,127.222,5.2,31.8,12.7,2.3,0,2.9,13.2,7.8
"126","summer","small","medium",8.1,11.1,81.333,0.735,38.111,102.333,104,0.5,13,16,1.5,1.9,7.4,77.6,3.3
"127","autumn","medium","medium",8.7,9.7,31.091,5.099,486.5,87.333,277.33301,0.6,43.7,36.6,0,1.4,1.2,6.7,6.1
"128","winter","large","medium",7.7,10.9,26,3.734,10,1,116.2,26.8,46.6,4.6,2.9,3.5,0,4.7,0
"129","spring","small","high",8.24,10,38.125,4.555,32.5,2.5,13.6,3,86.6,0,0,4.1,2.5,5.1,6.6
"130","autumn","medium","high",7.4,10.6,20.625,0.77,101.667,173,72.9,21,4.2,0,1.4,1.9,0,13.1,3.2
"131","winter","medium","medium",7.6,7.7,11.088,0.308,72.6,19.111,23.485,88.255,4.1,0,0,0,3.9,0,18.6
"132","autumn","medium","medium",9,6,32.056,0.23,92.375,60,56.091,3.3,0,41,3.3,1,2.1,6.8,1.4
"133","winter","small","medium",7.8,11.7,1.45,4.071,91.833,1.8,17,7.3,0,7.3,23.2,4,0,0,0
"134","spring","medium","high",8.05,9.4,41.25,6.045,54.75,59.429,317,6.429,0,1.7,0,0,2.7,0,2.4
"135","summer","large","medium",7.9,11.9,12,1.51,96.667,8.692,276,2.5,15.5,0,2.1,0,7.5,0,0
"136","spring","medium","low",8.1,9.4,39,4.86,120,58.875,58.623,7.3,8.7,2.1,1,0,0,5.1,1
"137","spring","large","high",7.61,5.9,6.167,1.212,10.5,197.83299,6,98.817,51.8,4.7,1.2,0,5.2,0,0
"138","winter","medium","high",7.925,6.3,44,0.886,10,51.125,19,18.33,1.4,19.6,0,1.3,0,0,0
"139","winter","medium","high",8.5,10,31,0.673,308.75,1.333,98.143,1.4,64.3,11.3,10.2,28.8,8.2,2.7,0
"140","winter","small","high",8.5,10.8,10.556,3.14,1990.16003,27.25,607.16699,12.1,0,18.4,0,0,0,15.7,1
"141","spring","small","high",7.5,6.2,10.975,3.33,737.5,261.60001,197.14301,6.4,16.8,5.6,25.3,0,0,0,1.6
"142","spring","large","medium",7.6,7.9,4.083,2.302,43.75,3,292.625,0.6,0,1.2,0,0,5.4,0,0
"143","autumn","large","high",8.87,11.8,10.5,3.318,42,12.889,14,20.6,42.5,0,1.2,4.3,0,0,0
"144","winter","small","medium",7.7,10.9,22.455,6.2,142,70,244,0.2,74.2,1.4,0,6.8,35.6,1.8,0
"145","winter","medium","low",7.5,10.8,15.541,4.03,196.66701,25.167,147.83299,2.5,4.4,4.1,0,0,7.7,4.7,1.6
"146","spring","small","high",7.09,12.9,64.093,7.74,161.81799,64.389,14.354,24.556,18.1,6,9,0,9.9,0,0
"147","summer","medium","medium",7.3,10.2,50,0.73,647.57001,26.6,123.333,30.4,2.1,4,0,0,0,1.2,6
"148","summer","small","high",8.58,13.4,94.405,1.87,3515,15.6,236,2.1,56.8,0,0,4.4,1,0,0
"149","spring","medium","low",8.3,9,151.83299,6.188,244.60001,16,6.2,0.8,18.2,28,1,0,0,0,0
"150","autumn","medium","high",7.8,9.5,32.92,9.248,37.5,18.667,188.66701,13,14.4,5.8,6.1,0,0,9.9,2.2
"151","summer","small","high",8.5,3.2,15,8.543,32,36,186,20.578,0,3.8,1.2,0,2.5,32.9,0
"152","winter","small","high",8.3,10.3,88,4.94,90,71,6,5.62,16.5,1.7,1.2,1.6,0,0,2.7
"153","spring","medium","medium",8,1.8,57.75,45.65,54.778,20,313.60001,3.2,28.1,0,0,2.2,0,0,0
"154","spring","medium","high",7.8,11.4,43,2.22,176.66701,4.25,228.364,50.225,1.7,0,0,1.4,17.8,17,1.2
"155","winter","medium","high",8,10.53,100.83,1.715,233.7,12,140.22,6.8,20.3,1.9,1.8,0,0,4.5,0
"156","summer","medium","medium",7.8,9.8,26,9.08,1131.66003,66.4,1,1.3,1.1,0,0,0,0,5.9,0
"157","spring","medium","high",7.3,7.1,34.037,8.688,18.429,144,89.625,2.338,1.5,21.5,16,3.2,5.6,0,4.3
"158","spring","medium","low",8.5,10.5,13.5,0.91,49.5,132.5,125.8,7.3,1.4,5.2,4,4.6,0,0,1
"159","winter","small","low",8,12.5,19.22,0.13,124.364,14.667,54.916,4.9,18,0,25.9,5,8.9,0,0
"160","spring","medium","low",7.4,9.9,82.857,8.984,6400,47.5,344.60001,20.87,14.6,1.7,0,1.7,6.4,0,3.4
"161","summer","small","medium",8.7,10.29,391.5,5.13,34,125.667,296,11.1,0,1.4,1.2,0,5,0,3.9
"162","summer","medium","high",9.5,5.7,40.226,5.078,32.727,144.66701,84.46,30,1.5,0,0,0,0,8.7,12.5
"163","summer","large","low",8.8,8.8,29.2,5.164,103.333,7.3,101.455,5.555,66.9,0,0,0,0,0,1.7
"164","spring","medium","medium",7.9,8.3,43.09,2.586,346.66699,2,4,21.9,3.7,1.9,3.4,1.4,8.6,3.9,1.9
"165","summer","small","high",7.3,10.3,16,7.83,228.75,61.25,127,0.9,6.7,1.7,0,0,17.9,0,2.9
"166","autumn","medium","high",8.1,10.4,32.3,1.328,53.846,100,171.272,3.8,1.1,1.5,2.2,4.6,1.9,0,0
"167","spring","large","high",9.1,10.8,53,1.203,137.27299,102.364,252.5,3.6,1.7,0,0,2.4,2.7,0,3.9
"168","summer","large","medium",6.4,11.1,27.4,0.445,122.85,238.2,121,40,0,0,2.5,0,1.2,17.1,0
"169","autumn","small","medium",8.2,9.2,3,3.235,130,221.89999,11.8,1.5,1.6,0,10.1,0,1.2,0,1.7
"170","spring","medium","medium",8,7.1,74.667,2.55,205.66701,181,326.85699,2.15,17.3,0,0,0,0,52.5,2.4
"171","winter","small","high",8,11.21,95.367,3.561,255,38.75,272.22198,3,58.7,13.2,0,2,0,1.5,1.4
"172","winter","large","high",7.62,6.8,73.25,0.701,1081.66003,346.16699,16.662,41,1.9,0,8.8,1.2,0,5.9,1.5
"173","autumn","medium","high",8.47,10.6,104.818,0.758,52.2,82.222,111.375,18.37,0,9.1,2.1,1.7,5.5,0,2.1
"174","spring","small","medium",7.9,9.8,60.8,1.013,505,50.889,81.558,5.5,64.2,12,13.5,1.7,0,0,0
"175","summer","medium","medium",8.55,12.1,208.364,3.73,723.66699,37,7,53.1,17,1.2,9.9,4.6,8.7,0,0
"176","winter","medium","medium",8.5,11.7,4.545,6.54,28,159.16701,21.3,20.8,3.1,21.1,3.7,11.5,0,8.3,0
"177","winter","small","medium",8.5,9.8,59.067,3.678,146.66701,16,46.6,1.1,17,0,0,0,0,0,6
"178","winter","small","medium",8.1,11.5,173.75,0.381,12.5,27,86.997,0.8,17.1,9.7,0,6.2,2.2,0,1.2
"179","winter","medium","high",7.5,9.8,54.143,7.195,15,38.625,115,5.083,0,6.4,9.4,0,7.3,0,0
"180","autumn","medium","high",9,10.1,12.536,3.2,4073.33008,1,194.10001,27.5,48.3,0,0,0,0,0,7.2
"181","summer","large","medium",7.8,9.8,12.778,2.942,137,7.75,235.66701,1.1,0,0,19.7,7.8,14.9,0,0
"182","summer","large","medium",7.9,7.8,7.25,1.519,76.667,77.333,7.654,3.7,0,0,0,0,8.6,2.2,0
"183","winter","medium","medium",8.22,11.1,22.455,3.976,643,151.33299,50.455,4.3,25.5,0,3.7,5,22.1,0,0
"184","winter","large","medium",8.25,10.5,9.055,3.414,40,45,10.111,8.155,54.4,2.9,0,0,19.7,0,0
"185","summer","small","low",8.1,9.9,61.05,0.699,578,12,187.05701,2,0,14.6,5.6,0,0,0,3.2
"186","winter","medium","low",8.4,7.3,4.575,1.535,109,16,205.875,0.4,19,0,0,5,0,4.6,2.3
"187","winter","large","medium",7.6,9.6,3.86,0.996,2167.37012,8.6,173.75,75,3.3,0,4.2,0,0,1.5,4.2
"188","winter","small","medium",8.3,6,32.4,9.715,2082.8501,51.75,82.444,0.5,29.7,22,1,0,9.2,0,0
"189","autumn","small","medium",8.43,11.6,38.902,1.651,215.556,9.667,143.75,10.5,2.5,0,1.7,0,4.8,3.1,0
"190","spring","medium","medium",8.3,7.6,48.667,4.665,17.778,104.5,20.75,0.3,32.1,5.6,10.6,0,2.9,17.8,6.1
"191","spring","medium","low",8.2,8.2,187.183,3.31,25,30.75,232.89999,3.5,0,26.5,0,2.7,1.2,0,0
"192","autumn","medium","medium",8.1,3.3,27.233,0.86,155,23,624.73297,6.167,0,32.8,0,0,6.6,0,0
"193","spring","small","high",8.56,11.3,7.333,0.9,153.75,51.111,120.889,22.5,2.2,12.7,11.5,0,0,0,0
"194","autumn","medium","medium",8.5,6.5,23.825,3.829,1911,236.39999,91.111,4,35.5,14.7,2.9,0,16.2,5.5,7
"195","summer","small","medium",7.14,8.8,1.17,1.726,35,428.75,87.125,2,18.9,13.2,2.4,2.2,27.6,6.8,0
"196","summer","large","medium",8.6,10.7,17.375,3.833,153,85.5,58.374,21.22,10.3,12.4,1.7,1.2,0,0,2.9
"197","summer","large","high",7.7,11,11,0.05,40,20,19,4.667,3.6,3.9,2.4,1,5.3,10.3,5.2
"198","winter","large","medium",8.4,10.2,127.833,2.68,1386.25,111.25,7.2,2,46.2,10.4,7.5,0,6.1,0,1.2
"199","winter","medium","medium",8.06,10.8,66.3,1.732,125.333,16.8,132.54601,0.5,3.3,12.5,1.5,2.3,4.1,3.6,0
"200","winter","small","high",7.44,10.3,2.2,3.778,27.069,64,140.517,3.1,0,2.6,7.8,0,0,6.2,1.6
