1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"77","winter","small","low",8.7,9.3,12.182,0.996,224.286,16,11,54.367,64.9,14.5,1.4,0,0,0,0
"78","autumn","medium","high",8.4,10.5,63.292,2.512,133.636,36,89.625,6.209,16.8,0,19.6,1,0,0,2.2
"79","autumn","small","high",8.07,8.1,8.69,0.658,62.5,26.625,558.75,50,0,3.1,7.8,3.4,5.5,0,4.1
"80","winter","medium","low",6.6,8.9,125.6,0.461,430,26.6,304,2.8,75.8,2.9,5.4,1.2,19.7,0,3.3
"81","autumn","medium","medium",7.8,7.4,73.25,4.908,25.833,31.333,143.75,5.544,0,0,2.5,4.6,0,1.5,0
"82","spring","large","high",8,10.3,2.111,7.74,81,33.8,13.2,3.9,2.2,15.2,0,0,9.2,8.2,31.2
"83","winter","large","high",8.1,10.8,37.6,0.846,89.6,18.667,140.517,21,56.8,28.2,7.8,1.7,2.4,6.4,10.2
"84","spring","medium","high",8.3,11.7,4.575,1.051,10,41.5,46.438,13.1,16.6,4.3,1.6,0,5.2,0,14.4
"85","winter","small","low",7.8,7.6,12.536,4.408,38.111,428.75,277.33301,2,43.7,12.7,0,0,9,2.2,0
"86","winter","medium","high",7.6,10.1,10.4,1.519,18,4.25,35.2,0.8,18.1,0,2,0,11.3,0,1.4
"87","summer","small","medium",8.1,12.6,36.248,3.07,60,66.4,169.00101,0.3,2.8,0,0,2.2,34.3,12.7,16.7
"88","summer","large","medium",9,6.9,53.333,6.2,91.833,209.85699,88.5,41,1.2,0,2.6,2.4,4,15.8,2.4
"89","summer","large","high",7.6,9.7,39,4.665,172.5,175.66701,228.364,8.1,0,1.9,10.8,1.6,20,9.6,7.1
"90","winter","small","medium",7.6,13.4,49.9,1.335,65.455,1.8,303.33301,20.87,0,1.6,1.4,1.1,8.6,0,0
"91","summer","medium","medium",8.55,12.1,10.936,5.078,101.25,120.5,279.06601,11.6,14.4,4,0,0,15.9,0,2.4
"92","spring","medium","high",8.05,4.5,42.636,2.323,35,59.429,54.916,9,0,7,1.6,0,20.8,15.8,0
"93","winter","large","high",8,10.4,8,5.099,82.1,104.727,194.10001,4.5,15.1,0,0,0,11.2,1.8,1
"94","spring","small","low",8.1,9.7,40.02,2.443,21.571,24.667,75.333,0.6,19,3.1,0,0,8.2,17,1.7
"95","spring","medium","high",7.5,11.8,58.331,4.94,2082.8501,45.9,287,2.5,0,0,5.5,0,0,8.5,0
"96","autumn","medium","high",8.1,9.7,53,1.572,92.375,30.75,146.452,16,1.2,1.4,1.2,4.4,35.6,2.7,0
"97","autumn","small","high",8.8,8.2,57.75,5.132,96.833,104.222,186.5,81.54,10.8,5,0,0,1.2,4.1,2.5
"98","spring","small","low",8.6,10.7,53,3.9,83.75,7.75,61.444,20.829,2.5,16.2,0,1.2,20.8,0,1.7
"99","autumn","small","high",7.78,8.4,27.233,3.773,10,51.75,49.333,2,82.7,2.1,21.9,0,2.1,20.4,5.9
"100","spring","small","low",9.1,10.8,27.4,4.071,28,38.75,211.66701,16,4.4,22,7.3,1.2,0,0,1
"101","winter","small","high",7.7,7.1,10.078,3.02,90,64.389,239,13.2,3.4,0,0,3.4,4.8,1.2,0
"102","spring","large","medium",7.8,4.5,15.541,6.045,42,44,6,5.233,8.8,4.1,1.2,4.6,4.1,0,4.3
"103","autumn","medium","medium",8.53,8.7,65.333,1.47,34.333,21.083,127,2.7,0,0,8.8,1,1.9,7,0
"104","spring","small","high",8.1,3.6,69,0.13,1386.25,9.667,285.71399,3.6,8.7,12.5,9,2.6,0,7.1,2.4
"105","spring","medium","medium",7.35,7.9,30.523,5.41,227.60001,1.625,125.8,1.2,18,4.1,1,1.4,5.6,5.5,7.2
"106","autumn","medium","medium",8.5,7.3,94.405,9.773,66.667,48.625,69.93,17.2,7.2,0,20.2,1.9,0,5.4,2.1
"107","spring","medium","medium",7,11.1,7.333,3.908,196.66701,55,252.5,1.1,7,8,2.5,11,8.6,13.1,2.7
"108","winter","small","high",8.06,10.7,41.5,1.726,931.83301,23,344.60001,2.5,46.6,0,10.1,0,0,2.6,0
"109","winter","medium","high",8.47,11.8,39,4.535,647.57001,60.833,123.333,25,14.6,15.7,0,12.7,1.2,0,0
"110","winter","medium","medium",8.16,9.6,54.19,2.55,3515,16,607.16699,24.556,3.6,0,3.9,0,0,0,2.4
"111","spring","small","high",8.1,10.8,127.833,1.534,51.111,62.625,116.2,1,46.2,1.5,0,4,0,2.4,0
"112","spring","medium","high",8.6,9.4,7,3.978,505,10,77.434,5.45,25.4,72.6,2.5,0,1,1.6,0
"113","winter","medium","high",8.87,3.2,66.3,1.921,429.20001,7.4,17,1.3,0,0,17.6,0,7.3,0,1.9
"114","summer","small","low",7.4,10.1,53.425,1.875,110,14.667,84.46,1.1,15.1,1,1.8,5.7,0,42.7,0
"115","winter","medium","medium",9,6.1,34.5,0.886,13.5,37,213,0.8,0,12,0,0,0,4.5,0
"116","winter","small","high",7.7,10.8,46.167,3.235,161.81799,37.857,44.136,0.8,32.1,0,0,2.4,0,4.7,0
"117","winter","large","medium",8,6,47.778,1.718,5738.33008,44.667,23,4.9,46.9,41,8,0,0,32.9,2
"118","winter","large","high",8.3,11.6,74.667,0.866,10,3.545,20.75,15,0,0,0,2.1,1.2,1.4,0
"119","winter","medium","low",7.4,10.7,5.83,0.673,131.66701,1,218,6.8,11.3,0,3.5,0,0,0,0
"120","spring","large","low",8.25,11.1,131.39999,4.459,196,102.333,188.66701,19.4,0,4.3,1.1,11.3,8.1,0,1
"121","summer","medium","medium",7.5,10.2,54.19,3.561,123.333,282.16699,771.59998,21.22,43.5,5.5,0,0,0,6.2,0
"122","summer","medium","high",8,10.8,38.125,2.954,96.667,61.556,61.5,31,1.2,0,1.7,2.7,0,0,1.6
"123","summer","medium","medium",7.8,8.3,36.248,6.64,54.778,180.66701,222.286,3,1.4,13.7,7,2.2,44.4,1,6
"124","spring","large","low",8.7,10.7,40.167,1.39,170.909,36.909,85.4,6.167,9.2,2.1,6.3,0,0,11.5,0
"125","summer","medium","medium",8.9,12.1,136,5.456,5.8,1,6,1,31.8,8.7,1.4,0,8.9,0,0
"126","summer","small","medium",5.7,10.7,81.333,4.17,486.5,4,6.667,4.5,13.6,9.6,24.8,0,0,0,0
"127","spring","small","high",8.4,3.3,43.09,1.415,10.5,5,19,28.567,18.2,0,0,0,5.5,0,1
"128","summer","small","high",8.4,3.6,15,1.921,175,9,23.485,2.3,23.2,0,0,3.5,5.9,10.1,6.6
"129","summer","small","high",8.3,10,101.875,1.013,96.667,125.667,3,0.6,4.1,1.9,0,4.1,0,5.1,1.5
"130","spring","medium","high",9.7,5.3,20.625,3.444,56.364,34.636,262.72699,0.2,4.2,0,0,0,2.2,0,1.6
"131","summer","small","high",7.6,9.8,26,0.267,27.5,77.333,6,88.255,17,0,0,2.1,0,6.7,18.6
"132","winter","medium","low",7.8,5.9,11.088,0.23,215.556,2.5,66.75,3.3,2.5,3.9,3.7,0,3.1,52.5,2.2
"133","winter","large","high",8.84,9.4,1.45,0.376,37.5,54,60,30.4,0,0,5,0,9.4,9.9,0
"134","summer","small","medium",7.9,11.1,26.76,1.374,627.27301,151.33299,205.875,0.8,0,1.7,0,8.3,2.7,4.7,0
"135","spring","small","high",8.5,11.8,23.25,2.102,92,144.66701,276,50.225,54,20.6,0,0,0,7.9,1.1
"136","spring","medium","high",7.9,11.1,53.102,3.2,120,58.875,58.623,7.3,10.3,0,1,0,3.6,42.4,2.3
"137","winter","small","high",8,10.53,35.66,1.212,8777.59961,197.83299,11.8,0.4,6.5,16.4,6.1,0,17.9,6.8,0
"138","winter","medium","low",8.4,11.1,11,3.73,124,205.636,232.89999,3,10.3,19.6,8.8,1.3,0,49.4,7.8
"139","winter","medium","high",7.8,10,87,8.984,308.75,7.3,86.997,2,2.4,8.6,10.2,28.8,0,0,0
"140","spring","medium","low",8.5,10.6,44,0.9,1990.16003,16.833,284,98.817,2.1,2.6,2.3,1.7,0,0,0
"141","summer","medium","medium",8.1,6.2,100.83,4.188,208.33299,261.60001,233.5,0.5,58.7,0,2.6,0,0,0,3.9
"142","spring","medium","medium",8.3,9.5,151.83299,6.513,758.75,3.8,120.889,18.33,23.7,1.2,2,1.9,1.1,0,2.7
"143","autumn","medium","high",7.9,10.7,10.207,3.829,197.909,12.889,14,0.3,42.5,3.4,0,4.3,9,1.4,0
"144","autumn","small","medium",8,10.9,79.077,1.587,10,70,132.54601,3.1,1.7,1.4,0,3.9,15,5.9,0
"145","summer","medium","high",7.79,6.3,42.636,2.302,225,3.222,147.83299,0.3,4.4,6,0,0,3.9,0,1.4
"146","autumn","medium","high",7.29,9,16,2.304,98.333,23,84,5.8,3.8,0,1.4,3.2,1.2,18.2,0
"147","winter","medium","high",7.4,10.2,56.717,1.873,4073.33008,46.667,75.207,15.3,16.8,16,10.6,13.4,0,0,5.2
"148","spring","medium","high",8.06,10.9,8.3,3.33,137,2.5,105.727,2,0,0,1.2,0,0,17,1.9
"149","winter","medium","high",7.6,9,5.889,0.77,244.60001,84.3,13.6,5.2,12.2,28,1,0,0,17.1,3.9
"150","winter","small","high",7.8,8.1,32.92,4.86,105.556,22.2,61.6,0.5,3.4,4.6,21.7,1,0,9.9,0
"151","spring","medium","high",8.5,6.3,43,4.87,46.5,144,18.293,22.7,89.8,12.4,4.9,0,0,22.3,3.2
"152","spring","medium","low",7.9,10.5,9,4.698,245,41.3,255.28,5.2,12.3,0,0,4,11.7,0,0
"153","winter","medium","high",7.9,11.8,38.902,4.99,20,20,313.60001,1.5,2.2,0,0,0,14.9,77.6,0
"154","spring","medium","low",8.35,10.6,45.273,2.22,10,267.75,14,4,1.4,0,35.1,0,17.8,6.8,6.8
"155","winter","medium","low",7.9,5.7,3.5,1.651,124.364,27.5,116.2,65.7,66.9,0,1,0,0,0,0
"156","summer","medium","medium",8.24,8.6,21.95,0.406,137.27299,18.25,1,14.775,24.8,15.9,0,0,10.2,0,0
"157","spring","medium","high",8.3,11.8,34.037,3.685,146.66701,87.333,236,2.15,0,1,1.4,5,8.7,0,12.5
"158","winter","small","medium",8.5,10.5,13.5,0.941,643,54.1,98.25,27.618,2.8,5.2,4,2.6,0,0,1.4
"159","autumn","large","low",8,12.5,29.2,0.826,118.571,20.667,11.5,10,0,26.5,0,0,2.5,0,1.4
"160","summer","small","low",8.5,6.6,31,2.603,32.5,27.5,140.22,6.5,69.9,2,0,0,0,0,9.7
"161","spring","medium","low",8.58,8.5,391.5,8.688,60,102,432.909,20.6,1.7,5.6,1.5,0,6.7,0,0
"162","summer","large","medium",9.5,9.8,63.51,2.316,380,6.5,624.73297,93.683,0,0,0,11.5,0,0,0
"163","summer","large","medium",8.8,8.8,4.083,0.63,103.333,181,34,27.5,0,21.5,4.8,0,0,29.5,1.2
"164","winter","large","low",7.9,13.1,31.091,0.33,421.66699,24,235.66701,0.5,3.4,0,0,0,7.5,0,2.7
"165","summer","medium","medium",7.6,7.9,16,4.82,101.667,8.692,43.5,1.1,1.1,1.7,0,0,9.5,0,1.7
"166","spring","large","high",7.5,10.68,32.3,0.735,88.182,173,171.272,3.8,1.6,12,1,0,2.4,0,0
"167","spring","medium","low",9.1,10.8,63.625,1.535,1131.66003,9,39,0.3,0,11.2,5,0,0,7.5,2.9
"168","summer","medium","high",6.4,3.4,85.982,4.053,217.75,16.8,7.2,40,6.7,7.6,0,0,1.2,0,0
"169","autumn","large","low",8.2,11.3,6.3,4.03,1729,221.89999,40,15.6,1.5,7.3,13.6,0,0,0,6
"170","spring","large","medium",6.8,7,173.75,1.587,54.75,10.8,19,11.1,25.5,4.6,0,1.8,18.7,0,0
"171","winter","large","high",8.2,5.8,95.367,6.096,255,27.667,272.22198,72.478,3.3,1.7,0,1.4,7.4,10.3,0
"172","spring","large","medium",8.15,11.5,9,6.238,1081.66003,346.16699,111.75,6.8,0,31.9,22.9,1.2,0,22.9,3.2
"173","summer","medium","high",8.43,6,70,1.32,12.5,82.222,10.111,1.3,0,13.2,2.1,5,7.7,0,1.9
"174","summer","medium","high",8.3,11.6,71.444,5.164,15,10.583,137.778,6.9,5.7,3.8,1.9,2.9,11.5,0,0
"175","spring","medium","high",7.3,10.6,10.556,0.91,10,1.25,221.278,53.1,24.8,1.2,0,0,19,0,0
"176","spring","large","medium",8.5,9.4,20.083,1.51,271.25,151.125,47,20.8,32.5,21.1,4.1,0,0,0,6.1
"177","winter","medium","low",7.9,9.8,8,3.678,20,4,127.222,4.5,29.7,0,0,0,11.3,0,2.1
"178","winter","medium","medium",8.1,9.4,13,2.273,12.5,25.167,98.143,22.9,3.7,9.7,2.1,1.2,9.9,2,0
"179","autumn","small","high",8.4,9.8,10.975,1.732,53.846,38.625,154.125,5.083,52.4,8,9.4,0,1.4,0,0
"180","winter","large","high",8,1.5,94,1.32,16.2,22.444,197.14301,5.555,13,0,0,6.6,3.5,0,1.5
"181","autumn","medium","medium",7.8,5.3,7.613,1.328,32.727,51.125,6.2,4.3,50.4,3.8,1.2,2.3,0,0,0
"182","autumn","small","low",7.8,6.2,7.25,9.715,76.667,102.364,71,0.6,1.4,0,19.5,0,8.6,0,1.4
"183","autumn","medium","high",8.2,6.5,7,3.923,15,61.182,27.5,2.86,17.3,0,19.7,0,3.2,17.2,0
"184","winter","small","medium",8.2,4.4,64,0.825,40,111.25,45,4.667,1.5,14.7,1.5,4.6,0,3.1,1
"185","summer","medium","low",7.14,9.8,26,9.08,18.429,10.667,187.05701,2,0,1.7,3.4,2.5,1.2,0,3.2
"186","winter","small","medium",8.4,6,28.333,3.726,43.75,53,76.333,46.075,39.7,38.5,3,5,5.3,0,0
"187","spring","small","low",8,9.9,5.273,1.223,101,48,21.3,6.4,3.3,10.5,4.2,0,0,1.5,0
"188","winter","large","medium",8.6,8.2,65.75,2.805,130,16,82.444,8.957,6.9,53.6,10.3,0,4.1,3.9,0
"189","spring","small","medium",8.2,9.8,4.326,3.14,102.5,58.222,173.75,8.155,50.6,19.6,2.4,3.7,4.8,8.3,0
"190","spring","small","medium",8.1,7.6,22.286,1.527,32,75,388.16699,2.338,0,3.4,0,0,6.4,17.8,0
"191","winter","medium","medium",7.2,11.4,19.22,1.003,84.667,12,81.558,4.3,51.8,8.9,1.2,0,0,0,1.2
"192","winter","large","low",8.1,9.9,60.8,0.86,34,20,50.455,1,37.3,16,1,0,6.6,0,1.6
"193","winter","large","medium",8.56,11.3,50,6.54,27.069,187,326.85699,3.5,0,0,5.6,2,0,0,2.4
"194","winter","small","high",7.6,6,51.113,1.655,239,236.39999,296,1.3,0,0,7.5,1,0,5.5,0
"195","winter","medium","high",8.1,11.3,12.444,2.586,132.25,19.111,17.333,0.8,1.2,13.2,1.2,0,6.1,1.9,0
"196","spring","large","medium",9.1,9.2,208.364,3.833,153,27,177.625,110.456,7.8,12,1.7,0,0,0,3.9
"197","summer","small","medium",7.57,7.1,14.32,1.208,370,19.727,91.111,3,1.7,0,1.7,0,1.7,64.6,1
"198","summer","medium","medium",6.6,7.1,139.989,3.85,1495,3,175.04601,22.5,18.3,10.4,0,2.4,0,2.6,0
"199","summer","large","high",8.2,1.8,2.75,0.81,49,238.2,219.909,2.8,3.3,7,3.3,1,0,12.4,1.9
"200","autumn","large","medium",7.7,11.9,17.375,2.8,153.75,1.333,111.375,10,48.3,40.9,9.9,0,0,0,0
