1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"76","winter","large","medium",6.6,9.4,87,5.442,32.5,39,39,2.3,2.2,1.7,3.7,1,0,0,0
"77","autumn","medium","high",9.1,10.8,12.182,7.74,84.667,109,197.14301,54.367,25.5,8,0,0,2.5,0,2.5
"78","winter","medium","high",8.4,7.3,63.292,0.735,133.636,54.1,76.333,18.33,3.4,17.1,23.2,1,0,0,2.2
"79","spring","small","high",8.07,8.1,4.545,0.658,20,37.375,11.8,68.05,3.3,0,4.1,11.3,5.5,15.7,4.1
"80","winter","medium","low",8.7,11.1,11,4.535,5.8,12.75,66.75,5.083,37.3,21.6,0,0,5.4,6.9,0
"81","autumn","medium","medium",7.8,10.5,88,2.31,215.714,44.667,284,5.544,0,0,14.6,4.6,1.2,6.8,1.5
"82","spring","large","high",7.3,5.4,28.333,4.93,96.667,1,56.091,1.1,86.6,3.4,0,0,0,0,0
"83","autumn","medium","high",7.4,10.8,10.4,0.267,12.727,7.667,111.375,4.9,1.7,0,6.1,1,2.4,6.4,10.2
"84","summer","medium","medium",5.7,9.9,14.32,1.051,49.5,27.5,6,72.478,2.2,2.9,1.6,4.3,5.2,0,7
"85","summer","medium","medium",7.9,4.4,12.536,1.32,647.57001,55,187.05701,3.3,43.7,28,0,1.4,0,0,1.6
"86","spring","small","medium",7.6,4.9,53,0.846,81,181,35.2,0.8,0,15.7,0,0,16.2,4.5,2.3
"87","winter","large","high",6.5,11.7,127.833,0.308,38.111,27,26,3.2,2.8,0,0,2.2,10.2,9.9,1.9
"88","winter","large","medium",8.5,13.4,22.32,0.921,112.857,209.85699,244,92.667,3.6,12.7,0,0,1.9,0,2.4
"89","summer","small","medium",7.6,11.7,71.444,3.833,172.5,37,391.75,8.1,23.2,0,0,0,0,9.9,2.2
"90","winter","small","high",8.2,11.3,130.67,3.85,271.25,6,177.625,5.8,15.5,13.2,7,0,8.6,7.5,6.8
"91","autumn","medium","medium",8.2,12.1,20.083,3.318,125.333,267.75,77.434,4.3,2.5,0,6.3,0,15.9,12.4,0
"92","winter","small","high",7.6,7.9,50,2.302,2082.8501,59.429,265.25,14.775,0,3.9,4,5.3,20.8,0,0
"93","spring","small","high",7.9,10.77,8,3.765,914,144.66701,23.485,3,15.1,8.6,1.2,1.7,0,10.6,0
"94","winter","medium","low",8.87,7.6,85.982,2.443,1168,23,75.333,23.8,0,0,1.7,0,4,17,25.6
"95","spring","medium","high",7.8,9.5,30.523,4.94,205.66701,6.5,218,3.8,0,0,1.5,0,0,20.4,0
"96","winter","medium","medium",8.43,10.5,46.167,1.572,175,23,116.2,20.829,82.7,19.6,1.4,4.4,0,8.3,0
"97","spring","medium","medium",8.5,10.68,57.75,1.519,244.60001,16,186.5,13.1,0,2.1,0,0,1.2,0,6.1
"98","winter","medium","low",8.9,5.9,57.75,2.323,10,75.875,246.66701,30.4,17.3,16.2,0,3.4,44.4,0,0
"99","summer","small","high",7.74,9.5,94,7.195,37.778,10,272.22198,2,2.4,0,7.3,0,14.9,0,2.7
"100","spring","small","medium",9.1,9.9,19.22,0.73,90,38.75,105.727,13.1,19,0,1,2.2,1.7,0,2.4
"101","winter","large","medium",7.7,7.1,1.549,4.408,122.5,111.25,239,5.233,28.1,0,1.2,2.2,18.7,15.8,1.7
"102","winter","small","medium",7.8,11.7,38.125,0.758,308.75,22.444,771.59998,2,3.3,1.2,0,4.6,1.2,2.6,4.3
"103","summer","small","high",8.1,8.7,65.333,2.899,371.11099,84.3,269.66699,0.8,1.9,4.3,22.9,0,0,0,0
"104","spring","large","medium",8,3.6,36.248,3.678,1386.25,3.8,170,28.567,8.7,0,0,0,2.9,0,30.1
"105","summer","medium","medium",8.5,10.1,194.75,0.77,227.60001,182.42,200.231,21.9,64.3,0,3.9,0,9.2,3.6,3.2
"106","summer","small","high",8.7,10.5,48.429,9.773,4073.33008,197.83299,201.778,12.32,1.4,16,0,0,4.9,5.4,0
"107","spring","small","high",8.1,9.8,73.25,3.978,25,10.667,122,65.7,50.6,5.8,0,0,1,0,14.4
"108","winter","medium","high",8.5,8.8,8.3,1.726,34.333,85.5,344.60001,50.225,23.7,2.9,0,3.2,6.4,2.6,12.5
"109","winter","medium","high",8.43,10.8,8.69,1.655,723.66699,3.222,22.9,25,0,0,0,12.7,1.2,0,0
"110","winter","medium","medium",8.16,7,0.8,6.045,128.571,9.667,127.222,6.8,4.1,38.8,2.6,0,7.5,0,0
"111","spring","medium","low",7.93,11.6,45.273,1.534,192.5,564.59998,56.667,2,10.3,15.9,1.9,0,0,64.6,1
"112","summer","large","high",8.3,8.8,22.455,4.87,51.429,53,169.00101,0.5,3.8,0,2.5,0,0,7.9,0
"113","winter","medium","medium",8.1,11.3,51.113,2.443,643,7.4,16.662,26.8,1.2,0,0,0,0,5.5,16.7
"114","winter","medium","medium",8.05,10,23.25,2.954,118.571,31.333,326.85699,1.1,1.7,1.7,22,0,8.9,0,3.4
"115","autumn","medium","medium",7.9,10.5,57.848,3.9,89.6,282.16699,11,6.8,0,0,0,0,11.5,0,0
"116","spring","small","high",6.6,10.8,7.333,8.984,102.5,12.889,17,2,2.5,0,0,2.4,11.5,0,0
"117","spring","medium","high",8.3,8.2,40.167,1.003,76,143.71001,101.455,21,46.9,0,1.2,2.6,0,22.3,2
"118","autumn","small","medium",8.3,8.1,74.667,9.715,421.66699,3.545,137.778,24.556,3.3,0,0,1.2,0,8.5,0
"119","winter","medium","low",8.3,9.8,17.75,3.02,5,102.333,432.909,24.917,11.3,13.7,3.5,0,0,0,0
"120","spring","small","high",8.58,6.6,64.093,6.225,92,1,121,5.555,47.1,72.6,0,7.6,8.1,0,0
"121","autumn","small","high",8.6,6,55.35,1.51,123.333,28.625,154.125,0.5,2.2,18.4,11.5,0,0,1.2,1.9
"122","summer","medium","low",8.3,7.1,42.636,1.208,56.364,166.72701,56.667,31,0,8.9,0,0,0,1.6,5.2
"123","spring","small","medium",7.8,8.3,38.902,2.978,20,102.364,222.286,5.111,1.2,0,1.2,2.5,9.2,1,1.9
"124","summer","small","low",7.4,10.7,49.9,1.212,12.5,36.909,120.889,0.8,9.2,0,2.5,0,8,12.7,0
"125","winter","small","high",8.3,8.3,20.625,0.23,132.25,4,19,1.4,31.8,7,2.1,0,0,7,0
"126","summer","small","medium",8.1,10.7,81.333,2.603,486.5,105,6.667,0.5,46.8,9.6,0,1.9,2.6,0,0
"127","summer","small","medium",8,12.6,27.4,2.316,246.364,87.333,46.6,13,16.5,0,0,5,1.2,3.9,6.1
"128","spring","medium","medium",7.9,6.9,10.207,9.248,10,32,6,0.3,0,4.6,2,0,5.5,13.1,6.6
"129","summer","small","high",8.1,10,77,0.381,27.069,25.167,303.33301,0.5,1.2,3.8,0,4.1,0,0,1
"130","winter","medium","high",7.4,11.8,3.136,1.335,25.833,261.60001,138.5,3.6,4.2,22,1.4,1.9,2.2,2.2,1.4
"131","autumn","small","high",7.75,7.7,54.143,0.735,35,48.667,116.2,3,3.7,0,25.3,0,3.9,1.2,18.6
"132","summer","small","medium",9,10.5,63.625,0.23,28.333,77.333,304,8.957,39.1,41,2.2,0,13.3,0,0
"133","summer","large","high",7.8,11.1,41.5,1.67,37.5,4,47,0.6,55.5,7.3,0,0,2.5,9.6,2.4
"134","winter","small","medium",7.61,10,32.92,5.694,54.75,151.33299,292.625,0.3,0,15.2,3.4,5,22.1,11.5,5.5
"135","spring","small","high",7.9,11.9,2.2,0.81,176.66701,346.16699,52.875,2.5,1.1,20.6,9.4,1.2,1,7.1,0
"136","autumn","medium","medium",9.5,11,16,1.87,15,58.875,58.623,98.817,3.4,26.5,1.8,0,7.3,0,1.2
"137","spring","small","medium",7.77,8.5,35.66,2.163,8777.59961,104.727,194.10001,16,1.5,0,1,7.8,3.6,0,0
"138","winter","medium","high",8.3,4.5,11,0.826,124,32.5,233.5,3,13,0,0,0,17.8,0,2.1
"139","spring","medium","low",7.55,11.8,31,0.673,155,24.667,98.143,3,64.2,0,0,1,0,0,0
"140","autumn","small","high",7.3,11.7,10.556,0.9,22.5,16,167.89999,2.8,2.1,5,0,0,19,0,0
"141","summer","large","high",7.3,9.8,5.273,4.698,196.66701,9,10.75,0.3,31.1,0,3,0,0,4.7,0
"142","summer","medium","medium",7.4,9.5,5.889,6.513,627.27301,3,86.997,15.3,2.8,1.2,2,0,0,32.9,5.8
"143","spring","small","high",8.3,5.3,11.818,0.923,380,4,14,0.5,0,38.5,10.1,4.3,0,1.4,9.7
"144","spring","medium","high",8.7,10.9,23.825,1.587,920,19.111,235.66701,1.4,18.1,1.4,14,6.2,0,1.8,0
"145","spring","medium","medium",7.83,5.5,17.375,2.822,1911,60.833,147.83299,14.7,74.2,0,0,6.8,0,17.7,31.6
"146","autumn","medium","medium",8,11.6,12.146,0.996,98.333,64.389,79.75,9.882,10.8,4,1.4,2.6,15.3,18.2,0
"147","spring","large","high",8.1,5.8,30.523,0.13,161.81799,246,211.66701,1.7,0,6.7,1,13.4,0,0,4.2
"148","winter","medium","high",8.4,11.1,173.75,3.829,217.75,60,82.444,32,14.4,21.1,0,0,7.5,0,3.6
"149","winter","medium","medium",7.7,6,139.989,2.512,505,100,252.5,16,12.2,0,1.7,2.2,5,0,0
"150","winter","medium","high",7.8,10.5,0.222,0.33,91.833,238.2,232.83299,4.3,2.4,21.7,0,0,11.7,6.2,2.9
"151","summer","medium","high",8.5,11,39,2.273,14.75,144,10.111,22.7,12.3,12.4,0,0,0,5.1,0
"152","winter","medium","high",8.5,10.3,94.405,3.923,52.2,26.6,17.333,9,19.4,0,0,3.4,22.5,32.1,0
"153","autumn","medium","medium",8.4,11.8,56.717,1.718,54.778,20,57.833,27.618,66,0,0,2.2,11.3,77.6,0
"154","spring","medium","low",8.2,9,104.818,2.22,196,97.333,75.904,3.5,1.4,5.2,8.8,0,3.9,0,3.2
"155","autumn","medium","low",7.8,10.53,100.83,2.942,101,19.111,255.28,2,81.9,1.9,6.6,1.2,17.9,3.3,1.9
"156","winter","medium","high",7.8,3.2,70,4.82,255,16,4,5.2,56.8,1.5,1.9,1.7,0,0,0
"157","autumn","small","medium",7.5,12.5,30.125,3.685,430,45.9,221.278,2.15,0,1,8.8,11,0,0,1.9
"158","autumn","medium","medium",8.4,10.5,13.5,0.941,110,39,2.5,1.3,3.3,12.5,5.5,0,0,0,15.1
"159","autumn","large","high",8.53,7.9,11.867,4.908,224.286,37.857,54.916,1,0,14.6,25.9,4.6,1.7,0,1.4
"160","winter","medium","high",9.7,11.5,32.54,4.86,6400,47.5,320.39999,6.5,1.4,0,8,0,0,0,0
"161","autumn","large","low",8.6,9.5,391.5,4.053,43.75,61.182,313.60001,20.6,0,0,19.6,0,6.7,0,3.9
"162","spring","medium","medium",8.1,5.7,30.523,1.535,32.727,12.75,143.75,2.9,1.6,4.7,2,2.9,0,0,1.9
"163","summer","medium","low",9.1,10.2,4.083,0.663,10,173,87.125,11.84,1.6,2.1,1.2,0,5.9,0,1.7
"164","spring","small","medium",7.7,13.1,136,0.886,1131.66003,8.6,71,2.7,0,0,2.3,1.2,0,0,2.7
"165","autumn","large","high",7.78,11.7,39,3.235,101.667,14.667,127,6.9,18,0,13.5,0,34.3,0,0
"166","spring","large","high",7.83,4.8,26,1.328,10,78.333,21.3,2.5,9.2,0,3.7,0,0,0,0
"167","spring","small","low",8.8,11.8,10.078,7.83,228.75,27.667,84,13.1,48.3,11.2,2.9,0,0,2.4,1.9
"168","summer","medium","medium",8.3,6.8,82.857,0.536,134,137.60001,607.16699,40,6.7,0,24.8,0,1.2,0,0
"169","autumn","large","high",8.3,8.9,82.111,45.65,130,61.556,45,4,24.3,0,0,0,0,8.7,22.1
"170","spring","small","low",8.06,10.8,79.077,9.08,28,10.8,6.2,9.384,1.4,4.1,0,3,4.8,52.5,0
"171","summer","small","high",7.44,6.1,95.367,1.415,236,3.333,84.46,20.578,1.7,3.9,4.2,2,8.7,12.6,0
"172","spring","large","medium",8.15,9.3,47.778,0.701,1081.66003,1.8,23,3,18.3,28,16,4,0,5.9,1.7
"173","winter","medium","high",8.7,4.5,6.167,1.715,103,82.222,3,5.609,0,21.5,2.1,1.7,5.5,5.5,0
"174","spring","small","medium",8.2,7.4,53.102,0.05,62.5,50.889,137.778,22.9,0,9.1,0,2.7,3.4,0,0
"175","autumn","medium","medium",7.7,10.6,208.364,1.651,197.909,55,7,53.1,17,4.1,1.1,0,0,13.2,0
"176","winter","medium","medium",8.3,6.35,43,7.16,96.667,10.583,6,20.8,32.5,7,0,0,5.6,0,0
"177","autumn","small","low",8.35,7.1,131.39999,3.02,58.5,16,132.54601,15,7.2,0,17.6,0,6.6,0,0
"178","autumn","medium","high",7.57,9.9,35.75,1.921,12.5,7.3,14,0.8,4.1,9.7,4.7,2.4,27.6,0,3.3
"179","winter","medium","low",8.4,12,5.326,3.2,53.846,71,115,5.083,0,8,3.1,4.9,1.4,0,0
"180","winter","large","high",9,10.1,58.331,4.071,103.333,264.89999,18.293,27.5,4.4,0,10.8,0,8.6,0,0
"181","winter","small","medium",7.8,9.8,7.613,8.688,16.2,45,19,5.62,50.4,40.7,1,7.7,0,0,0
"182","summer","large","medium",8.06,7.6,7.25,3.908,76.667,67.5,7.654,3.2,58.7,1.9,1,0,0,0,0
"183","summer","medium","high",8.6,10.7,7,0.866,32,49,15,2.86,18.1,11.3,21.7,0,0,0,0
"184","winter","small","medium",7.2,9.4,34.5,5.41,88.182,27.25,236,6.4,0,2.7,4.9,0,19.7,2.7,0
"185","summer","large","medium",8.1,9.8,40.226,0.699,66.667,12,72.696,2,66.9,0,6.8,28.8,0,8.3,0
"186","summer","large","low",8.4,10.8,2.111,3.726,109,221.89999,89.625,46.075,3.4,0,1.4,0,0,4.6,1.7
"187","winter","small","low",7.6,11.8,59.067,0.461,170.909,54,171.272,1,1.2,0,0,0,9,1.5,0
"188","winter","medium","high",8,8.2,32.4,3.773,35,51.125,11,1,52.4,0,20.2,2.1,1.4,1.5,10.8
"189","spring","medium","medium",8.55,9.8,43.09,3.73,82.1,51.111,97.58,3.5,14.4,16,10.2,0,4.8,3.1,0
"190","autumn","large","medium",8.3,6,12.778,3.351,17.778,75,40,4.5,1.9,0,0,0,0,1.2,0
"191","spring","medium","low",7.3,11.4,15.541,5.414,124.364,13,60,2.8,4,6,0,0,20,0,5.9
"192","spring","medium","high",8.1,10.2,60.8,1.873,120,19.727,50.455,4.667,75.8,32.8,1,0,3.1,0,2.1
"193","summer","large","medium",8.56,9,15,6.54,153.75,72,173.75,0.8,16.6,2.1,1.7,0,0,0,0
"194","autumn","medium","medium",7.9,11.1,37.6,1.527,239,236.39999,91.111,30,0,1.7,2.9,0,3.1,0,1
"195","spring","medium","medium",7.62,9.7,12.444,4.555,461.875,9,296,3,18.9,13.2,0,4.8,0,1.5,31.2
"196","winter","medium","medium",8.4,10.8,7.838,1.47,153,44,232.89999,110.456,8.8,12,1,0,1.2,10.3,0
"197","summer","large","medium",8.1,10.6,48.667,2.31,65.455,61.25,219.909,11.6,5.7,1.5,0,0,8.6,8.2,1
"198","winter","large","medium",8.2,9.4,41.25,2.68,737.5,70,140.22,2.3,0,0,0,0,1.2,0,0
"199","autumn","small","high",8,1.8,64,0.86,1495,22.2,20.75,4.5,20.3,12,0,0,0,0,0
"200","summer","large","high",6.6,9.9,77.364,2.8,120,64,140.517,3.2,0,0,7.8,0,10.6,1.6,1.2
