1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"80","winter","large","low",7.5,10.8,82.111,2.67,16.2,26.6,23.485,2.8,75.8,21.6,1.7,3.4,4.9,6.9,2.9
"81","winter","medium","high",7.8,10.8,26,3.414,20,51.125,6.667,1.1,46.8,0,2.5,2.2,0,1.5,1.4
"82","summer","large","medium",7.3,5.4,28.333,4.93,96.667,191.75,6.2,0.3,2.8,17.1,4.1,0,1.2,8.2,10.8
"83","spring","medium","high",7.61,7.3,194.75,5.132,118.571,26,15,2.3,56.8,21.5,9.9,0,5,0,10.2
"84","autumn","large","medium",8.3,4.5,39.109,9.08,10,136.75,50.455,0.6,16.6,7.3,8,1.8,0,0,31.2
"85","summer","medium","high",8.4,10.8,69,2.899,235,10.667,214,0.8,0,28,0,0,8.9,6.2,30.1
"86","autumn","small","medium",7.4,4.9,26.76,0.846,81,137.60001,35.2,0.8,0,0,0,0,16.2,0,0
"87","summer","large","medium",7.4,11.7,36.248,3.73,38.111,23,169.00101,3.2,12.3,4.1,0,4.3,1.7,2,16.7
"88","summer","large","medium",8.55,9.8,47.778,6.2,34,209.85699,607.16699,4.3,1.9,1.9,0,2.4,1.9,0,2.4
"89","summer","small","medium",6.5,3.6,53.102,0.9,172.5,428.75,14.354,0.3,1.4,0,4,0,35.6,0,2.9
"90","winter","small","medium",8,10.2,125.6,3.31,49.5,48,7,40,0,0,5.4,0,8.6,7.5,6.8
"91","spring","small","medium",7.8,6,10.936,4.99,24064,82.222,27.5,30.4,4.4,26.5,0,0,15.9,0,0
"92","spring","medium","medium",9.1,8.8,4.545,5.099,2082.8501,22.444,138.7,2,0,0,1,0,20.8,0,1.4
"93","autumn","medium","high",7.79,10.77,12.536,3.765,102.5,24,233.5,72.478,2.2,11.3,0,0,11.2,17,0
"94","summer","small","low",7.3,9.7,12,0.381,21.571,24.667,85.4,15.3,4.2,1.4,0,0,8.2,17,4.9
"95","autumn","medium","medium",7.9,6.5,58.331,1.67,205.66701,159.5,2.5,2.5,66.9,0,5.5,0,0,20.4,0
"96","spring","medium","medium",8.1,6,10.975,0.866,17.778,23,213,2.1,5.7,3.1,2.5,0,2.4,0,18.6
"97","spring","medium","high",8.7,11.5,57.75,0.308,89.6,8.6,253.25,8.957,30.3,0,0,0,0,0,0
"98","autumn","medium","low",7.77,5.3,57.75,8.688,72.6,267.75,218,13.1,11.3,9.7,1.2,0,0,0,0
"99","summer","medium","high",8,11.8,27.233,3.773,37.778,51.75,49.333,2,0,2.1,11.8,4.8,0,8.5,0
"100","spring","medium","high",8.9,10.3,7.613,0.73,52.2,37,211.66701,0.4,14.4,0,0,0,17.8,0,0
"101","winter","small","high",7.7,10.53,131.39999,1.32,122.5,27.667,127,1.2,81.9,0,2,0,0,1.2,1.9
"102","autumn","small","medium",8.4,6.2,7,2.603,225,36,57.833,18.33,4.4,0,0,0,0,0,0
"103","winter","medium","medium",7.5,9.6,65.333,3.14,371.11099,84.3,313.60001,12.32,12.5,1,13.5,2.6,9.9,0,3.2
"104","winter","medium","low",7.8,11.3,29.2,1.335,1386.25,1,116.2,41,8.7,1.7,0,0,10.2,7.1,3.6
"105","autumn","medium","medium",8.5,10.1,129.375,5.456,227.60001,33.8,6,68.05,10.8,4.6,10.3,1.2,1.2,77.6,3.2
"106","winter","small","medium",8.7,3.2,42.636,9.773,175,20,272.22198,4.5,54.4,1.7,9,0,0,0,0
"107","winter","small","high",8.2,10.68,77.364,4.908,737.5,55,279.06601,3.5,2.8,5.8,1,44.6,1,2.4,2.7
"108","autumn","medium","medium",9,11.1,27.4,1.726,345.45499,18.25,239,0.2,2.4,40.9,2.1,3.5,6.4,0,0
"109","winter","small","high",8.1,6.5,23.25,4.825,723.66699,60.833,173.75,0.3,3.4,8,0,0,1.2,2.2,0
"110","winter","medium","low",8.43,13.4,0.8,0.701,84.667,9.667,88.5,1,31.8,38.8,3.9,0,0,0,7.1
"111","winter","medium","high",6.6,10.1,45.273,1.534,245,143.71001,17.333,1,64.3,12.7,1.6,4,14.9,0,0
"112","spring","large","high",8.58,7.9,32.54,3.923,58.5,13,26,2.8,25.4,3.9,3.5,2.2,0,0,0
"113","winter","medium","medium",8.87,11.7,4.083,2.55,37.5,221.89999,75.333,20.8,82.7,0,23.2,2.7,0,9.9,0
"114","winter","large","medium",7.35,1.5,13.5,6.238,62.5,37.857,265.25,1.1,6.5,1,0,6.9,0,6.8,2.2
"115","autumn","medium","medium",8,6.7,57.848,3.316,31.333,12,11.5,1.7,89.8,14.5,0,0,44.4,0,1.2
"116","spring","small","high",9.7,6.6,0.222,0.406,10,12.75,167.89999,5.083,0,0,16,2.4,0,5.4,0
"117","spring","medium","medium",8.5,11.62,40.167,1.732,105.556,53,232.83299,4.9,46.9,0,0,0,0,1.8,2
"118","autumn","small","high",7,11.6,41.5,2.102,5,48.625,13.2,17.2,18.2,0,0,0,0,0,0
"119","autumn","medium","low",7.925,6.35,22.455,8.984,196.66701,102.333,6,24.917,47.1,0,11.5,0,0,0,0
"120","autumn","small","medium",8.2,10.7,5,6.225,76,26.625,141.83299,2.86,13.6,5.6,1,8.3,0,0,3.3
"121","summer","large","high",7.2,9.9,40.02,7.16,228.75,412.33301,771.59998,110.456,0,14.7,0,0,0,0,1.7
"122","spring","large","high",8,11.8,4.326,5.078,271.25,166.72701,14,31,1.2,20.1,10.6,0,9.2,1.6,0
"123","winter","medium","high",7.8,8.3,22.35,2.8,32.5,4,269.66699,22.5,18.1,15.7,10.1,11.3,0,0,4.2
"124","summer","small","high",7.4,10.7,7.838,2.163,170.909,5,16.662,3.2,9.2,0,2.1,0,4.1,2.6,3.4
"125","spring","medium","high",8.3,10.5,139.989,5.694,60,1,171.272,22.9,39.1,7.4,1.2,0,1.9,5.1,0
"126","spring","small","medium",8.1,10.7,81.333,4.17,486.5,10.8,284,31.738,0,2,0,4.6,11.3,2.7,0
"127","autumn","medium","medium",8.5,8,73.25,5.099,124,87.333,46.6,0.9,4.1,36.6,0,1,4.8,0,6.1
"128","autumn","medium","medium",8.6,6.9,40.226,0.826,10,2,6,17.2,1.7,4.6,0,0,0,2.6,0
"129","winter","small","high",8,9,101.875,1.72,96.667,41.3,177.625,19.4,41,1.9,0,0,0,7,2.4
"130","summer","medium","high",7.4,10.4,127.833,2.316,15,71,351.60001,11.1,6.7,19.6,1.4,1.9,8.1,3.1,0
"131","winter","medium","low",7.2,7.6,30.523,0.267,505,13,82.444,88.255,0,0,25.3,0,0,0,31.6
"132","spring","medium","medium",8.1,11.1,11.088,0.23,161.81799,25.167,292.625,3.3,29.7,41,5,0,0,1.9,15.1
"133","winter","small","medium",7.6,9.8,3.5,0.05,27.286,32,40,5.45,0,25.4,5,4.6,0,1.4,0
"134","winter","large","low",7.45,9.8,10.078,6.045,54.75,151.33299,317,4.3,0,9.1,0,0,0,0,2.9
"135","spring","small","high",7.9,11.9,7,0.81,196,1.8,276,2.5,54,2.1,0,0,3.9,0,1.4
"136","summer","medium","medium",8.3,9.2,39,1.651,60.11,58.875,111.75,7.3,19.4,5.5,1.2,0,15,0,1.5
"137","winter","small","medium",8.3,9,130.67,1.013,10,197.83299,246.66701,16,1.5,0,1.2,0,5.3,0,0
"138","summer","medium","low",9.1,6.3,60.8,1.921,308.75,32.5,304,1.1,1.7,22,1.9,1.3,2.2,0,0
"139","summer","large","low",7.6,10,43.09,0.673,246.364,7.3,4,7.3,48.3,0,10.2,1.7,34.2,0,0
"140","winter","medium","high",8.5,10.29,10.556,0.63,153,6.5,45,98.817,4,4.3,0,0,3.9,15.7,0
"141","autumn","medium","medium",8.4,10.4,63.625,3.351,3515,104.727,197.14301,6.4,46.6,7.6,2.6,0,3.5,1.5,1.6
"142","spring","small","high",7.4,10.8,13,6.513,109,1,19,17.491,19,0,0,1.9,4.8,22.3,0
"143","spring","small","high",7.9,7.1,31.091,1.875,643,54,52.875,2.8,74.2,38.5,7.8,2.3,13.3,1.4,0
"144","autumn","small","high",7.5,8.4,29.775,0.13,134,57.6,235.66701,0.6,18.1,1.4,0,6.2,1,0,0
"145","summer","medium","low",8.5,6.3,32.3,2.68,120,2.5,147.83299,53.1,0,6,0,2,0,0,2.2
"146","summer","medium","high",7.29,4.3,32.92,7.74,92.375,75,10.111,2.1,55.5,4.1,19.5,0,20.8,0,25.6
"147","winter","small","low",7.3,9.8,41.163,2.323,4073.33008,64.389,71,30.4,17,0,2.7,7.8,0,0,1.6
"148","autumn","small","medium",8.7,4.9,40.226,0.663,11.111,28.625,105.727,15,12.6,4.7,6.1,2.1,2.6,0,2.4
"149","spring","medium","medium",8,11,11,3.908,128.571,6,66.75,3,12.2,0,2.4,0,0,8.7,0
"150","autumn","medium","high",7.4,11.1,64.093,2.586,91.833,36.909,188.66701,50.225,0,0,21.7,0,11.5,1.6,2.4
"151","spring","small","high",8.7,10.2,65.75,2.273,236,144,18.293,22.7,0,12.4,0,0,7.7,32.9,0
"152","winter","medium","medium",8.5,11.4,88,1.39,920,16,116.2,20.578,17.3,0,0,4.6,5.8,0,0
"153","spring","large","medium",7.4,9.6,56.717,45.65,54.778,20,122,27.618,0,0,0,2.2,7.5,0,0
"154","summer","large","low",7.9,11,74.667,3.726,176.66701,3,79.75,13,0,1.7,3.7,0,15.3,0,0
"155","spring","medium","high",7.14,7.1,23.825,0.461,10,12,255.28,1.3,32.8,14.6,0,0,0,4.5,0
"156","autumn","medium","low",7.9,11.7,94,3.235,27.069,66.4,296,0.8,24.8,3.9,0,1.7,2.5,0,0
"157","spring","medium","high",8.1,11.8,34.037,4.698,12.5,4.25,58.374,2.15,31.1,20.6,1.4,5,8.7,16.6,0
"158","spring","medium","high",7.93,10.5,53,3.318,103.333,47.5,3,1.5,1.4,21.5,1.7,1.6,2.7,0,1.4
"159","winter","small","high",8.66,10.8,12.778,1.655,20,49,22.9,1.3,3.3,9.6,0,0,5.9,0,1.4
"160","summer","medium","low",8.3,11.5,82.857,1.87,98.333,34.636,244,11.6,3.4,8.9,1.5,0,1.4,0,0
"161","spring","large","low",8.6,11.6,391.5,5.132,197.909,102,111.375,20.6,42.5,0,0,0,0,0,4.3
"162","spring","large","medium",8.4,10.6,30.523,1.448,32.727,111.25,23,65.7,1.6,0,5.6,11.5,0,0,12.5
"163","spring","large","high",8.56,7.4,11.818,4.188,110,8.692,102.571,4.667,0,0,0,5,0,0,0
"164","autumn","small","high",7.9,9.7,37.6,0.33,647.57001,3.222,85,7.3,1.9,0,2.3,0,0,17.7,3.2
"165","summer","large","low",8.43,10.5,3.86,1.873,101.667,14.667,187.05701,3,8.8,0,13.6,0,0,0,3.9
"166","spring","small","medium",8,6.2,29.5,3.734,255,7.75,47,3.8,1.1,0,0,0,0,0,3.9
"167","autumn","large","low",7.7,9.2,53.425,8.759,76.667,564.59998,14,3.6,2.5,11.2,0,0,0,0,1
"168","spring","medium","high",6.4,11.1,7,1.572,215.714,16.8,303.33301,3,23.7,0,2.5,1.2,8.6,42.4,0
"169","autumn","small","high",8.2,7.6,38.125,2.302,130,7.4,252.5,3,1.5,0,0,4.1,0,3.9,0
"170","spring","large","low",8.06,12.1,71.444,4.053,627.27301,54.1,138.5,34.75,25.5,0,1.2,3.5,0,0,2.7
"171","autumn","large","low",8.3,10.7,95.367,3.561,88.182,276.85001,201.778,75,58.7,0,1,28.8,7.4,17.2,2.7
"172","spring","medium","high",8.1,10.5,21.95,2.231,90,38.75,21.3,1.1,16.5,12,8.8,1.2,5.5,7.9,2.5
"173","spring","medium","high",8.3,4.5,104.818,2.22,155,75.875,1,5.609,0,3.4,0,1.7,6.5,12.7,6.1
"174","spring","small","high",5.7,8.8,49.9,2.512,66.667,9,137.778,5.5,39.7,13.7,2.9,0,1.4,0,1.9
"175","winter","small","high",7.7,8.4,208.364,5.41,25,55,115,2.9,17,0,42.8,0,19,52.5,0
"176","winter","medium","medium",8.5,8.4,15.541,1.51,56.364,159.16701,7.2,26.8,52.2,21.1,3.7,4.6,0,1.5,1.2
"177","autumn","small","high",8.35,10.8,59.067,3.678,49,16,123.333,21,10.3,31.9,1.9,3.7,0,0,6
"178","summer","large","high",8.1,9.8,8.3,1.32,18.333,109,40.667,5.2,3.7,0,0,0,0,0,1.2
"179","winter","medium","high",7.9,10,44,7.195,53.846,38.625,140.517,2,52.4,12.5,0,2,1.4,13.1,0
"180","autumn","medium","low",7.74,10.8,47.229,3.2,2167.37012,27.5,194.10001,27.5,1.2,0,22,0,9,42.1,0
"181","summer","medium","high",7.8,9.3,85.982,5.414,146.66701,3.8,132.54601,4.3,50.4,3.8,1,0,8,11.5,1.7
"182","summer","large","medium",8.2,6.1,7.25,9.715,12.727,77.333,7.654,6.5,0,5,1.7,0,8.6,42.7,0
"183","spring","large","medium",8.53,9.4,187.183,4.535,32,61.25,285.71399,3,7.2,0,19.7,0,0,0,0
"184","winter","large","high",8.25,3.6,9.055,0.825,33.636,12.889,56.667,0.5,1.4,4.6,0,0,0,0,1.1
"185","winter","medium","low",8.1,6,2.2,0.699,124.364,20.667,344.60001,2,4.1,15.2,3.4,2.4,5.6,33.2,2.7
"186","winter","large","low",7.6,9.8,2.111,8.543,5738.33008,3.545,89.625,46.075,1.7,0,3,0,2.4,29.5,2.3
"187","winter","small","low",8.6,9.9,87,2.978,346.66699,21.083,222.286,4,3.3,10.5,4.2,1.2,0,4.1,0
"188","winter","medium","medium",7.44,8.2,2.933,2.805,1729,2,101.455,81.54,0,0,0,2.2,9.2,12.4,14.4
"189","spring","small","medium",7.8,9.5,136,3.14,82.1,51.111,127.222,28.567,43.7,0,1,0,1.1,8.3,5.5
"190","spring","large","medium",6.6,7.7,2.75,3.444,10,4,75.904,0.6,28.1,7.5,0,1,3.2,0,0
"191","autumn","medium","high",8.1,9.8,9,4.071,103,282.16699,11.8,9.384,1.1,0,1.2,3.7,20,0,0
"192","winter","medium","medium",8.6,5.8,82.852,4.555,125.333,67.5,69.93,14.7,32.5,32.8,1,0,6.6,0,2.1
"193","spring","medium","high",8.4,11.3,7.333,5.13,1495,238.2,120.889,5.8,2.2,2.1,21.9,0,7.7,17.8,0
"194","summer","small","high",8.1,10.9,70,3.978,1081.66003,236.39999,91.111,18.3,14.7,6.4,0,2.6,4,5.5,0
"195","summer","large","medium",8,12.9,151.83299,10.416,132.25,19.111,72.9,14.775,1.9,0,24.8,3.4,6.1,0,0
"196","summer","large","high",7.78,10,17.375,0.735,10,85.5,19,2.338,66,16,0,0,0,0,5.2
"197","summer","large","medium",7.7,10.6,14.32,1.208,65.455,10.583,143.75,11.84,18,7,7,5,3.6,10.3,1
"198","winter","large","medium",8.2,7.1,16,1.587,101,97.333,140.22,2,1.4,0,0,2.1,11.3,11.1,0
"199","autumn","medium","medium",7.8,9.9,49.625,1.718,128.571,9,20.75,25,3.3,2.9,14,1,0,0,1.9
"200","summer","small","medium",7.3,10.7,61.05,6.64,239,30.75,13.6,1.3,24.3,0,7.8,1.4,0,0,5.8
