1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"79","winter","small","medium",8.07,11.8,21.95,0.445,38.111,276.85001,11.8,3.6,56.8,0,1,0,0,5.5,1.9
"80","summer","large","medium",6.8,9.6,53,0.267,15,58.875,20.75,2.8,75.8,21.6,5.4,0,4.9,5.1,4.1
"81","autumn","small","low",7.8,10.5,7,4.908,10,10.583,75.904,4.5,43.5,0,1.4,1.2,8.1,2,0
"82","spring","large","high",9.5,11.1,28.333,2.55,96.667,191.75,219.909,3.8,2.4,0,13.5,0,1.4,8.2,16.7
"83","winter","large","low",7.74,10.3,37.6,3.235,758.75,7.667,272.22198,21,39.1,21.5,0,1.2,0,0,10.2
"84","summer","small","high",8.7,11.2,12.146,1.732,10,220.75,69.93,22.7,2.9,4.1,1.6,1.8,2.7,10.1,0
"85","summer","medium","medium",6.6,10.8,12.536,4.408,60.11,35.333,3,18.3,25.5,0,7.5,0,34.2,6.2,25.6
"86","summer","large","medium",7.6,10.8,5.326,0.826,81,26.6,35.2,17.2,0,1.2,4.8,3.5,7.7,0,22.1
"87","summer","large","medium",7.4,11.7,36.248,3.73,627.27301,33.8,4,3.2,50.4,15.9,0,2.2,0,13.2,3.3
"88","spring","small","medium",8.2,3.6,43.09,5.442,103.333,24.667,108,0.5,1.4,8,0,3.9,0,0,2.4
"89","winter","large","medium",8.4,9.7,54.19,1.527,172.5,41.3,228.364,8.1,0,1,42.8,0,0,1.5,0
"90","summer","large","medium",8.3,10.7,125.6,1.715,49.5,27.25,154.125,6.5,15.5,0,0,0,0,0,6.8
"91","summer","medium","medium",8.3,11.8,8.69,3.318,12.5,267.75,391.75,19.4,0,0,0,1.4,0,1.4,0
"92","spring","medium","high",7.6,4.5,15,5.099,120,59.429,27.5,110.456,10.3,0,3.3,0,4.1,15.8,0
"93","winter","small","high",8.3,11.21,8,0.77,235,467.5,269.66699,22.5,0,8.9,0,0,11.2,5.9,1
"94","autumn","large","medium",8,8.9,53.425,2.443,21.571,109,104,2,0,9.1,1.8,1.7,8.2,0,1.2
"95","spring","large","high",8,7.1,3.275,4.94,205.66701,264.89999,57.833,2.5,0,18.4,5.5,8.3,0,17,3.3
"96","winter","medium","high",7.19,3.4,47.778,1.572,737.5,19.727,141.83299,7.3,1.6,1.2,20.2,4.4,2.4,0,0
"97","winter","large","high",9.1,11.7,79.077,0.86,98.333,37,125.8,81.54,35.5,21.5,2.5,0,15.9,0,0
"98","winter","small","high",8.1,11.17,5.273,1.32,83.75,75.875,39,11.84,1.9,0,4.2,0,0,0,0
"99","winter","large","low",8.4,10.7,7.838,5.099,34.333,55,167.89999,20.6,0,12,6.1,0,1,12.7,0
"100","summer","small","low",8.56,3.2,85.982,0.673,505,238.2,7.654,14.775,2.2,3.4,19.6,1.2,17.8,0,1
"101","summer","small","high",7.7,7.1,63.625,4.053,920,49,239,30,14.7,1,2.1,3,8.9,0,0
"102","spring","large","high",7.8,8.7,7.333,2.316,101,44,303.33301,27.5,7,3.4,4.1,0,0,0,2.4
"103","autumn","medium","low",8.5,6.9,65.333,2.899,6400,27,262.72699,24.917,39.7,4,0,6.9,0,0,2.1
"104","winter","small","medium",7.7,8.8,34.5,3.617,1386.25,21.083,285.71399,3,8.7,15.2,0,0,10.2,9.9,0
"105","summer","medium","medium",8.5,10.1,194.75,5.456,227.60001,205.636,246.66701,50,9.2,14.7,2.6,1.4,1.2,0,0
"106","summer","small","high",7.8,8.1,48.429,9.773,18.333,14.667,201.778,4.5,1.2,7,10.8,0,0,5.4,1.9
"107","winter","small","medium",8.1,11.1,73.25,4.99,25,196.62,56.667,65.7,8.8,0,0,0,2.7,0,2.7
"108","autumn","medium","high",7.45,11.6,39,3.773,76.667,1,344.60001,50.225,23.7,0,0,0,6.4,52.5,0
"109","spring","medium","low",8.43,10.7,23.25,2.64,723.66699,60.833,15,0.3,3.4,0,1.7,0,11.7,4.6,1.2
"110","spring","medium","medium",8.6,13.4,35.66,1.535,31.333,132.5,56.091,3.8,12.3,8.6,2,0,7.5,0,6.1
"111","summer","medium","high",8,10.8,94,7.195,578,37.375,6.2,1,64.3,0,8,1.9,0,0,0
"112","spring","medium","medium",8.58,7.9,10.078,0.866,32.5,10,254.60001,2.8,25.4,72.6,2.5,1,5.4,2.6,0
"113","winter","small","high",8,9.5,11.818,5.414,429.20001,27.5,18.293,3.3,0,0,0,0,0,0,7.1
"114","summer","medium","high",8.05,7.6,29.775,1.875,46.2,26,58.374,3,47.1,3.9,0,0,0,17.7,9.7
"115","autumn","small","medium",8.25,9.9,57.848,3.31,217.75,51.111,124.2,3,66.9,0,0,0,0,4.5,1
"116","autumn","medium","high",7.4,11.7,11,0.406,10,144,49.333,2.9,2.5,0,2.7,0,0,21.4,0
"117","winter","medium","medium",7.72,11.1,40.167,1.718,66.667,6.5,85,4.9,0,19.6,1.2,1,11.5,15.8,1.9
"118","autumn","small","medium",8.22,10.3,7,2.818,51.111,3.545,13.2,20.87,0,0,2.6,1.9,8.6,0,1.9
"119","autumn","medium","low",7.4,10.5,87,1.328,131.66701,102.333,44.136,88.255,11.3,0,3.5,0,3.1,0,2.3
"120","summer","small","low",8.5,9.4,53.333,6.045,215.714,58.222,284,3,1.1,53.6,1,0,5.7,0,0
"121","autumn","medium","low",8.27,10.8,29.2,3.561,20,28.625,771.59998,1.2,1.4,0,1.2,0,0,2.2,1.4
"122","spring","medium","medium",8.1,6.2,4.7,7.74,486.5,175.66701,14,16,1.2,20.1,1.7,0,9.2,0,0
"123","spring","medium","low",7.62,7.1,32.056,3.9,89.6,181,222.286,6.429,18.1,0,2.3,1,0,1.2,0
"124","summer","medium","low",9.7,6.5,27.233,2.163,914,36.909,18,3.6,9.2,11.2,7.8,0,0,0,0
"125","spring","medium","high",8.9,8.3,49.9,5.694,60,12.889,127.222,5.2,31.8,0,3,0,4.8,7,0
"126","spring","small","medium",8.43,6,11.867,1.726,56.364,71,292.625,0.5,24.8,9.6,0,5,11.3,33.2,1.2
"127","autumn","medium","low",7.93,11.7,31.091,0.23,246.364,87.333,46.6,8.155,4.2,36.6,25.3,2.4,0,8.3,0
"128","summer","medium","high",8.6,9.2,40.226,3.2,10,104.727,6,0.3,15.1,0,0,0,0,0,6.6
"129","spring","medium","high",8.3,10.5,101.875,4.188,91.833,282.16699,140.517,17.491,41,1.9,0,4.1,0,0,0
"130","autumn","medium","low",9.1,3.2,151.83299,9.08,25.833,34.636,45,11.1,89.8,0,0,1.7,2.5,49.4,1.9
"131","winter","small","high",7.6,7.7,2.2,1.474,3515,36.3,138.7,24.917,4.1,0,6.3,2.1,2.1,11.5,3.2
"132","winter","small","medium",8.16,9.9,50,1.374,92.375,67.5,218,3.3,0,41,25.9,3.5,3.6,3.6,2.2
"133","winter","medium","high",7.8,9.8,1.45,8.543,3466.65991,34.5,81.558,3.1,55.5,4.7,5,0,28.8,0,2
"134","autumn","medium","medium",6.5,6.35,29.5,6.225,54.75,173,132.54601,0.3,46.8,1.7,0,0,12.4,0,2.5
"135","summer","small","low",7.9,6.1,5.889,0.81,196,1.8,276,6.9,2.2,20.6,22.9,0,14.9,0,0
"136","spring","large","high",8.4,11.62,4.545,3.245,2082.8501,12,127,7.3,37.3,7.5,0,0,0,0,1.5
"137","spring","small","high",7.83,11,0.8,7.83,8777.59961,66.4,6,3.1,1.5,0,1.2,3.7,35.6,17.2,0
"138","spring","medium","high",8.7,13.1,11,0.846,124,4,296,9,14.6,16,0,11.5,0,0,5.5
"139","autumn","medium","medium",8.4,10.7,31,0.73,308.75,61.556,98.143,0.5,48.3,3.9,13.6,0,15.3,6.9,1.7
"140","summer","medium","high",9,11.1,13,0.9,1990.16003,62.625,143.75,2,2.1,1.5,0,0,0,0,0
"141","spring","medium","high",8.2,10.2,47,4.698,175,261.60001,111.375,16,18.2,28.2,1.4,0,0,7.1,1.6
"142","winter","small","medium",8.3,9.5,7,6.513,206.53799,1,6.667,8.957,19,0,7.5,0,8.7,4.7,2.7
"143","winter","medium","high",7.9,10.4,81.333,2.67,643,1,14,72.478,42.5,0,10.1,3.4,1,1.4,0
"144","autumn","medium","medium",8,10.9,4.083,3.78,43.75,70,6.5,0.6,18.1,7.3,0,6.2,0,0,6
"145","summer","large","high",8.3,10.5,32.92,3.685,15,27.667,147.83299,0.8,4.4,6.4,0,0,3.9,0,31.6
"146","autumn","small","medium",8.5,11.3,64.093,5.078,161.81799,55,84,1.1,10.8,5.8,1.4,5.7,0,0,0
"147","winter","medium","low",7.3,8.1,10.975,0.33,1131.66003,46.667,123.333,30.4,0,1.4,0,13.4,3.5,0,0
"148","autumn","small","high",6.6,10.2,32.54,3.829,92,77.333,188.66701,0.8,6.9,8.7,0,0,1.2,0,0
"149","autumn","medium","high",7.7,9,43,1.42,244.60001,136.75,252.5,22.5,3.3,1,1,2.2,5,5.5,0
"150","winter","medium","high",7.14,7.8,70,5.13,101.25,151.33299,186,6.167,10.3,5.6,21.7,0,0,9.9,6
"151","summer","medium","high",8.7,8.5,65.75,2.273,27.286,12.75,16.662,0.4,0,0,0,0,0,0,7.2
"152","autumn","small","medium",8.5,9.5,88,2.31,122.85,209.85699,115,2,7.2,6,1.5,2.6,1.2,0,0
"153","summer","small","medium",7.5,11.8,43.97,45.65,49,72,313.60001,1.1,1.2,0,2,1.3,0,0,0
"154","spring","medium","low",7.75,10.7,35.75,2.22,35,137.60001,75.904,3,54,0,0,0,1.9,11.1,0
"155","autumn","large","high",7.2,10.53,66.3,1.651,225,39,255.28,1.3,7.6,1.9,0,0,34.3,4.5,10.8
"156","spring","medium","medium",8.2,4.4,12.182,6.238,4073.33008,197.83299,1,0.8,24.8,0,0,0,2.5,0,1.4
"157","winter","small","medium",8.3,9.9,34.037,3.765,37.5,13,236,2.15,51.8,0,16,4.6,1.1,0,0
"158","spring","small","high",8.5,10.5,13.5,3.833,53.846,54.1,20.812,5.62,2.8,0,1.9,0,0,0,15.1
"159","spring","large","low",8.06,12.5,19.22,4.508,96.833,102,54.916,9,0,7,4,4.9,4.1,0,1.4
"160","winter","medium","high",7.8,12.1,82.857,1.87,62.5,4,61.444,5.8,86.6,0,5.6,7.7,0,0,14.4
"161","spring","small","high",8.6,10.29,391.5,0.13,43.75,12,6,3.9,1.7,0,3.2,0,6.4,0,1.4
"162","spring","large","medium",7.6,6.2,46.167,6.2,461.875,3.222,624.73297,1.3,2,21.7,2,2.2,0,31.8,12.5
"163","summer","medium","medium",8.8,10.7,57.75,1.72,72.6,47.5,101.455,5.555,1.4,1.7,0,0,0,1.2,1.7
"164","spring","medium","medium",7.9,12.9,94.405,2.942,421.66699,26.625,304,2.7,0,0,0,0,1,12.4,3.2
"165","summer","small","high",7.3,11.8,0.222,0.91,5,12.75,11,0.9,0,0,2.9,0,16.2,9.6,3.9
"166","winter","large","low",8.55,10.68,32.3,2.805,10.5,166.72701,171.272,24.556,1.1,4.9,2.2,0,6.6,0,0
"167","spring","large","high",9.1,5.7,9.055,4.555,137.27299,102.364,232.89999,1.1,17.3,14.6,7.3,2.9,20.8,0,2.9
"168","summer","medium","medium",6.4,5.4,32.056,2.603,197.909,16.8,3,20.578,6.7,28,1.5,0,0,0,0
"169","autumn","large","low",8.6,9.4,65.75,2.302,32,9,11.5,0.5,12.5,5.5,0,0,2.4,4.7,1.7
"170","autumn","large","medium",7.79,8.1,26,4.535,103.333,10.8,215.5,9.384,43.7,0,0,2.6,18.7,4.1,0
"171","winter","medium","medium",8.24,11.9,139.989,9.715,88.182,111.25,197.14301,93.683,5.7,13.2,0,0,0,0,2.2
"172","summer","small","high",8.7,1.8,9,0.701,146.66701,16,23,6.8,16.8,12,8.8,0,0,5.9,0
"173","summer","medium","medium",7.4,8.4,104.818,0.758,1081.66003,82.222,10.111,2.5,0,2.9,2.1,4.6,5.5,0,1.2
"174","spring","large","medium",8,7.4,71.444,2.512,109,1,137.778,92.667,39.7,2.1,6.8,2.7,0,0,0
"175","autumn","large","medium",7.7,10.6,39,5.41,134,51.75,121,12.32,74.2,0,4.1,1.2,1.4,0,1.5
"176","spring","medium","medium",7.29,7.3,32.056,4.071,98.182,159.16701,61.6,15.3,1.6,9.7,0,0,0,10.6,1.9
"177","autumn","medium","low",8.35,6.7,59.067,0.63,124.364,16,71,2.1,2.2,13.7,1.7,2,11.3,0,0
"178","winter","small","high",8.3,9.9,2.933,1.013,54.778,25.167,86.997,22.9,3.7,21.1,0,0,1.4,0,3.2
"179","summer","medium","high",8.1,9.8,20.625,1.534,102.5,125.667,19,31,32.8,2,1.9,2.2,1.4,2.6,0
"180","summer","medium","high",8.53,9.8,100.83,4.17,16.2,24,43.5,21.9,52.4,12.4,2,0,2.7,0,1.4
"181","winter","medium","high",7.8,6.6,3.5,0.05,137,1,317,4.3,0,3.8,1,4.6,0,0,0
"182","summer","large","medium",7.9,3.6,7.25,8.688,28,30.75,211.66701,13.2,14.4,38.8,0,0,0,15.7,3.9
"183","autumn","medium","medium",9,5.3,63.292,3.444,34,75,22.9,41,3.8,1.7,0,0,5.8,0,0
"184","autumn","large","medium",8,9.5,38.902,3.923,5738.33008,45,79.75,1.5,54.4,3.8,0,4.6,0,7.9,0
"185","summer","small","low",8.8,9.8,49.625,0.699,28.333,61.25,187.05701,2,29.7,1.7,0,0,5.6,0,0
"186","summer","medium","high",7.9,10.8,10.556,1.288,255,78.333,279.06601,46.075,0,40.7,3,5,19,13.1,0
"187","winter","medium","medium",7.6,10.5,3.86,2.978,12.5,21.083,183.66701,13.1,12.2,10.5,0,0,11.5,3.1,0
"188","spring","medium","medium",8.3,9.8,32.4,8.984,1729,51.125,277.33301,0.6,52.2,4.1,0,2.2,9.2,3.9,0
"189","spring","small","high",7.6,10.2,39.109,3.14,82.1,51.111,13.6,3,2.5,5.4,2.4,0,4.8,1,0
"190","winter","large","high",7.9,7.6,42.636,4.665,1168,22.444,275.14301,15,0,26.5,0,0,0,77.6,0
"191","winter","medium","low",8.66,11.4,15.541,1.51,233.7,32,116.2,6.209,24.3,16.2,0,3.4,20,0,0
"192","spring","large","low",8,5.8,60.8,3.726,125.333,3,233.5,14.7,0,0,1,0,6.6,0,2.1
"193","summer","medium","high",7.3,11.3,38.125,6.54,76,20,26,34.75,0,11.6,7.8,0,8.6,0,0
"194","autumn","small","high",8.84,11.1,48.667,1.212,239,236.39999,91.111,4,4.1,1.5,1.4,0,0,0,7
"195","autumn","medium","medium",7.8,6.3,59.067,3.07,90,19.111,77.434,2,18.9,13.2,9.9,2.5,2.9,10.3,6.1
"196","spring","large","medium",8.3,11.1,17.375,4.459,153,64,46.438,4.667,66,12,12.9,1.7,0,0,2.9
"197","summer","large","high",8.1,10.6,12.778,1.208,160,20,58.623,23.8,18,7.4,0,11,7.4,6.8,1.4
"198","winter","large","medium",8.2,8.4,14.32,1.873,647.57001,20.667,140.22,27.618,0,10.4,10.6,2.1,5.3,0,0
"199","autumn","medium","medium",8.2,10.6,2.75,0.308,13.5,84.3,84.46,53.1,0,0,7,0,0,0,1
"200","winter","small","high",7.61,11.6,131.39999,2.8,421.66699,23,586,4.5,15.8,0,11.5,0,1.7,32.1,2.1
