1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"79","winter","small","medium",8.07,8.2,21.95,1.212,32.5,37.375,20.75,5.2,16.8,12.4,11.8,2,8.6,0,0
"80","spring","medium","medium",7.5,8.7,38.125,0.461,430,26.6,177.625,20.8,75.8,7,1.7,7.8,4.9,31.8,14.4
"81","winter","small","medium",8.3,10.5,53.102,0.826,27.286,60,284,2.1,1.2,38.5,1,0,1,0,1.4
"82","spring","large","medium",8.5,11.6,53.425,4.071,51.429,60.833,219.909,4.3,5.7,0,0,0,0,3.1,3.9
"83","spring","large","high",8.7,10.2,37.6,3.908,175,58.875,43.5,2.7,19,9.1,21.9,4.3,0,6.4,1
"84","summer","medium","medium",8.2,11.17,49.625,1.051,10,234.5,249.25,1.3,18.9,21.7,1.7,0,0,0,31.2
"85","spring","large","medium",6.6,1.8,12.536,3.14,737.5,75.875,214,6.429,43.7,28,0,0,0,6.2,25.6
"86","winter","medium","medium",7.79,4.9,8.3,3.685,39,2,35.2,22.5,0,0,0,1.8,4,22.9,22.1
"87","summer","medium","low",7.4,8,50,3.73,38.111,24,61.444,3.2,2.8,20.6,0,0,5.2,7.1,16.7
"88","spring","large","medium",8.27,3.6,10.936,6.2,5738.33008,209.85699,607.16699,4.3,0,2,2.6,0,1.9,49.4,2.4
"89","summer","medium","high",7.8,4.9,22.32,8.984,172.5,282.16699,277.33301,15.6,58.7,3.9,0,6.2,0,9.9,12.5
"90","winter","large","high",7.6,9,54.143,1.39,49.5,166.72701,89.625,21,0,14.5,7.5,2.1,0,0,3.2
"91","spring","large","medium",7.8,9.2,47,6.513,101.25,16,303.33301,19.4,28.1,5.5,4.1,0,0,12.4,0
"92","summer","medium","high",7.6,11.21,40.167,4.99,2082.8501,77.333,388.16699,2,5.9,0,1.6,0,20.8,15.8,0
"93","winter","medium","high",8,9,8,0.673,101,38.75,56.091,2.8,15.1,4.3,0,1.7,0,5.9,1
"94","spring","small","low",8.1,9.7,12,2.443,21.571,3.222,75.333,23.8,0,3.1,0,1.6,0,17,6
"95","spring","medium","medium",8,10.7,11,3.33,205.66701,144,81.558,2.5,0,0,1.2,0,0,0,3.3
"96","autumn","medium","high",8.1,10.5,5.889,1.572,110,23,13.2,1.5,0,1.4,3.7,0,2.4,0,0
"97","winter","medium","high",9.1,10,11.088,0.308,96.833,59.429,186.5,41,1.2,0,1,0,0,5.5,0
"98","winter","medium","low",8,6.9,57.75,1.223,13.5,10.667,200.231,13.1,17,3.4,10.1,3.4,1.2,13.1,0
"99","winter","medium","low",7.9,11.8,27.233,3.734,25.833,51.75,49.333,2,82.7,2.1,7.3,0,0,0,0
"100","spring","small","high",8.3,3.2,85.982,0.73,92.375,51.111,17.333,2,23.2,10.5,1,1.2,9.5,0,1
"101","spring","small","medium",8.47,7.1,66.3,1.535,122.5,23,47,30,4.2,0,25.3,0,13.3,1.2,1.9
"102","autumn","large","medium",7.14,6.2,0.222,2.603,225,35.333,154.125,14.775,7,28.2,0,4.6,0,0,0
"103","autumn","large","medium",7.5,9.8,41.163,2.899,137,25.167,60,3.6,25.4,0,11.5,0,0,0,0
"104","winter","small","medium",7.9,8.8,53,0.13,1386.25,16,45,13.1,54,0,0,2.6,0,13.2,0
"105","summer","medium","medium",7.3,10.1,20.625,5.456,227.60001,205.636,344.60001,31,10.3,0,1.2,1.4,8.2,0,6.8
"106","spring","medium","medium",8.7,7.3,7,1.519,643,144.66701,201.778,5.45,2.4,16,20.2,2.6,1.4,5.4,1.9
"107","autumn","small","low",8.3,11.1,100.83,0.825,10,109,275.14301,65.7,64.3,19.6,1,11,1,0,1.9
"108","autumn","small","low",8.3,5.5,4.7,2.64,931.83301,44.667,98.143,88.255,23.7,0,0,0,6.4,2.6,0
"109","winter","medium","high",8.43,10.5,9.055,1.32,28,19.111,6.75,0.8,89.8,4,0,1.2,1.2,0,0
"110","winter","small","high",8.16,13.4,0.8,0.536,27.5,9.667,58.623,24.556,2.5,3.9,2,0,1.4,0,2.4
"111","summer","large","high",8.84,10.8,42.636,1.534,58.5,221.89999,98.25,1,35.5,5,0,0,2.7,0,3.3
"112","winter","medium","high",9.1,7.9,44.205,3.07,4073.33008,72,111.375,3.2,39.7,0,19.7,1,2.4,9.6,0
"113","summer","medium","high",7.55,9.5,11.818,4.86,72.6,10.583,10.75,25,1.7,0,1.2,0,3.4,0,7.1
"114","winter","medium","high",7.83,1.5,43.97,3.765,505,37.857,272.22198,2,0,0,0,0,0,17.7,0
"115","winter","medium","low",7.8,9.9,57.848,2.231,82.1,39,26,4.5,3.4,3.1,1.2,0,11.5,0,0
"116","winter","small","high",8.05,9.5,11.088,0.406,10,19.727,11,0.6,0,1,0,2.4,0,0,0
"117","spring","medium","medium",8.6,11.62,23.825,1.718,65.455,3.545,236,4.9,46.9,0,1,0,0,7,2
"118","spring","medium","medium",7.9,10.8,12.146,3.778,1911,46.667,141.83299,1.1,86.6,14.6,13.5,0,1.2,0,0
"119","winter","medium","high",8.4,8.4,5.83,1.527,103,8.6,326.85699,5.111,50.4,0,0,0,0,0,0
"120","autumn","small","low",8.5,6.6,88,4.535,89.6,1,320.39999,3,1.6,0,0,0,8.1,0,0
"121","autumn","large","low",8,11.3,125.6,7.16,153,3,771.59998,26.8,0,1.7,0,3.2,3.9,7.5,0
"122","spring","small","medium",8.1,10.7,23.25,1.72,103.333,36,205.875,18.33,2.2,0,10.6,0,9.2,1.6,5.5
"123","summer","medium","high",7.8,10.53,7,1.374,239,1,169.00101,12.32,18.1,0,10.8,1.9,34.2,1,0
"124","summer","small","low",7.4,7.8,81.333,6.188,196,36.909,85.4,98.817,9.2,0,0,3.5,0,12.7,2.4
"125","winter","medium","medium",8.3,9.7,49.9,0.941,90,104.727,127.222,5.2,0,5.6,6.3,0,8.9,5.9,0
"126","summer","small","medium",7.4,6.2,63.292,4.17,486.5,71,6.667,0.8,4.1,4.6,0,1.9,11.3,22.3,0
"127","winter","small","high",7.61,11.7,7.333,3.2,246.364,564.59998,46.6,6.209,1.6,7.6,0,0,0,4.5,1.9
"128","spring","medium","medium",8.6,9.5,15,3.773,10,3.333,6,0.3,1.9,41,22.9,3.5,6.1,0,1.7
"129","spring","small","high",8.1,10.2,101.875,9.248,5.8,5,88.5,0.5,41,7.3,0,0,22.1,5.1,0
"130","winter","medium","medium",7.4,9.7,139.989,2.273,37.778,120.5,54.916,11.1,14.4,0,3.4,0,1.2,1.6,5.2
"131","winter","medium","low",8.4,8.3,11.088,2.978,1168,41.3,23.485,17.2,12.7,0,0,2.1,3.9,0,2.2
"132","autumn","medium","medium",9,9.4,26,0.23,18.333,48.625,61.5,3.3,29.7,0,25.9,0,1.9,1.9,1.2
"133","spring","medium","medium",8.7,11.3,30.523,4.188,96.667,70,124.2,1.4,0,5,5,0,9,0,0
"134","autumn","medium","medium",7.9,9.8,26.76,6.045,2167.37012,151.33299,72.9,6.167,0,18.4,0,8.3,0,0,0
"135","spring","medium","medium",8.1,11.9,7,0.81,120,22.2,11.818,2.5,24.8,0,2.1,0,14.9,52.5,0
"136","spring","large","high",8.1,9.2,391.5,10.416,176.66701,7.667,351.60001,7.3,0,4.1,2,0,7.3,0,1.5
"137","spring","medium","high",7.5,11.3,20.083,5.078,103.333,2,146.452,2.1,1.5,0,2.6,0,0,0,18.6
"138","winter","medium","high",8.5,6.3,4.326,3.316,723.66699,32.5,116.2,11.6,3.6,19.6,2.9,4.6,0,0,6.1
"139","autumn","large","low",9.06,10.4,31,8.688,12.727,67.5,66.75,2,16.5,15.2,10.2,28.8,2.6,1.5,0
"140","winter","large","low",8.3,7.7,10.556,3.978,1990.16003,61.25,20.812,0.5,1.4,2.6,3.5,1.4,15,15.7,3.9
"141","summer","small","high",7.8,12,10.975,0.445,43.75,261.60001,170,6.4,46.6,21.5,1,0,3.5,5.1,1.6
"142","winter","medium","high",7.4,5.4,6.167,0.758,34,54,17,0.6,1.4,1.2,4.7,0,1.1,4.7,1.1
"143","spring","small","high",8,7.1,10.207,5.97,429.20001,12.889,186,4,42.5,0,0,1,0,0,0
"144","spring","small","medium",8.5,9.3,79.077,7.74,161.81799,3,235.66701,0.6,18.1,1.4,0,0,9,0,0
"145","summer","medium","medium",7.8,6.3,70,0.672,196.66701,104.222,188.66701,3,4.4,28,0,0,1.2,8.3,1
"146","autumn","small","medium",7.29,10.5,64.093,1.587,5,13,84,16,0,4.1,1.4,0,0,18.2,0
"147","winter","small","high",7.19,10.8,38.902,1.875,37.5,143.71001,221.278,30.4,1.4,6.7,1.2,13.4,4.1,3.6,7
"148","spring","medium","high",8,3.4,129.375,45.65,60.11,2.5,105.727,50.225,7.6,0,3.2,0,1,0,0
"149","winter","medium","high",7.7,10.5,64,7.83,118.571,48,252.5,4.5,12.2,1.9,6.8,2.2,0,0,1.4
"150","autumn","large","high",8.4,8.1,41.5,3.829,91.833,1.8,75.904,0.3,1.4,0,2.5,6.6,0,9.9,0
"151","summer","medium","medium",8.5,8.5,12,1.335,236,12.75,22.9,22.7,1.1,12,0,0,8,32.9,1
"152","autumn","medium","high",8.5,7.1,32.056,2.954,84.667,55,116.2,1,7.2,0,0,0,1.7,42.1,0
"153","autumn","small","medium",7.925,11.8,56.717,5.33,54.778,182.42,218,27.618,2.2,38.8,0,2.2,22.5,77.6,0
"154","summer","large","high",7.9,9.7,127.833,3.351,124,4.25,228.364,9.384,39.1,0,0,0,0,0,6.1
"155","summer","medium","high",7.62,7.7,22.286,0.9,131.66701,12,147.83299,1.3,9.2,1.9,2.4,0,34.3,4.1,0
"156","summer","medium","medium",7.8,11.7,94,2.818,1131.66003,16,40,93.683,0,15.9,1.4,1.7,5.7,0,0
"157","spring","small","high",7.8,11.8,34.037,0.05,124.167,181,7.654,0.8,51.8,2.1,16,5,8.7,0,2.4
"158","summer","medium","high",8.5,8.2,13,5.694,3515,175.66701,140.517,0.8,15.8,5.2,4.9,0,19.7,0,0
"159","autumn","medium","low",8.4,12.5,19.22,0.267,1729,20.667,7.2,18.3,3.3,0,0,0,2.5,0,0
"160","winter","medium","medium",8.3,9.7,82.857,1.87,62.5,105,27.5,6.5,0,9.6,0,0,2.9,10.6,4.1
"161","autumn","large","low",7.44,10.29,39,4.053,81,102,97.58,20.829,11.3,5.8,1.5,1.2,5.4,1.4,2.7
"162","spring","small","medium",9.5,5.7,151.83299,0.102,32.727,111.25,269.66699,3,0,21.7,2,0,0,2.6,0
"163","winter","medium","low",8.8,10.8,4.083,0.658,102.5,180.66701,44.136,5.5,3.4,0,1.7,0,0,4.6,6.6
"164","spring","small","medium",7.7,8.8,46.167,0.33,33.636,102.333,132.54601,5.233,66.9,0,2.3,4.8,5.5,0,2.7
"165","autumn","medium","high",8,12.6,48.429,4.82,101.667,45.9,127,0.9,0,1.7,4.1,4.1,17.9,42.7,0
"166","autumn","large","high",8.1,10.68,32.3,1.328,20,173,137.778,3.8,56.8,0,2.2,0,8,0,1.5
"167","spring","medium","medium",9.1,10.8,10.078,4.825,137.27299,102.364,232.89999,21.9,39.7,12,5.4,0,16.2,0,2.2
"168","autumn","large","high",8.25,11.5,32.92,1.873,24064,55,3,40,6.7,7,0,3.7,8.6,0,0
"169","summer","large","high",8.4,8.9,11,2.302,130,62.625,14.354,15,1.5,0,0,0,0,2.7,1.7
"170","summer","large","low",9,5.3,3,6.096,627.27301,136.75,125.8,5.8,16.6,0,19.5,2.7,18.7,0,2.5
"171","spring","medium","medium",9.7,9.6,95.367,3.561,255,27.667,232.83299,1.1,1.7,13.2,0,11.3,7.4,17.2,0
"172","winter","large","high",8.15,3.3,9,1.51,42,346.16699,23,20.578,10.8,21.6,0,4.9,0,33.2,1.7
"173","autumn","medium","medium",7.77,7.4,104.818,8.543,53.846,1,10.111,8.957,2.8,53.6,2.1,1.7,1.2,0,1.4
"174","winter","small","high",8.24,10.7,36.248,5.13,647.57001,50.889,130.75,10,74.2,21.5,2.5,1.3,0,0,2.7
"175","summer","small","medium",7.7,10.6,208.364,2.822,197.909,9,7,0.8,17,1.2,8,0,19,0,0
"176","winter","medium","medium",8.5,4.5,43,3.02,346.66699,4,102.571,0.8,0,21.1,1.9,0,0,1.4,1.9
"177","autumn","medium","high",8.35,9.8,59.067,1.32,271.25,61.182,391.75,6.8,16.8,31.9,12.9,0,11.3,0,6
"178","spring","large","high",7.8,11,60.8,4.459,228.75,84.3,86.997,4.5,17.1,9.7,1.2,0,2.2,0,0
"179","autumn","medium","medium",8.4,9.8,2.933,6.64,124.364,28.625,6,5.083,3.3,8,9.4,2,1.4,4.7,0
"180","autumn","large","high",8.3,13.1,4.545,2.304,16.2,4,194.10001,4.3,3.8,0,3.9,1.4,9.9,0,0
"181","winter","medium","medium",6.6,9.8,7.613,2.942,371.11099,13,6.2,27.5,1.7,0,0,0,11.7,10.1,0
"182","summer","large","medium",7.9,3.6,6.3,2.22,76.667,24.667,2.5,0.8,1.4,0,0,0,8.6,0,0
"183","autumn","small","medium",7.09,7.9,28.333,0.701,66.667,16.8,121,2.86,17.3,0,6.1,0,0,0,0
"184","winter","large","low",8,8.4,69,3.9,34.333,45,56.667,13.1,55.5,2.9,0,4.6,0,0,0
"185","spring","small","low",8.53,11.6,2.2,5.41,98.333,51.111,71,4.5,0,5.6,4.8,0,11.2,0,0
"186","autumn","large","high",7.5,10.3,2.111,3.726,109,53,14,46.075,52.4,0,3,5,1.4,3.9,5.9
"187","winter","large","low",7.6,10.1,3.86,6.238,12.5,21.083,21.3,17.491,54.4,16.2,4.2,2.3,0,1.5,0
"188","spring","small","high",8.6,4.4,32.4,1.655,6400,51.125,18.293,3,0,0,3.3,2.2,5,1.2,10.8
"189","spring","small","low",8.55,12.9,71.444,1.443,217.75,276.85001,173.75,0.4,12.5,8.7,2.4,0,4.8,0,0
"190","spring","small","medium",6.6,7.6,12.778,4.665,10,34.636,143.75,3.5,0,7.5,0,3.4,7.5,17.8,0
"191","winter","large","medium",7.72,11.4,11.867,4.93,56.364,27.25,46.438,2.8,1.1,0,5.5,0,20,0,0
"192","autumn","large","low",8.7,5.8,32.54,0.86,125.333,20,50.455,14.7,37.3,32.8,1,0,0,29.5,2.1
"193","spring","large","medium",8.2,8.3,7.838,6.54,153.75,14.667,120.889,0.3,1.2,2.1,0,1.2,0,0,0
"194","winter","small","high",8.2,11.1,39.109,1.651,83.75,236.39999,91.111,3.6,0,2.1,0,1.1,3.1,2.2,9.7
"195","winter","small","low",8.9,11.3,12.444,2.323,51.111,191.75,215.5,6.209,25.5,40.9,0,2.4,0,6.8,0
"196","summer","medium","medium",7.6,11.1,17.375,3.833,123.333,27,16.662,2.9,3.7,12,0,0,0,1.8,2.9
"197","summer","large","high",7.7,7,14.32,3.02,244.60001,8.692,296,24.917,18,1.5,2.9,0,0,10.3,2.9
"198","summer","large","high",7,6,131.39999,2.68,92,75,6,2.3,2.2,0,3.9,0,0,21.4,0
"199","winter","large","medium",8,10.8,2.75,1.732,132.25,467.5,175.04601,3.6,3.3,12.5,0,0,15.3,0,3.6
"200","spring","small","medium",8.1,10,61.05,2.8,60,159.5,123.333,3.1,0,22,3.3,0,0,0,5.8
